UniqueCount	AmbigCount
37	1
2	1
0	0
0	2500
0	2233
0	2202
0	2206
0	2206
0	2207
1	2535
0	2216
0	2229
0	2195
4	2171
0	5
1	5
4	788
0	275
1	167
0	787
0	195
2	271
0	236
17	41
0	41
0	21
0	21
0	16
0	16
2	0
122	2
1310	5
0	3
0	2
0	3
0	2003
0	3670
0	2057
10	3599
0	2756
62	3604
70	1
0	0
5	0
0	0
1260	11
2	121
1	121
6	121
0	0
0	0
88	2
0	0
0	0
21	3713
0	1698
0	3718
0	3665
0	3718
5	2
213	2
15	0
46	3
0	5495
0	4494
0	5521
0	5320
0	5346
0	1053
0	4669
0	5300
0	1155
0	5326
0	640
156	521
652	6
1	0
0	0
37	904
40	892
18	904
0	892
62	893
0	892
0	689
4	378
1	874
119	3
8	26
0	26
115	2
91	2
0	485
315	491
0	0
0	0
0	1
0	1
0	640
21	551
1	640
73	640
0	640
0	3
2	4
28	783
0	780
8	780
2	0
0	5656
170	5657
1	242
0	242
0	0
3	5592
233	5593
2	239
0	239
0	0
39	0
0	0
1	0
10	1230
2	1229
61	137
0	128
0	137
0	0
0	0
4	0
61	0
0	578
0	578
12	560
1	0
0	0
1	0
27	2477
2	2487
1	2473
5	0
1	0
0	40
0	40
12	521
99	521
0	0
0	331
4	331
1	0
19	0
0	48
0	48
0	0
5	0
0	0
0	46
2	46
1	0
9	213
45	230
0	228
10	211
3	287
2	491
1	288
0	455
46	3
4	0
0	729
202	733
3	0
1	0
1	1
22	241
1	241
0	229
1	229
2399	10
234	8
5	551
5	551
6	0
1	123
0	72
0	66
0	117
0	66
39	585
4	584
0	1598
0	1598
0	221
158	224
5	223
5	1953
0	1963
0	1963
0	1976
0	1961
0	0
0	0
0	0
0	0
0	0
1	0
36	278
24	278
0	0
0	0
2	0
178	3
0	115
7	115
36	0
0	907
200	912
9	701
4	700
0	699
0	32
0	32
2070	2822
0	3180
48	2974
2	3104
28	2879
0	7523
1146	7532
0	3149
0	3149
0	0
0	0
6	0
145	4
21	83
0	83
192	2
2	196
0	200
0	200
6	196
58	1
45	1258
607	1371
9	1363
0	0
0	0
1	0
0	283
4	283
1	0
23	2412
6	5483
59	5635
0	1452
88	1015
0	257
0	265
801	1004
2	987
26	180
8	179
0	19
0	42
3	34
0	43
1	52
0	48
0	30
0	12
0	11
0	35
1	11
0	11
0	67
0	67
0	67
61	67
4	87
0	87
0	81
0	1152
0	1164
13	1174
0	1192
13	160
0	160
0	1235
3	0
3	0
0	0
5	53
0	53
8	53
0	53
4	38
0	38
136	4
0	0
0	455
61	456
113	2
1	0
0	0
1	0
19	0
1459	40
2	0
0	0
24	0
449	8
3	284
1228	290
9	283
52	653
0	466
3	250
39	270
0	589
0	309
3	282
1	0
6	0
0	505
3	511
0	505
84	512
1	505
12	505
0	321
5	291
9	320
0	291
0	2
0	2
4	2
0	2
3	0
73	0
0	216
63	216
32	3816
0	3394
0	4516
0	4486
4	3344
0	2924
1	0
68	0
0	0
53	2
816	6
4	573
5	563
1	562
0	562
0	573
14	563
1	562
51	2
2	0
0	187
471	194
289	5
69	676
0	226
6	226
176	1
0	0
0	0
173	509
194	658
0	724
0	2
0	2
494	3151
1	3081
188	3139
144	2197
129	0
0	180
0	180
3	21
2	21
31	1
0	0
414	2158
0	2155
52	0
4	322
0	935
0	330
1	845
3291	975
37	238
0	1005
2	956
0	1063
37	771
0	975
30	228
557	1300
0	773
2	103
5	103
3	0
5	107
0	107
0	0
0	0
0	0
970	11
223	5
0	618
0	630
2	51
0	91
1	91
264	2
1	0
52	1
2	0
0	3
0	3
2	3
0	2
0	47
1	47
0	3028
38	2736
0	2738
4	3028
0	14
0	14
0	0
65	2
1	1
0	1
0	406
0	406
371	2
0	0
3	0
6	2
1	17
0	15
0	17
0	17
556	457
0	451
380	2
0	0
0	0
0	0
0	143
181	4
0	296
2	296
0	41
3	41
0	244
8	244
2	68
0	68
77	733
0	733
1	540
0	545
0	544
76	551
2	551
0	0
0	0
117	1
1	0
0	5
0	5
0	950
0	939
0	940
0	1045
0	956
0	1040
0	3120
0	3103
0	3029
0	1030
0	966
0	3123
2	0
30	675
809	689
0	438
2	438
8	0
84	14
513	10
0	0
24	0
406	8
0	251
0	266
14	264
0	1752
0	1772
43	1431
48	223
57	222
1	222
1	228
0	228
0	309
1	324
16	324
0	587
0	575
0	592
0	604
0	591
1	0
213	2
15	580
1	567
0	593
0	579
3	580
2	0
0	525
0	543
26	342
22	540
28	307
1	0
74	2
23	402
6	402
0	0
8	162
1	162
86	0
16	1821
0	1821
0	0
95	2
0	0
544	9
0	6061
0	6061
146	6059
0	6057
1	0
0	211
3	211
0	0
2	9310
80	2
0	1
0	1
0	1
127	2
616	140
5	134
458	4
30	0
203	2
187	6
73	1619
2	1618
472	8
0	3
0	3
0	0
27	0
0	0
0	0
633	479
0	474
0	0
94	1
10	1161
0	94
0	72
1	94
9	1161
372	8
34	3046
0	3046
0	3014
3	3015
16	3018
77	3022
28	3022
0	2
0	0
0	0
0	2
2	5
0	8
1	6
11	160
6	160
10	0
0	0
824	6
114	597
2	595
1	586
9	570
0	0
1	162
0	162
34	162
0	157
0	9
0	9
1	9
205	508
0	506
1	345
25	108
8	347
0	345
0	2
0	2
0	2
0	2
0	34
0	34
20	0
0	1
0	1
551	8982
16	9310
293	8985
0	0
0	235
21	236
0	0
0	0
0	414
0	315
0	415
8	47
0	46
4	618
1	618
19	613
1	261
0	261
0	0
0	161
71	162
0	1
3	0
0	2587
31	892
0	2587
1	892
312	0
0	5
0	5
0	5
0	0
0	0
466	6
0	69
3	69
239	1
28	1
50	809
30	770
0	809
20	763
1	0
0	0
1882	28
0	0
0	591
231	591
0	4
0	4
0	0
0	359
15	257
11	333
0	485
0	533
340	7
3	58
5	58
0	546
0	546
90	540
0	546
1492	681
9	535
10	0
1	0
32	0
6	0
0	1
0	1
799	6
8	0
14	2303
0	2285
0	2323
7	2323
0	0
310	1
60	815
29	1372
0	1392
1	0
30	7
31	1
10	913
15	911
0	818
0	883
1	642
0	821
0	687
0	0
0	0
0	0
0	104
0	99
1	103
3	105
2	99
0	103
0	0
0	0
0	725
60	776
85	1227
0	77
3	77
107	54
0	54
7	7194
1	3809
0	3811
0	7200
0	3898
101	7166
13	3181
171	7196
0	3816
226	5
0	43
0	43
115	0
0	0
0	0
0	0
2	0
0	0
0	5
0	7
0	5
0	7
0	6
0	8
0	5
0	7
0	1
7	444
10	445
0	677
0	630
321	6
2	193
0	193
0	0
714	2
13	569
1536	581
26	0
0	0
0	0
17	0
4138	50
2	1371
0	1378
13	1348
44	1
6	0
0	0
2	37
0	37
0	0
0	0
3	39
6	41
0	0
0	8762
337	8768
0	8762
0	8762
2	8768
3	8768
0	8762
47	1
0	175
0	168
0	178
0	179
0	182
10	168
0	1
0	1
61	0
0	0
0	565
1	577
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
158	1
95	1
0	484
26	485
0	15
0	15
0	0
28	0
0	92
17	92
0	0
757	2
80	1
420	10
0	1390
2	565
0	1399
0	1392
0	1392
0	1
0	1
268	0
0	43
7	40
8	44
0	0
766	699
0	694
55	0
3	326
2	402
4	335
0	0
222	2
0	0
0	728
8	732
1	732
0	731
9	735
0	0
0	0
1	4
0	4
0	0
0	0
0	0
6	1
0	0
25	176
5	176
1	18
1	18
0	0
0	0
0	0
0	0
112	1
0	0
200	2
15	0
0	0
0	0
0	234
11	234
53	3176
379	3178
93	1
55	1
159	2
0	38
4	38
1	38
0	473
529	482
0	1247
0	1267
4	369
46	1
432	6
106	1346
0	0
0	0
0	0
0	454
15	483
0	483
0	417
0	417
1	49
0	49
2	0
0	0
0	0
79	2
2	310
0	310
1	0
0	0
15	305
0	325
4	382
4865	470
633	12
13	203
0	645
0	645
0	342
0	676
52	830
0	688
9	829
2	1345
0	1611
0	1094
0	1166
170	1406
38	1472
0	1611
0	899
0	1173
0	1036
14	1422
0	1175
0	1172
22	1166
1	145
0	145
137	276
0	272
0	263
621	991
0	986
0	0
0	132
12	132
0	2
0	2
15	3166
10	3165
44	3
0	253
1260	8
80	1
0	0
0	0
0	19
1	19
13	173
0	2
0	3
0	1
0	1
0	1
0	618
9	608
0	452
0	629
1622	668
0	493
0	15701
10	15701
0	15685
61	15514
0	15623
45	15625
26	15545
0	2734
2	2734
0	2703
0	2734
2	2734
56	1
0	2
0	2
2	72
0	72
807	7
13	42
41	706
195	745
2	10
10	709
48	514
341	517
24	986
0	0
2	0
172	0
0	8
0	12
0	12
0	12
360	70
0	0
0	50
0	50
0	0
6	0
3	0
2652	27
0	0
0	18
7	18
1	0
1	0
0	0
118	0
145	437
0	436
19	1915
1	1935
4	1910
0	1955
58	1960
0	462
110	480
8	0
19	1838
2	1838
0	1822
36	0
1	417
71	425
4	417
3	301
5	294
0	1
0	1
8	0
0	0
88	1451
2	1451
0	0
0	0
0	0
5172	70
19	9678
1064	9696
133	0
156	3
0	0
0	1
0	1
0	1
0	1
0	1
0	6
0	3
0	4
0	3
0	5
193	5
0	970
6	771
0	820
0	326
0	138
0	137
0	136
0	137
40	897
6	940
5	991
11	956
2	895
4	356
0	0
4	133
0	133
0	334
34	335
0	244
121	3
0	0
0	0
0	0
2	219
0	362
1	361
3	361
164	0
0	0
0	0
1	0
17	0
0	1
0	1
0	2857
0	1022
0	275
0	2806
5	2800
43	1054
0	0
1221	15
8	0
3	0
0	0
15	1
0	0
0	0
0	0
0	206
0	206
49	319
2	319
114	268
18	1797
6	1789
171	2
10	0
0	3952
1	3948
3	3952
0	3950
16	3952
2	3947
3	3953
152	4
228	2
0	291
14	359
0	358
0	174
34	174
73	1
91	1
22	20754
7	20588
55	21955
96	21143
49	22120
0	21811
4167	21817
372	717
0	714
0	306
401	342
0	354
0	152
0	152
1	18
1	837
0	19
0	825
0	846
0	18
0	847
0	824
0	18
0	849
0	837
0	836
0	125
164	151
1	126
0	150
0	0
1	0
0	85
0	116
0	87
9	32
1	32
376	8
0	52
0	50
1	52
2	156
13	156
0	0
43	1159
1511	1178
6	0
0	0
0	1155
0	1199
54	620
0	6
0	6
0	6
0	6
23	0
0	1930
0	1912
0	1903
1	1896
3	1905
3	1921
0	1903
3	1921
25	1921
0	0
0	0
176	1
1	0
0	99
397	100
1	0
32	568
0	568
0	0
2	1130
0	1129
33	1132
16	1132
4	1130
46	62
167	70
2	0
0	0
0	0
1	0
0	1359
0	1376
11	1376
20	1375
0	412
0	406
2	412
0	0
19	0
0	0
47	739
24	739
0	705
0	641
1	688
1	690
2	671
566	5
1	3564
0	3564
0	3541
1	0
0	0
0	0
0	0
0	0
252	996
0	996
3	968
0	967
161	2
0	0
1	540
31	0
8	0
4	1077
0	1030
7	922
6	1030
107	1034
9	316
0	167
5	285
6	236
0	86
13	86
55	1
1	0
0	2
4	5
0	5
0	2
11	1
178	1
7	0
0	0
0	2195
407	2197
109	0
0	0
0	71
1	68
1	71
0	3
0	0
0	0
181	0
0	0
120	2
0	2877
0	2877
188	126
0	122
0	81
2	78
2	73
0	81
0	80
0	80
449	2
5	0
0	0
1	0
0	0
2	85
88	85
271	84
0	81
21	242
1	242
0	0
0	3
0	3
0	9
0	9
390	5
0	1445
335	1217
183	1417
0	3
0	3
0	3
0	3
81	0
0	726
0	730
57	717
0	726
524	11
9	0
0	484
0	490
0	476
2	482
0	478
0	120
1	120
249	2
0	1856
0	1983
27	1898
0	1056
0	130
0	130
0	2172
23	2172
48	2172
33	2173
5	0
0	0
4	0
2957	41
208	5
0	1451
84	1452
254	2
134	1
714	7
45	0
0	646
7	646
11	21
0	21
0	866
7	867
37	0
0	0
19	1
11	353
63	353
2	0
0	159
9	159
1	0
0	17
9	17
0	69
0	69
0	3
0	3
298	0
2	0
8	0
0	1
0	1
4	0
2	125
1	125
3	125
0	125
1	0
0	0
0	14
0	14
0	2223
0	1750
9	2108
0	6
0	6
0	0
9	3358
3793	3397
28	0
0	0
2	0
1	0
100	0
5	0
44	0
44	0
0	19
0	19
21	0
0	1
0	1
12	0
17	0
0	0
199	3
0	2336
0	2321
0	1719
0	1743
0	1737
0	1720
0	1744
0	1738
0	1742
0	2335
0	1719
0	47
0	47
0	47
1	0
311	2
61	404
0	404
2	404
3	0
1	6998
0	6521
0	4311
3	6979
15	6041
0	0
5	110
0	110
1	0
0	197
69	218
0	218
0	18
4	18
0	18
71	0
0	0
0	271
14	271
0	271
0	1
1	1
0	241
4	241
3	10
0	10
0	10
315	2
0	0
0	0
47	644
0	643
2	643
0	3
0	4
0	4
0	0
212	3
35	1
0	0
2	517
0	521
41	519
0	517
9	518
1620	3951
0	3940
251	0
0	0
482	2
1124	8
0	61
0	61
0	0
1	6134
245	6135
0	11906
6	11899
20	12161
0	11885
0	11776
11	11904
0	2582
9	11892
47	12148
0	0
517	1258
33	1252
710	7
0	0
75	3
48	1
0	0
1	0
103	2
10	1331
0	1331
1	14
2	20
0	20
0	20
0	2
1	2
0	1
62	2
0	260
0	260
1	0
0	220
0	214
0	220
0	220
1	219
202	4
0	0
0	0
0	0
0	0
102	1
377	7
0	0
490	8
56	376
51	376
8	711
0	732
0	635
121	1
50	0
11	195
20	195
0	0
22	2730
0	7622
121	7623
6777	228
0	1033
104	1034
23	0
4	0
117	2
0	1
0	1
3	0
56	384
8	384
0	340
0	365
409	370
1	344
473	6
0	193
0	191
0	167
2	172
2	190
0	175
1	174
0	167
0	192
0	147
0	192
996	8
16	0
4	2683
465	2951
0	2944
0	2949
0	121
0	121
1	121
0	0
0	1705
0	1714
5	1516
2	1547
4	1351
0	1731
0	1714
0	1722
0	1697
102	0
0	446
0	859
0	862
7	459
96	78
0	78
11	151
31	151
0	13
0	14
0	14
0	14
11	3
0	199
1	199
0	197
0	339
0	1
1	1
769	20
2	24
0	25
20	25
0	0
1	17
0	17
22	1011
0	483
0	1220
2	621
0	1319
0	1008
0	1103
0	1004
2	0
22	0
431	5
0	38
7	38
171	2438
48	2436
0	391
1	391
1076	11
0	0
149	240
14	239
0	238
1114	15
6	0
0	0
238	3115
0	3113
0	265
0	265
0	0
1020	25
9	204
6	204
0	2
0	14
5	14
0	0
4	0
0	1179
0	1098
1	12
0	12
0	22
0	22
1	0
2	0
0	0
0	0
0	0
0	56
0	56
0	975
0	1051
0	842
0	992
0	933
71	2
0	4343
210	4344
1	0
1	0
0	0
0	0
901	6
62	5673
3	4440
0	5673
0	0
1	0
0	0
8	0
0	127
73	135
0	804
67	808
1	733
248	1
5	428
6	406
1	401
262	433
448	4
135	0
52	59
0	59
0	0
37	260
9	260
1	33
0	33
127	3
4	0
0	130
0	828
1	130
98	829
5	4785
451	4790
292	5
0	0
0	26
0	36
0	40
0	39
0	35
0	31
2	32
66	0
1	92
0	92
9	1
0	77
0	77
0	77
4	77
0	3
0	3
0	325
0	178
6	325
1	0
4	0
441	6
4	0
0	0
0	0
0	115
4	115
9	815
72	816
4	233
0	233
182	4
171	2
0	9043
0	6042
47	8955
31	8985
0	6072
0	9032
0	6030
1	5
0	5
2	0
0	0
917	7
5	0
1	370
1	370
0	366
0	366
133	3
3	19
0	19
0	19
0	13
0	13
0	0
195	1
0	3
0	3
375	3
0	0
0	1557
1	1556
0	1552
30	1558
10	194
11	193
1	191
204	2
9	1691
58	1721
2	1721
0	571
0	560
2688	190
2	128
0	5
0	5
0	14
0	14
3	237
22	238
94	769
108	769
25	765
0	812
0	765
0	812
0	0
0	0
1	0
0	0
2	1
0	0
103	860
6	857
2	0
0	5
2	5
0	282
0	263
1	273
0	270
0	281
50	0
5	0
0	282
12	282
5	121
0	111
0	76
1	793
19	793
160	1
0	1
0	0
0	1
95	4
2	715
57	715
20	827
0	841
0	834
6	779
0	569
748	595
7	475
0	580
12	3927
2	3564
0	3562
2	3575
27	3930
0	1
1	1
2	34
3	34
0	0
0	5
0	5
0	0
0	395
120	401
0	401
189	4
8	0
254	2
14	1129
32	1130
118	4
0	0
0	0
25	0
0	0
0	961
3	961
6	969
3	969
0	503
2	557
45	558
571	9
4	1248
4	1249
176	1250
2	1249
0	1242
0	1053
6	1129
9	1132
3	2945
1	1050
0	1210
0	1284
0	1239
0	2945
1	1047
11	1075
11	1072
0	1101
54	1101
781	12
0	0
0	138
0	138
0	6
0	6
0	0
0	0
0	0
1	1557
109	1557
23	1557
77	6868
0	6646
0	6776
6	6022
0	6850
108	3598
5	6122
0	6980
53	3468
0	7061
27	6160
0	6935
0	98
2	98
2504	39
5	1636
0	1561
0	1636
0	1267
0	1453
0	1282
1	1249
37	1260
3	1445
4	1432
0	1432
0	1461
1830	1478
3	1431
3	1135
56	2489
71	2490
0	0
12	0
1	0
0	25
0	42
0	43
0	26
0	5
0	5
0	0
176	0
0	0
0	0
40	0
19	0
0	41
0	41
136	1
135	229
0	240
2	244
1	0
230	5
448	592
0	588
2639	37
0	36
0	36
9	502
0	502
1660	956
0	936
0	105
1	105
1	105
14	791
9	790
1	188
0	164
0	172
0	97
0	79
19	97
0	76
6	584
0	580
1	2203
243	2218
0	2214
0	2218
194	446
0	0
0	0
367	2
0	162
4	162
16	0
0	2840
0	2840
0	0
14	0
0	20
1	20
10	0
88	18
328	2
0	0
7	0
1	0
90	1729
156	1730
0	0
40	1
1	0
175	10
4	2
92	0
0	1
0	1
384	3196
0	3194
0	0
200	3
0	0
0	0
0	670
0	813
10	793
344	6
7	85
15	85
7	453
0	453
20	1
324	2
0	29
0	0
0	0
0	21
0	26
0	25
0	21
1	31
0	25
0	33
61	345
0	343
0	0
0	3
2	3
4	41
60	39
10	1
3	0
25	71
0	71
2	45
3	41
6	40
0	46
28	173
66	173
5	255
65	254
0	0
222	3
0	0
0	0
7	18
0	18
0	0
0	0
61	286
0	286
649	6
0	0
0	224
21	259
14	259
5	129
4	129
0	129
95	2
154	5398
0	5340
0	5538
0	20
0	17
0	18
166	99
9	86
0	0
34	0
242	1
3329	40
0	1081
0	1094
0	1078
0	1111
12	1035
0	1094
0	1140
0	1065
0	1107
0	1127
4	1105
40	1079
0	1940
0	1780
98	1940
251	1782
0	1780
0	1780
2	0
0	1184
3	1205
0	1185
0	1201
0	1196
515	1193
0	1231
68	533
0	1200
0	1197
17	1246
0	0
0	0
1	202
0	204
0	202
0	204
6	236
2	149
0	110
3	109
1	137
7	744
1	742
13	742
2	744
1	23
0	23
1	205
0	327
7	329
127	2
0	60
0	60
0	60
12	301
33	301
2	175
42	175
0	0
0	3
0	3
840	5
0	0
31	0
29	448
0	448
2	0
0	0
0	0
0	434
1	434
6	0
0	148
7	148
0	0
572	10
0	116
130	119
0	156
12	156
0	504
2	576
0	619
7	621
0	574
23	0
0	0
0	0
0	187
0	196
8	197
0	3
1	3
0	0
2	335
1	330
1	327
2	0
0	279
2	279
0	279
78	2
0	0
142	1
0	7
7	0
114	7
0	4
0	5
0	5
1	0
9	0
355	1286
256	1281
0	0
12	1115
1	1061
0	1130
1	0
0	1
0	1
0	0
37	1715
3	1716
3	1714
0	1716
241	3
3	0
88	1
0	1229
0	1229
0	4
0	4
19	2208
0	2139
65	2102
22	2054
0	2251
12	0
0	472
0	890
54	0
0	545
196	545
0	3418
100	3368
227	3577
7	3484
2	3483
6	3577
1	1
0	1
4	124
0	124
106	1117
1	1117
0	7
0	7
2	0
0	0
0	345
2	781
0	379
0	832
0	760
40	0
2	2577
0	2564
463	2568
9	2545
0	0
0	0
1	205
0	205
0	0
877	9
2	625
0	625
0	574
4	572
20	15
13	632
3	15
1	580
1	632
6	558
1	558
3	558
0	568
1	625
1	619
0	206
0	206
1	190
5	190
6	0
139	1
0	0
1	0
66	2
0	0
0	1
0	1
1	53
0	53
1	53
0	842
255	843
0	2
1	2
34	86
0	30
0	29
0	30
9	0
2	1450
42	1450
17	0
0	3067
105	3067
0	246
118	246
305	5
0	671
0	692
0	686
0	686
0	695
0	634
0	653
0	696
0	687
0	655
0	670
0	666
0	686
0	680
0	687
0	642
0	679
0	686
0	702
0	656
0	655
0	1217
0	1220
0	1217
0	1220
12	36
0	36
0	202
3	202
307	4
0	19
0	19
0	130
0	130
0	0
24	0
1	6
0	11
1	11
6	1156
0	964
471	6781
2	1100
42	1075
72	1078
0	6898
2	0
0	0
0	6504
13	6576
4	6539
13	5432
0	6576
30	134
0	134
292	2
0	34
599	1309
0	1297
3	13185
23	13506
0	13506
0	0
0	76
8	76
0	2
0	2
0	1
0	2
40	0
6	0
357	3
1	969
44	966
0	969
0	969
0	0
0	5
0	5
0	0
0	0
134	2
0	0
0	0
177	4
0	1
0	1
466	7
93	0
0	10
0	10
0	337
3	0
0	402
8	402
0	9
0	9
0	9
1	87
1	87
0	87
0	87
413	239
0	235
0	0
0	1035
61	986
286	227
1	1033
3	508
17	508
1	1367
0	1400
7	1387
0	1338
0	6
366	3
350	5
90	3
0	0
0	0
0	391
524	427
0	422
0	102
0	104
0	104
4	99
1	0
0	0
0	0
0	0
8	934
62	934
0	35
1	34
256	35
0	188
127	188
0	251
21	251
0	1
1	1
0	0
0	3
0	3
2	184
2	184
0	32593
250	32593
1	0
0	0
43	503
28	502
41	116
0	468
3	422
8	2673
9	2673
1	10
0	8
0	10
1	8
122	2
0	3
0	3
0	3
5	1819
93	1820
0	1766
4	0
69	1
0	43
2	43
0	0
0	325
6	325
0	214
3	213
3	1
0	0
183	3
0	0
0	0
0	0
3	0
2	0
12	0
0	0
34	62
39	66
0	1
0	1
1838	22
0	0
10	508
6	508
15	964
0	964
0	5
0	5
0	48
2	48
0	19
0	224
0	224
1318	2254
16	2254
0	0
2	47
0	47
470	6
591	5
0	1156
0	2194
0	2184
46	2185
0	421
7	421
82	0
9	198
9	202
0	202
0	0
0	0
42	83
0	83
4	81
0	5
0	0
0	92
74	92
0	88
70	400
324	402
0	2923
34	3028
22	3045
64	3028
0	9
1	9
0	93
3	116
1	269
16	269
246	4
31	2
86	0
0	22
0	22
0	22
1	0
1	0
58	2
1	0
4858	66
0	48
0	48
0	817
1	2551
658	2463
117	2541
0	2584
3	76
6	76
15	483
7	1070
1	1099
0	1092
0	0
170	1
0	0
52	0
0	304
17	304
69	2
0	0
0	180
0	180
31	4153
0	4153
0	4125
0	4
1	4
0	93
0	93
4	104
0	104
0	210
13	210
0	105
9	67
94	270
1	0
0	742
0	742
0	3
58	0
18	105
0	105
19	980
0	865
1551	1002
23	234
0	234
0	33
0	27
2	33
0	637
1	410
11	616
0	4
0	4
0	0
291	3
52	0
21	286
1470	301
15	851
0	1922
34	851
1	1922
3	893
3	1961
10	951
95	926
4	922
30	0
797	11
0	0
0	0
0	0
0	793
5	793
1220	20
0	0
291	2
4	2656
0	2646
2	2648
0	2657
1	748
260	751
0	33
0	35
27	0
0	0
0	0
135	3
0	316
22	316
1	0
81	2
7	1225
115	1464
3	1433
6	1381
17	1465
113	4
0	291
20	291
2	154
0	154
0	155
0	155
0	155
0	154
2	0
10	640
32	640
188	1
0	0
0	98
0	96
0	96
0	96
0	97
3	0
0	1
5	706
0	540
45	680
13	547
0	154
1	154
16	33
0	33
3	123
1	123
0	603
147	607
0	567
0	6
2	6
0	115
16	138
0	142
3	0
0	126
2	126
570	5
0	0
0	1
19	194
0	193
151	0
134	4
0	555
2	507
81	129
147	558
0	509
0	509
0	41
0	53
0	47
0	0
0	0
0	8
0	8
118	0
0	0
1	0
104	1
0	0
200	1
0	2142
4	2165
0	2165
5	0
141	3
0	27
0	52
1274	59
0	0
24	430
0	453
0	435
385	453
0	41
0	25
0	17
0	19
0	42
0	19
0	3211
0	4138
18	4126
135	4140
0	0
0	0
76	89
8	85
1	0
2	0
117	2
0	322
0	322
2	209
0	209
1	373
0	373
3	0
4	3346
0	3296
0	3413
2	3318
22	3343
0	3366
3	3350
27	0
11	0
311	0
0	0
0	0
55	1
0	4
0	4
38	1069
68	1069
1262	500
1	491
10	1296
831	1306
43	1
0	745
0	603
50	1282
0	752
0	603
0	647
0	654
0	1380
0	1282
0	610
0	1184
0	1188
0	1183
0	1188
42	1140
0	1174
14	1183
7	0
346	190
7	601
0	0
899	5
0	1
0	1
0	1
0	308
36	308
4	317
2	325
25	322
6	317
1	0
0	0
0	1
0	1
13	0
426	7
0	0
0	0
0	0
0	127
0	167
0	167
0	167
0	166
0	167
0	168
0	127
0	127
0	127
0	0
0	81
15	98
0	98
100	2
0	135
5	135
0	0
52	317
4	317
5	172
9	172
0	0
15	1427
16	1427
0	0
4	0
0	264
51	264
0	0
0	0
0	0
0	0
0	0
5	1386
28	1386
0	0
391	6
6	97
38	97
0	0
127	3
0	2
0	2
0	0
64	1
0	0
0	0
0	0
8	184
42	184
1	163
5	163
0	163
214	3
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	7
0	7
0	89
1	89
0	0
431	102
11	100
0	368
0	581
0	476
0	317
0	445
1209	490
78	1
28	1
35	79
0	79
0	1
0	1
588	8
3	1
1	0
0	0
72	0
17	990
75	964
0	1009
129	47
11	2148
2	2148
0	2141
0	0
281	5
8	0
0	45
0	51
162	54
0	1501
16	1501
0	1529
2	0
0	0
0	0
0	0
0	0
0	0
2	3
0	3
154	456
0	455
1	0
2	550
5	800
2	795
0	885
20	1494
283	1496
1	0
216	1
0	445
0	346
0	430
0	445
6	870
0	870
0	533
0	500
0	1174
0	500
0	508
10	487
0	1238
0	564
0	500
0	468
0	468
2	1270
0	0
0	0
0	0
0	0
0	750
28	750
1	750
106	2
1	0
0	0
547	11
55	0
0	1
0	1
0	943
0	2661
0	2592
5	994
6	2622
0	789
0	0
141	1
3	0
90	1
14	1853
152	1855
22	347
48	348
0	34
1	34
361	4
27	2263
23	1889
0	1
39	0
0	0
0	279
12	278
4	279
0	0
0	0
57	2
0	0
0	0
0	0
6	44
0	44
0	0
102	1
1	1184
0	1473
0	1473
16	3485
4558	3520
17	1480
1	1473
0	1484
0	1473
3	1473
502	3
1	71
3	71
2	83
0	83
0	71
0	0
0	0
101	3
83	175
45	175
0	1666
38	1667
0	0
0	0
0	808
1	900
1	913
0	1452
0	805
6	886
11	11384
0	872
4	829
0	919
16	909
0	11441
0	11433
0	1452
0	892
0	927
0	808
0	805
0	81
0	81
0	16
4	16
0	117
4	118
6	1081
60	1080
3	1075
0	1075
2	0
2	0
6	0
56	1
0	14
0	14
0	0
14	0
0	324
42	324
0	256
0	256
41	256
111	0
280	5
0	261
5	260
19	261
0	287
21	2419
143	1
215	1
1	6
0	5
0	378
12	27
0	1105
0	1105
0	7
4	8
5	874
4	874
0	870
5	1007
11	1007
6	1007
60	1007
0	661
18	123
0	123
0	123
0	551
56	553
1	0
0	0
7	653
5	653
86	3
9	0
1	1738
58	1738
0	382
0	474
636	5
1	0
1	120
0	120
1	0
3	155
0	155
0	928
0	675
40	1120
0	867
3	1554
92	1553
0	5
1	5
0	5
3289	44
96	6
0	0
101	1
0	302
0	463
921	16
0	0
0	0
813	13
0	7
2	7
0	7
5	158
0	158
3	0
32	0
0	21
0	20
0	21
1	20
0	21
0	349
2	685
0	721
535	728
0	718
1	0
125	3
342	1
4	171
0	171
3	159
2	150
0	159
5	0
0	244
0	244
3	244
0	0
0	0
0	0
0	0
983	13
1392	20
37	15485
0	4380
0	16208
0	4185
0	0
0	0
0	0
0	0
9	448
0	448
51	438
14	448
0	0
0	0
96	3
98	115
641	124
728	11
14	262
0	262
1	0
0	2
0	2
0	21
5	21
92	3
98	0
0	0
1	0
0	0
0	0
0	284
88	431
667	6092
1298	2370
0	6082
429	12
565	8
0	0
0	2
0	2
12	64
0	64
587	6
259	1730
4	1598
3	1730
2	3348
0	3348
57	0
2	573
1	573
0	14
0	14
0	12
0	13
7	229
0	233
68	234
0	1202
4	1202
0	1085
6	1203
0	1263
0	628
28	627
1	628
0	0
0	0
2	225
0	225
4	362
0	362
667	7
310	3
0	0
0	0
12	140
88	141
353	10
0	19
0	19
0	5
0	5
0	224
3	2698
0	2720
