UniqueCount	AmbigCount
1	7
12	65
0	65
0	0
48	1
2	0
0	0
0	2771
0	2475
1	2410
0	2427
0	2428
2	2432
1	2814
0	2444
0	2457
0	2414
2	2384
0	2
1	2
1	1064
0	398
0	265
0	1064
0	290
1	255
0	222
17	64
0	64
0	16
1	16
0	17
0	17
4	0
99	1
1737	7
2	3
0	3
0	3
0	1973
0	3283
0	2055
4	3211
0	2577
68	3215
60	1
2	0
6	0
1	0
1239	11
2	104
0	104
1	104
1	0
2	0
83	0
0	0
0	0
28	4238
0	2221
0	4237
1	4163
0	4246
5	1
322	2
8	0
1	0
0	6515
0	5433
0	6540
0	6242
0	6267
0	1487
0	5706
0	6210
1	1421
0	6235
0	908
206	678
559	4
0	0
1	0
34	639
37	631
13	641
0	633
51	633
0	633
0	480
1	301
2	627
161	0
2	10
0	10
121	0
77	1
0	508
365	508
0	0
0	0
1	0
0	0
0	619
14	528
0	619
92	619
0	619
0	2
5	2
35	826
0	825
3	826
2	0
0	6866
316	6867
3	301
0	301
3	0
0	4159
260	4160
4	155
1	155
0	0
24	0
0	0
1	0
16	1018
0	1018
17	47
3	41
0	47
0	0
0	0
3	0
47	0
1	570
0	570
19	544
1	0
0	0
0	0
69	2563
1	2588
1	2578
11	0
0	0
0	34
0	34
14	556
110	556
0	0
0	287
0	287
3	0
15	1
0	30
0	30
0	0
1	0
0	0
0	18
0	18
0	0
11	212
50	256
0	256
12	207
8	308
1	516
1	308
0	471
45	0
8	0
0	985
322	986
8	0
1	0
0	0
21	181
0	182
0	172
1	172
1556	15
219	2
10	613
6	613
7	0
1	53
0	30
0	28
0	51
1	27
38	566
4	566
3	1740
0	1740
0	218
137	223
7	223
8	1698
1	1694
0	1701
0	1714
0	1693
0	1
0	1
0	0
0	1
0	1
0	0
42	306
27	306
0	0
0	0
1	0
118	0
1	130
6	130
52	0
0	1084
192	1085
12	1066
8	1066
0	1060
0	18
0	18
1696	3292
0	3736
49	3568
3	3600
21	3465
0	8066
854	8071
1	3683
0	3683
0	5
4	5
3	0
116	1
25	65
0	65
288	2
3	170
0	173
2	175
5	168
63	0
55	1290
499	1386
9	1383
0	0
0	0
0	0
0	333
5	333
1	0
22	3334
4	7253
86	7513
0	2224
114	1264
0	385
0	415
845	1275
1	1239
5	42
3	42
0	18
0	56
2	45
0	52
0	62
0	56
0	54
0	19
0	7
0	58
2	30
0	30
1	71
0	71
0	87
82	88
1	2
0	2
0	2
0	1073
0	1084
31	1100
0	1118
26	159
0	159
0	1443
14	0
12	0
0	0
6	46
0	46
6	46
0	46
1	37
0	37
88	1
0	0
1	432
82	432
131	1
0	0
0	0
5	0
16	0
1456	11
2	0
0	0
23	0
475	5
1	324
1148	325
6	325
27	689
0	483
3	278
40	302
0	619
0	357
4	326
1	0
5	1
0	437
1	437
0	437
64	437
0	437
14	438
0	118
2	105
2	118
0	105
0	0
0	0
1	0
0	0
0	0
66	0
0	33
7	33
33	3726
0	3299
0	4156
0	4174
14	3300
0	2769
0	0
46	0
0	0
42	0
737	2
2	587
7	579
0	575
1	575
0	587
13	580
3	576
53	0
0	0
0	254
480	258
298	1
52	447
0	230
14	230
160	0
1	0
0	0
133	435
162	543
2	591
0	6
1	6
325	2053
1	2005
120	2039
71	1447
100	1
0	175
0	175
4	35
2	35
3	0
0	0
324	1258
0	1253
40	1
4	562
0	1312
0	584
0	1102
2989	1343
68	362
0	1373
2	1273
0	1307
32	1013
0	1298
49	341
523	1668
0	1013
4	123
5	123
1	0
2	111
1	111
0	0
0	0
0	0
744	6
187	0
0	642
0	673
5	117
0	89
2	89
188	1
5	0
46	0
0	0
0	1
0	1
0	1
0	1
0	111
3	111
0	1912
29	1720
3	1720
2	1912
2	5
0	5
0	0
69	2
0	0
0	0
0	381
0	381
233	4
0	0
0	0
6	0
0	13
0	11
0	13
0	13
517	479
0	479
254	6
0	1
0	1
0	1
0	586
187	1
0	266
8	266
0	43
2	43
0	156
16	154
2	56
0	56
44	651
0	651
0	527
0	534
0	528
107	539
2	539
0	0
0	0
107	0
0	0
0	7
0	7
0	1173
0	1153
0	1153
0	1276
0	1175
0	1274
0	3119
0	3097
0	3018
0	1254
0	1195
0	3126
2	0
37	646
740	652
0	324
0	324
6	0
86	22
561	4
1	0
24	0
511	2
3	223
0	250
19	250
0	1665
0	1686
19	1355
36	207
56	208
0	71
0	73
0	73
0	339
0	351
26	351
0	519
0	485
0	489
1	523
0	489
0	0
174	1
17	610
1	602
2	629
0	621
5	621
2	0
0	375
0	385
27	248
30	390
12	221
0	0
75	0
29	367
7	367
1	0
7	127
0	127
115	2
10	1269
0	1269
0	0
90	0
3	0
632	6
0	6798
0	6798
118	6793
0	6793
1	0
0	201
5	201
2	0
5	8381
64	1
0	9
0	9
1	9
142	0
619	157
6	152
368	2
16	0
173	2
164	2
61	1357
2	1356
511	5
0	0
1	0
0	0
40	0
0	0
0	0
558	448
0	445
7	0
110	2
13	1219
0	90
0	73
3	90
10	1219
267	4
28	3490
0	3490
2	2055
1	2061
10	2065
72	2062
26	2063
0	5
0	4
0	4
0	5
2	14
0	18
3	10
9	68
4	68
4	0
1	0
566	9
144	606
3	608
0	588
9	571
0	0
4	154
1	154
21	154
0	149
1	12
0	12
1	12
167	465
0	465
0	373
19	124
5	381
0	380
0	2
0	2
0	2
0	1
0	54
12	54
1	0
0	0
0	0
542	7978
23	8380
460	7998
1	0
0	314
18	314
0	0
0	0
0	332
0	256
0	332
7	29
0	29
0	454
1	454
6	452
0	203
0	203
0	0
0	172
49	172
0	1
1	0
2	2135
45	798
0	2135
1	798
201	0
0	8
0	8
0	8
0	0
0	0
475	2
0	66
3	66
272	6
9	0
51	723
19	668
0	722
18	662
2	0
0	0
989	2
0	0
0	788
264	789
0	6
0	6
0	0
0	369
14	284
14	351
0	494
0	528
394	7
3	65
15	66
0	760
0	755
92	755
0	755
1553	931
17	762
10	0
0	0
37	0
4	0
0	0
0	0
805	5
4	0
12	2710
3	2691
0	2743
4	2743
0	0
289	3
94	1188
32	1817
0	1850
0	0
21	8
10	1
9	864
29	857
0	766
0	841
0	661
0	800
1	617
0	1
0	1
0	0
0	86
0	86
0	85
3	86
6	86
0	88
0	0
0	0
1	626
69	767
124	1147
0	85
14	85
109	87
0	87
14	8002
2	4516
0	4518
0	8004
0	4668
110	7964
18	3716
97	8003
0	4519
225	2
0	30
5	30
103	2
0	0
0	0
0	0
1	0
0	0
0	4
0	7
0	6
0	6
0	5
0	6
0	6
0	5
0	2
5	385
10	385
1	603
0	569
240	1
0	81
0	81
0	0
715	10
12	722
1627	729
59	0
0	0
0	0
33	0
2620	24
11	1489
0	1493
6	1460
27	0
0	0
0	0
0	12
0	12
0	0
0	0
4	38
6	38
0	0
0	5805
323	5811
0	5805
0	5805
2	5808
8	5811
0	5805
45	0
0	176
1	168
0	180
0	178
0	182
3	168
0	0
0	0
55	0
0	0
0	488
4	501
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
157	3
127	0
0	453
20	453
0	3
0	3
1	1
27	0
0	110
20	110
0	0
656	2
65	0
466	6
0	1447
1	690
0	1451
0	1439
0	1436
0	0
0	0
396	4
0	42
10	30
12	42
0	0
1014	956
0	954
62	0
2	348
1	394
14	336
0	0
172	3
2	0
0	207
5	211
0	211
0	210
2	214
0	0
0	0
0	5
0	5
0	0
0	0
0	0
9	0
1	0
19	107
7	107
1	20
1	20
0	0
0	2
0	2
0	2
165	1
0	0
198	2
4	0
0	0
0	0
0	219
10	219
25	1834
227	1835
128	4
40	1
105	2
0	23
2	23
0	23
0	659
605	663
0	1596
0	1626
5	525
38	0
328	4
102	1069
0	0
0	0
0	0
0	339
25	357
2	357
0	504
0	504
4	73
0	73
0	0
0	0
0	0
61	0
4	309
0	309
3	0
1	0
25	496
0	518
16	579
5825	668
327	2
6	211
1	646
1	646
0	346
0	634
66	805
0	648
8	804
2	1343
0	1568
0	1087
0	1163
172	1459
62	1452
0	1606
0	919
0	1210
0	1051
18	1443
0	1204
0	1203
17	1204
4	197
0	197
50	126
0	126
0	122
480	1083
0	1082
0	0
0	129
3	129
0	5
0	5
19	3148
17	3148
54	0
0	202
1044	5
57	0
0	0
0	0
0	14
1	14
19	148
0	1
0	1
0	2
0	2
0	2
0	740
17	724
0	525
0	759
1538	809
0	591
0	17177
16	17159
0	17224
68	16996
0	17116
45	17100
32	16999
0	2028
6	2028
0	1992
0	2028
2	2028
30	1
0	0
0	0
11	120
0	120
846	1
11	25
19	359
122	381
0	5
9	360
33	400
216	401
98	2971
3	0
4	0
112	0
0	3
0	10
0	10
0	10
508	79
0	0
0	8
0	8
0	0
4	0
1	0
231	2
0	0
1	20
6	20
3	0
1	0
0	0
148	0
110	389
0	389
13	1909
5	1950
7	1908
0	1987
73	1988
0	471
124	491
2	0
38	2184
3	2184
0	2164
5	0
4	427
41	456
1	427
0	350
7	326
0	1
0	1
2	0
0	0
170	1570
0	1570
0	0
0	0
0	0
5475	43
15	6354
819	6356
153	2
157	1
0	0
0	1
0	1
0	2
0	1
0	2
0	9
0	6
0	6
0	6
0	9
166	0
1	923
8	710
3	762
0	329
0	265
0	266
0	264
0	262
28	750
1	790
2	823
11	787
8	747
6	320
0	0
2	129
0	129
0	222
26	224
0	160
87	0
0	1
0	1
0	1
0	132
0	219
2	219
1	219
183	2
0	0
0	0
21	0
9	0
0	6
2	6
0	3438
0	1399
1	441
1	3345
4	3343
62	1458
0	0
1047	5
15	0
4	0
1	0
21	0
0	0
0	0
0	0
0	156
2	156
51	197
0	197
120	311
18	1532
13	1521
160	0
13	0
2	3406
2	3393
5	3406
0	3400
19	3406
3	3392
3	3406
133	1
316	3
0	297
22	356
0	356
0	288
48	290
80	0
19	0
30	26544
7	26227
35	28753
115	27526
64	29064
0	28608
4918	28548
327	1004
0	1004
0	481
491	558
0	587
0	128
0	128
2	44
1	1194
0	52
0	1145
0	1176
0	44
3	1173
0	1140
0	47
0	1207
0	1157
0	1152
1	153
198	167
0	153
0	167
3	0
4	0
1	101
0	129
0	102
16	38
2	37
284	1
1	67
1	65
0	67
2	185
30	185
0	0
51	1276
1274	1284
2	0
1	0
0	1130
0	1185
68	729
0	9
0	9
0	9
0	9
49	0
0	1864
0	1848
2	1839
0	1834
3	1830
3	1853
0	1839
3	1853
19	1854
0	1
0	1
133	2
2	0
0	126
351	131
12	0
28	469
0	469
0	0
9	1306
0	1305
52	1308
28	1305
4	1305
35	75
162	75
0	0
0	0
0	0
0	0
0	648
0	656
3	655
8	655
0	364
0	350
7	364
0	0
13	0
0	0
46	715
19	715
0	456
0	420
2	445
2	447
4	446
476	3
0	3031
0	3031
0	3003
0	0
0	0
0	0
0	0
0	0
201	1114
0	1114
1	1075
0	1075
148	3
0	0
1	479
32	1
8	0
1	645
0	636
7	557
3	623
106	638
10	470
0	225
1	426
9	320
0	97
13	97
72	1
0	0
0	4
1	18
0	18
0	4
15	1
128	0
2	0
2	0
0	1425
213	1426
119	1
0	0
0	27
0	27
3	27
0	3
0	0
0	0
151	0
3	0
220	3
0	1886
0	1886
162	91
0	90
0	90
2	88
0	82
0	90
1	89
1	89
408	1
11	0
0	0
0	3
0	3
5	95
71	95
213	81
0	80
16	198
0	198
0	0
0	1
0	1
0	0
0	0
380	5
0	1337
225	1134
131	1310
0	5
0	5
0	4
0	4
33	1
3	740
0	749
57	740
2	741
408	4
11	0
0	541
0	548
0	536
3	541
0	538
1	203
1	203
180	0
0	1094
0	1159
12	1096
0	663
0	93
0	93
0	2124
33	2124
63	2124
48	2124
5	0
0	0
1	0
2094	21
196	2
0	1610
103	1610
287	5
89	0
415	3
7	0
0	539
2	539
11	36
0	36
0	878
6	879
3	0
0	0
45	0
3	367
46	369
0	0
0	227
9	227
3	0
0	28
2	28
0	76
4	76
0	2
0	2
348	9
0	0
28	1
0	2
0	2
0	0
5	132
0	132
4	132
0	132
1	0
0	0
0	5
0	5
0	1667
0	1351
13	1564
0	9
1	9
0	0
9	3452
4094	3467
44	1
4	0
1	0
0	0
87	0
2	0
47	0
58	1
0	46
1	46
15	1
0	0
0	0
9	0
7	0
3	0
157	1
2	2531
0	2517
0	1985
0	2022
0	2009
0	1990
0	2029
0	2014
0	2021
0	2531
0	1983
3	92
0	93
2	93
0	0
299	3
49	397
0	397
3	397
4	0
1	4439
0	4275
0	2886
0	4426
23	3877
0	0
3	141
0	141
2	0
0	159
63	171
0	168
0	16
1	15
0	16
67	0
1	0
0	349
26	349
0	349
0	3
1	3
0	235
2	235
1	10
0	10
0	10
292	1
0	0
0	0
82	824
0	824
2	824
0	8
0	8
0	8
1	0
129	1
18	1
0	0
3	567
0	565
70	564
0	564
6	568
1374	3850
0	3840
239	1
0	0
391	2
823	8
0	8
0	8
0	0
3	7032
251	7033
0	13016
9	13020
22	13400
2	13004
0	12848
5	13015
0	3132
17	13008
68	13391
0	0
520	1568
52	1565
545	2
0	0
80	1
42	0
0	0
1	0
101	0
23	1262
0	1262
3	18
1	29
0	29
2	29
1	0
0	0
0	0
35	2
0	231
0	231
2	0
0	130
0	123
0	130
0	130
1	130
185	1
0	0
0	1
0	1
1	0
89	1
314	0
0	0
397	2
50	377
48	377
5	496
0	528
0	468
98	0
38	0
6	165
22	165
0	0
13	3274
0	8207
161	8209
6740	248
0	1069
122	1069
10	0
4	0
134	2
0	2
0	2
9	0
42	242
4	242
0	333
0	369
386	374
1	335
361	3
0	140
0	140
0	113
0	126
0	136
0	126
1	129
0	113
0	143
0	101
0	137
1753	13
48	1
2	3163
629	3419
0	3406
0	3414
0	137
0	143
0	143
0	0
0	1946
0	1978
5	1773
1	1781
3	1594
0	1988
0	1948
0	1986
0	1938
121	0
0	423
0	780
0	784
1	436
82	86
0	83
22	164
30	164
0	9
0	10
0	7
0	10
4	5
0	185
7	185
0	175
0	387
0	2
2	2
860	8
5	26
0	27
20	27
0	0
0	4
0	4
11	860
0	407
0	1033
0	524
0	1150
0	860
0	988
0	871
2	0
9	0
442	3
0	43
7	43
133	1514
38	1511
0	355
4	355
902	6
0	0
108	219
29	219
0	218
649	8
0	0
0	0
262	2515
0	2513
0	23
0	23
0	0
1144	28
6	135
6	135
0	1
0	38
9	38
0	0
0	0
0	1138
0	1050
1	28
0	28
0	3
0	3
0	0
0	0
0	0
2	0
1	0
1	46
0	46
0	753
0	851
0	685
0	781
0	724
80	0
0	3020
208	3020
3	0
0	0
0	0
3	0
664	4
54	5932
2	4488
0	5930
0	0
4	0
1	0
12	0
0	93
73	104
0	523
48	523
0	475
232	3
8	340
5	330
0	326
236	343
396	1
115	4
19	17
0	17
0	0
49	259
9	259
0	16
0	16
88	0
1	0
1	152
0	882
2	152
127	883
15	2339
242	2343
204	3
0	0
0	19
0	21
0	21
0	22
0	22
0	19
0	19
86	0
3	71
1	71
8	0
0	7
0	7
0	7
0	7
4	8
0	8
0	303
1	165
4	303
0	0
2	0
657	3
10	0
0	0
0	0
0	106
6	106
6	629
61	629
8	207
0	206
172	0
159	1
0	10397
0	7523
68	10300
57	10340
0	7553
2	10387
1	7515
1	1
0	1
0	0
3	0
1043	10
0	0
3	962
9	962
0	952
0	952
151	3
0	12
0	12
0	12
0	12
1	12
2	0
207	3
0	10
0	10
401	2
2	0
1	1410
0	1407
0	1399
42	1410
4	132
10	132
4	131
146	1
12	1689
71	1720
1	1718
0	577
0	557
3478	256
2	174
0	15
2	15
0	7
0	7
3	139
10	139
94	943
190	940
109	881
0	907
0	881
0	907
0	0
0	0
2	0
1	0
1	0
0	0
77	668
0	668
2	0
0	3
3	3
0	319
1	299
2	304
1	308
0	316
49	0
1	0
0	380
10	380
1	26
0	24
0	17
0	789
26	789
143	1
0	1
0	0
0	1
103	0
6	649
82	650
11	638
0	659
0	647
7	622
0	839
893	874
3	721
0	850
14	4131
3	3715
0	3712
1	3727
43	4138
0	0
0	0
0	11
3	11
0	0
0	10
0	10
0	0
0	506
142	514
0	512
179	1
12	0
235	0
13	1108
28	1108
123	3
0	1
0	1
39	1
0	0
0	923
2	923
7	932
5	932
2	436
0	519
48	520
630	6
5	1078
4	1082
174	1079
0	1082
3	1118
0	915
12	993
7	993
3	2719
1	915
1	1094
0	1158
1	1120
0	2719
1	903
0	947
5	929
0	1236
39	1238
850	4
0	0
0	159
0	159
0	1
0	1
0	0
0	0
0	0
3	1073
98	1073
39	1073
104	9619
0	9220
0	9444
17	8368
1	9553
134	5458
12	8517
0	9774
114	5249
0	9880
33	8565
0	9661
0	81
0	81
1643	15
2	1255
0	1201
0	1254
0	1193
0	1391
0	1205
0	1225
56	1188
4	1381
11	1695
0	1695
0	1762
1582	1766
10	1707
0	1432
16	612
28	612
1	0
10	0
0	0
0	29
2	48
0	48
0	30
0	12
11	12
0	0
75	0
0	1
0	1
12	0
21	0
0	100
0	100
121	0
140	237
0	244
4	250
3	0
235	2
651	1171
0	1170
3247	36
0	15
1	15
5	516
0	516
1701	1092
0	1079
1	71
0	71
2	71
37	932
20	932
8	243
4	210
0	215
0	99
1	68
14	99
0	73
8	413
0	407
1	2066
220	2081
2	2074
0	2082
137	504
0	1
0	1
226	0
0	230
9	230
0	0
0	1488
0	1488
0	0
4	0
0	31
0	31
18	0
71	10
277	3
0	0
4	1
0	0
110	1582
174	1582
0	0
28	1
1	0
214	13
9	5
56	0
0	0
0	0
311	2376
0	2375
0	0
174	0
1	0
0	0
1	533
0	626
5	607
61	1
5	102
17	103
7	345
1	345
34	0
341	2
0	24
0	0
0	0
0	17
1	23
0	19
0	17
1	28
0	19
0	26
73	322
1	321
0	0
0	1
0	1
5	46
40	44
21	1
15	0
26	59
0	59
0	21
0	23
1	21
0	24
16	103
43	103
2	222
60	222
2	0
167	3
0	0
0	0
19	16
0	16
0	0
0	0
64	245
0	245
610	3
0	0
0	328
21	399
18	399
8	115
2	114
1	112
146	0
172	3589
0	3516
0	3678
1	31
1	29
0	25
156	104
18	98
0	0
6	0
126	1
2127	14
0	1093
0	1140
0	1102
0	1118
12	1064
0	1075
0	1138
0	1055
0	1122
0	1156
1	1078
70	1102
0	1143
0	1028
54	1144
121	1028
0	1028
0	1028
2	0
0	1410
3	1446
0	1402
0	1426
0	1440
558	1408
0	1466
86	745
0	1434
0	1432
32	1488
0	0
0	0
2	276
0	282
0	275
0	282
8	195
9	196
1	166
4	160
4	181
13	587
1	585
20	585
0	587
5	17
0	17
1	257
0	352
9	354
99	2
0	69
0	69
1	67
5	232
21	232
0	127
39	127
0	0
0	3
0	3
506	2
0	0
26	1
21	426
0	426
1	0
0	1
0	1
0	317
1	317
4	0
0	142
5	142
0	0
618	5
0	121
75	124
0	284
19	284
0	759
4	812
0	922
18	925
0	812
11	0
0	0
0	0
0	248
0	262
15	262
0	0
0	0
0	0
1	318
0	311
0	302
0	0
0	321
4	321
0	321
59	1
0	0
154	2
0	9
4	0
174	7
0	6
0	8
0	9
0	0
14	0
281	950
166	951
0	0
12	927
0	908
0	957
1	0
0	0
0	0
0	0
58	2203
0	2204
3	2203
4	2204
282	2
9	0
83	0
0	274
0	274
0	3
0	3
25	2740
0	2668
94	2623
23	2563
0	2778
5	0
0	603
0	1020
73	0
0	493
158	493
0	3920
110	3864
221	4093
15	3999
7	3997
6	4091
0	0
0	0
2	113
0	113
135	1016
0	1019
0	2
2	2
0	0
2	0
0	436
5	916
0	505
0	984
0	894
65	0
5	2542
0	2527
490	2529
19	2511
0	0
0	0
0	110
0	110
1	0
935	7
4	371
1	371
0	335
0	334
9	19
9	378
1	19
2	349
0	378
0	308
0	307
1	306
0	334
1	370
1	363
0	136
0	136
4	124
1	126
6	1
108	4
0	0
0	0
56	0
0	0
0	0
0	0
4	41
0	41
7	40
0	826
229	826
0	3
1	3
27	69
0	34
0	32
0	34
21	0
1	1235
43	1236
7	0
0	3412
169	3412
0	210
124	210
272	4
0	368
0	380
0	374
0	388
0	386
0	336
0	344
0	387
0	376
0	354
0	369
0	362
0	370
0	382
0	368
0	338
0	367
0	374
0	393
0	345
0	354
0	1235
0	1265
0	1230
0	1260
13	27
0	27
0	143
1	143
274	0
0	32
0	32
0	169
0	169
1	0
52	0
0	5
0	8
0	8
16	1568
0	1218
528	7851
0	1484
82	1418
80	1452
0	8102
10	0
0	0
0	7467
10	7541
7	7502
7	5792
0	7541
58	222
0	222
342	1
0	37
540	1369
0	1364
0	13235
24	13538
0	13538
0	0
0	94
15	94
0	5
0	5
0	4
1	5
33	0
28	0
324	3
0	805
56	804
0	805
0	805
0	0
0	12
0	12
0	0
0	0
131	1
0	0
0	0
144	0
0	3
0	3
409	6
231	1
0	8
0	11
0	472
0	0
0	400
8	400
0	1
1	1
0	1
0	58
3	58
0	58
0	58
355	233
0	232
0	0
0	1083
44	1044
251	332
2	1082
0	489
12	489
1	1445
0	1501
6	1483
0	1400
0	7
359	6
243	1
84	1
0	0
0	0
0	436
482	468
0	465
0	118
0	123
0	123
6	171
0	0
0	0
0	0
1	0
6	635
33	635
0	60
2	60
250	60
0	142
96	142
0	234
12	234
0	0
0	0
0	0
0	1
0	1
3	124
1	124
0	7130
52	7130
0	0
0	0
53	494
30	493
63	147
2	530
0	482
6	2173
16	2173
1	3
0	2
0	3
0	2
123	0
0	12
0	12
0	12
12	1745
99	1744
0	1684
1	0
76	0
0	93
15	93
0	0
0	296
7	296
0	170
3	169
0	3
0	0
160	1
0	0
0	0
0	0
5	0
5	0
10	0
0	0
27	66
46	69
0	2
0	2
1824	13
0	0
11	542
10	542
17	790
3	790
0	4
0	4
0	38
0	38
1	17
0	236
0	236
1129	2727
30	2722
1	0
1	44
0	44
330	3
469	2
0	1538
0	2610
1	2593
67	2593
0	245
4	245
81	2
14	186
12	192
0	192
0	0
0	0
48	82
0	81
2	80
0	9
0	0
0	114
60	114
0	112
46	372
329	372
0	2179
21	2256
23	2279
62	2257
0	7
1	7
0	108
4	127
1	215
16	215
144	2
26	0
60	0
0	27
0	28
0	29
3	1
0	0
20	1
1	1
2856	17
1	47
0	47
0	988
0	2599
520	2464
158	2568
0	2638
2	94
11	94
4	521
10	940
1	977
0	969
0	0
120	0
0	0
75	0
0	239
22	240
83	0
0	0
0	187
0	187
20	2432
0	2432
0	2412
0	27
0	27
0	376
0	376
3	66
0	66
0	229
18	229
0	179
6	101
109	281
0	0
0	595
0	595
0	0
110	0
19	76
0	76
15	970
0	857
1580	986
27	229
0	229
0	19
2	14
0	19
0	516
4	352
18	498
0	8
0	8
0	0
227	0
58	1
15	344
1333	351
29	1117
0	2366
35	1118
0	2366
12	1175
5	2419
8	707
90	698
3	695
18	0
654	8
0	0
0	0
0	0
0	873
19	873
1067	7
0	0
377	4
11	2581
0	2572
2	2579
0	2590
4	622
247	625
0	24
0	26
26	0
0	0
0	0
136	0
0	270
19	270
5	0
100	0
12	1090
129	1311
1	1273
7	1228
15	1315
185	3
0	252
23	252
1	169
0	169
0	175
0	175
0	169
0	172
0	0
19	535
19	535
295	1
22	0
0	46
0	45
0	45
0	45
1	45
3	0
0	0
10	680
3	520
57	661
11	527
0	142
0	142
14	31
0	31
2	97
4	97
0	563
103	566
0	539
0	4
6	4
0	158
12	170
0	180
0	0
0	88
3	88
645	11
0	0
0	7
46	197
0	197
145	1
55	1
0	649
0	580
60	157
144	651
1	583
0	583
0	34
0	44
3	41
0	0
0	0
1	1
0	1
150	0
0	0
1	0
147	3
0	0
153	0
3	1880
2	1911
0	1911
2	0
146	2
0	30
0	61
1208	65
3	0
21	472
0	513
0	498
312	513
0	47
1	32
0	23
0	25
0	46
0	25
0	3627
6	4782
8	4772
155	4783
0	0
0	0
53	62
5	62
0	0
0	0
88	0
0	186
0	186
6	169
0	169
5	395
0	395
0	0
9	4253
1	4167
0	4399
4	4231
33	4249
0	4318
1	4266
38	0
16	0
373	3
0	0
0	0
49	1
0	6
0	6
25	979
62	979
1199	573
4	565
9	1188
571	1192
27	0
0	820
0	682
30	1349
0	828
0	682
0	730
0	738
1	1436
0	1349
0	690
6	1172
1	1174
0	1169
0	1174
38	1094
0	1159
20	1169
3	0
318	259
3	563
0	0
793	1
0	0
0	0
0	0
0	345
27	345
9	302
3	303
33	299
17	303
0	0
0	0
0	0
0	0
6	0
540	4
0	0
0	0
0	0
0	103
0	151
0	151
0	147
0	149
0	151
0	153
0	103
0	103
0	103
0	0
0	66
29	88
0	88
113	2
0	136
9	136
0	0
40	256
1	256
5	126
6	126
0	0
9	1492
17	1492
0	0
11	0
0	196
27	196
0	0
0	0
0	2
0	2
0	0
7	1186
41	1186
0	0
360	2
1	49
14	49
0	0
105	0
0	1
0	1
1	0
54	1
0	0
0	0
0	0
6	186
39	186
1	124
20	124
0	124
215	4
0	0
0	0
0	0
0	0
4	0
1	2
0	2
0	0
2	13
0	13
0	87
0	87
0	0
357	121
7	119
0	364
0	686
0	608
0	329
0	456
1147	613
50	1
12	0
13	64
0	64
0	1
0	1
689	5
4	0
0	0
3	0
102	5
23	1104
100	1111
0	1148
188	93
5	2028
2	2028
0	2014
0	0
285	1
5	0
0	57
0	61
133	62
0	1555
13	1561
0	1590
3	0
0	1
0	1
0	1
0	0
0	0
2	2
2	2
195	427
0	427
0	0
0	353
3	513
2	512
0	584
22	1019
227	1022
0	0
259	3
0	427
0	359
0	418
0	427
3	606
0	606
0	530
0	486
0	1177
0	486
0	506
7	468
0	1258
0	567
0	487
0	455
0	455
2	1288
0	0
0	0
1	0
0	0
0	285
14	285
1	285
97	0
2	0
0	0
549	4
63	0
0	2
0	2
0	1047
0	2979
0	2860
4	1125
14	2892
0	1077
0	0
113	2
6	0
74	0
23	2040
199	2042
26	406
48	406
0	26
1	26
398	3
4	598
15	472
1	0
40	0
0	0
0	266
15	266
15	266
0	0
0	0
63	3
0	0
0	1
0	1
4	34
1	34
0	0
95	1
2	1373
0	1741
0	1742
15	3652
4073	3670
26	1754
0	1742
0	1767
0	1742
0	1742
547	10
1	24
4	25
0	27
1	27
1	24
6	0
2	0
70	0
71	211
72	210
0	1303
30	1303
1	2
0	2
0	1136
2	1280
0	1312
0	1938
0	1132
9	1250
13	12738
0	1224
1	1167
0	1332
20	1294
0	12824
1	12812
0	1937
0	1265
0	1345
0	1135
0	1134
0	80
0	80
0	22
0	22
0	98
2	98
13	889
51	887
0	881
0	880
0	0
13	0
22	0
50	0
1	14
0	14
0	2
21	0
0	201
40	201
0	233
0	232
62	233
175	3
284	1
1	326
3	325
37	326
0	391
20	2531
124	0
274	1
6	4
0	4
2	445
18	64
0	1157
1	1157
0	13
3	14
4	613
0	612
0	610
6	1022
7	1020
2	1019
51	1024
4	866
9	86
1	86
0	86
0	300
42	300
0	0
0	0
7	706
4	706
74	0
0	0
1	1481
71	1481
0	395
0	471
498	5
0	0
0	51
0	51
2	0
6	223
0	223
0	912
0	662
39	1102
0	852
4	1247
86	1247
0	5
3	5
0	5
4342	39
127	2
1	0
86	1
0	504
0	747
494	8
0	0
0	0
1490	9
0	5
0	5
0	5
4	96
1	96
1	0
58	1
0	8
0	8
0	8
0	8
0	8
0	379
4	661
0	720
432	726
1	700
1	0
174	0
341	3
2	40
0	40
0	119
0	114
0	119
1	0
0	109
2	109
1	109
0	0
0	0
0	0
0	0
907	4
1632	21
65	14781
1	5022
0	15622
9	4773
0	0
0	0
0	0
1	0
6	509
0	509
61	497
14	509
0	0
0	0
165	5
109	150
644	161
573	3
10	215
0	215
0	0
0	1
0	1
0	25
5	25
100	0
99	0
0	0
1	0
0	0
0	0
0	326
98	453
954	6318
1479	2970
0	6311
477	3
293	4
0	0
0	2
0	2
5	78
0	78
677	5
199	1479
5	1377
2	1479
1	2643
0	2643
44	0
0	618
3	618
0	14
1	14
0	9
1	14
3	117
0	120
31	120
0	1191
3	1191
0	1114
5	1192
0	1294
0	560
28	557
0	560
0	0
0	0
1	223
0	223
7	377
0	377
457	11
311	3
1	0
0	0
15	143
90	143
