UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
1786	27
0	0
10	0
517	1
0	0
0	0
0	0
88	0
485	542
0	279
2	279
0	540
51	0
0	1113
0	0
117	0
0	1057
0	3379
18	1057
268	3369
0	0
0	0
12	0
183	0
0	520
0	908
175	2
0	452
0	476
0	452
0	475
23	350
0	478
542	1
3	2
66	1
0	83
0	79
0	74
2	83
0	0
0	63
6	63
0	0
21	2491
0	2491
208	3
0	116
0	116
0	190
0	388
1	388
0	89
0	87
0	87
1	89
33	87
0	87
0	0
128	0
0	7
0	7
0	7
5	2800
2	4443
61	4447
3	0
0	72
1	72
0	124
0	118
0	112
1	118
0	2
167	20
0	102
0	102
0	0
159	620
906	623
506	5
123	0
0	3
0	0
0	0
0	0
0	60
0	63
144	64
0	1
0	1
138	0
4	0
0	0
101	0
19	259
28	258
0	0
15	0
8	0
126	0
126	2
0	24
1	28
0	28
0	0
0	0
0	1
0	1650
5	1650
2	0
1	349
17	348
4	0
6	39
20	39
0	1
0	1
0	1
4	31
0	29
2	29
0	1347
11	1364
0	1226
0	1302
0	1322
0	1339
2	1328
0	1319
1	1321
0	0
0	0
0	2945
3	2903
6	2929
1	2902
0	2922
0	2905
10	105
4	105
6	2554
0	943
773	2582
17	2581
0	0
2	0
0	0
0	0
3	0
152	1513
1	1513
9	0
4	421
19	420
0	421
3	421
1100	3
0	51
7	51
10	0
149	2038
1	2038
0	0
15	0
130	1
0	0
5	0
0	502
34	502
2	0
0	159
0	179
0	312
20	191
0	179
0	194
3	333
1	179
0	279
4	279
0	767
36	768
0	0
888	6
0	157
77	157
15	148
21582	166
17	841
0	841
0	841
0	0
443	3
13	0
91	0
156	0
1	1984
1	1984
19	0
0	0
2	22
15	428
3	428
0	370
94	370
15	90
3	2644
3	2672
0	0
0	0
2	6064
0	6064
163	0
0	2120
0	2120
1	1903
0	1995
0	20
0	17
0	20
0	17
0	0
7	134
22	134
0	52
6	52
5	60
0	60
382	2
4	67
2	67
0	514
2	514
147	1
0	0
0	2
0	0
0	197
0	6
0	0
0	1438
0	1438
107	1438
0	576
0	576
7	576
996	580
1	575
2	575
0	1158
0	1152
11	1179
7	1218
0	1118
0	0
0	0
52	0
0	0
14	543
14	545
6	533
23	531
1	2467
0	2532
0	2582
0	2509
0	2553
0	2514
0	1283
0	2576
0	2491
0	2495
0	2499
0	1067
0	1306
0	2559
0	1353
0	605
0	2553
0	2522
13	298
1	298
9	0
7	283
0	290
0	292
5	286
23	299
0	332
0	332
2	195
0	195
39	0
0	0
10	985
7	986
159	1
0	15
1	15
8	0
0	108
0	112
0	97
0	173
1	187
2	36
3	36
170	591
0	457
2	424
0	591
1385	10
50	0
28	280
4	324
1	343
0	0
1743	1999
553	2425
2	2416
8	0
0	0
0	0
2	2
1	1138
0	1347
0	1413
0	171
5	182
0	176
1	175
1	172
0	173
0	0
3	0
0	268
0	257
0	0
86	2
0	0
0	0
0	0
0	206
0	203
0	199
0	196
422	1101
0	1098
1	906
413	1
26	415
0	411
0	415
0	583
786	586
4	772
1	772
168	857
0	856
0	644
3	769
0	0
0	0
385	0
168	2
137	0
2	0
1	0
41	2
188	1
0	3316
0	3268
0	3389
0	3233
213	3317
1	3254
0	3306
17	71
9	70
0	0
0	0
1	83
44	115
17	115
0	0
0	0
0	1
2	0
0	0
90	0
49	0
0	0
3	550
1	550
0	0
0	0
181	1
9	1036
0	1036
0	77
0	77
69	1
0	2
112	2
0	62
3	62
0	54
4	54
12	37
0	37
0	2964
0	2936
0	2837
0	2910
8	3338
48	3340
53	3339
0	3299
16	3340
1	3305
1	3179
18	535
0	3120
0	5099
0	3194
0	5095
0	3096
0	5101
0	84
11	5570
1	41
0	0
0	0
0	0
1472	15
2	0
0	0
5935	59
1	0
0	3537
3	3500
1	3527
32	3525
0	3525
96	3670
0	3688
0	3778
63	3725
55	3769
11	3781
3274	27
0	1
0	1
0	0
3	81
0	82
2	82
0	0
0	0
5	1227
2	1227
34	1227
0	500
0	1238
8	436
0	1174
0	0
252	1
1	0
31	417
1	417
0	2
0	2
0	0
0	69
0	73
0	107
0	103
3	843
0	619
8	618
1	843
0	625
524	855
52	1
41	0
3116	1606
6	1581
3	2161
3	2164
0	2283
345	2286
6	39
1	39
17	0
104	456
0	454
0	1411
0	2805
0	1395
0	2036
16	2034
347	2758
0	0
0	772
0	776
0	2138
0	1912
0	1002
1	0
0	0
0	0
3	0
1	0
0	12
0	11
0	12
1	371
196	372
56	371
6	275
2	275
7	0
2	568
0	568
3	568
45	0
26	0
0	67
0	67
0	65
0	61
0	3
0	3
792	10
0	396
452	999
0	396
0	996
0	0
85	1
19	84
16	84
1	1290
0	1289
0	1284
19	1290
0	1289
0	1191
0	277
0	224
4	96
0	55
0	55
0	38
46	0
0	494
1	526
0	526
18	524
0	494
1	522
0	2207
10	2220
2	2185
2	2214
1	2176
8	349
0	2220
8	0
0	483
608	489
0	3
0	3
4	3608
17	198
0	337
11	283
327	3644
0	94
9	94
0	0
0	0
0	0
320	3
71	0
0	1337
0	1337
27	1368
1	1337
1	1337
5	1368
22	0
4	5464
1880	5635
6	5479
0	5633
0	697
0	644
0	516
0	605
0	569
0	477
64	9441
14	9460
25	9519
62	9189
139	1
2	0
14	351
21	351
0	0
0	0
1	0
2934	32
0	0
95	0
0	538
58	538
0	1658
25	243
1191	1665
0	503
0	343
2	503
0	0
0	0
0	1
0	1
0	1486
0	1492
50	1597
0	1597
0	0
0	2058
45	2079
5	1447
0	2078
0	1435
0	2045
0	2071
2	1393
0	0
0	0
0	0
0	4447
5	4474
6	5655
1	4702
14	4275
27	4543
3	4061
0	0
0	0
87	0
0	0
496	5
0	1
0	1
0	0
37	445
0	445
357	1
157	0
0	0
4441	63
251	510
2	506
0	507
1	509
20	50
1	50
0	0
0	0
2	201
4	201
0	201
8	0
0	0
0	79
1	79
0	0
0	0
3	0
0	1
1	1
0	1
126	1
0	421
166	421
27	370
9	370
364	2220
12	2227
2	2225
43	2214
0	0
0	0
0	0
463	2
0	2
0	2
1503	17
25	459
0	0
0	128
2	128
0	124
99	0
0	734
0	1073
0	1111
0	1084
126	0
0	0
4	20
0	20
0	0
0	0
0	0
1420	10
0	0
0	2
0	2
50	0
0	181
0	181
0	1
0	1
0	1
0	1
0	84
0	84
3	4076
18	4076
28	4076
0	4079
4	4079
0	1
0	1
26	0
0	0
80	0
0	0
0	0
1	0
8	0
0	1
1	0
0	43
0	43
0	0
43	0
0	2
0	2
351	4
8	441
0	450
1	450
565	2
12	0
0	0
1	0
785	9
0	222
57	222
5	0
0	0
30	1
214	0
351	2
2	128
0	189
36	192
1	33
0	8
2	35
0	35
0	1303
0	188
8	204
14	204
8	103
2	103
11	102
0	554
10	530
9	533
3	490
6	532
0	530
2	530
22	0
24	458
2	791
4	461
2	458
0	0
9	53
6	54
786	11
0	0
1	0
13	0
1	191
0	158
1	158
0	197
615	2
0	845
12	845
108	3
4	2570
2	2635
2	2567
0	2565
156	2636
1	166
0	166
4	164
131	1
0	63
0	63
0	0
0	0
0	0
1970	16
3	29
0	29
20	5845
0	5529
0	5845
0	0
10	0
844	7
15	0
27	343
0	342
37	1
0	272
1	254
222	277
0	253
0	0
13	0
0	1085
25	1085
0	744
47	696
59	697
21	743
0	697
23	0
0	4
0	4
1	4
0	5
0	5
0	5
0	644
0	777
0	777
2	0
3	600
15	601
8	600
18	449
121	451
0	0
116	0
16	0
1	0
932	5
47	0
0	0
0	0
7	278
0	278
76	14867
0	2215
0	10414
0	10244
0	10371
0	9876
120	3962
0	9960
0	9958
0	522
19	3560
41	8740
0	10237
0	10164
0	9749
0	395
0	2305
0	10168
0	2432
0	9833
8	0
0	0
0	162
67	162
0	0
7	360
74	361
1	0
0	3
4	4
2	4
305	3
0	0
23	0
253	644
13	642
453	1
44	1254
68	1254
4	0
1	0
0	571
36	570
0	562
15	555
0	0
2	228
0	0
1	6
0	6
1	0
0	0
0	0
2	64
4	60
8	62
17	152
0	152
0	152
0	0
118	72
0	581
0	612
0	612
175	3
7	819
0	819
0	77
18	77
1	1396
20	1396
0	0
0	1585
43	1601
74	1632
40	1649
16	1588
0	0
1	0
0	0
1	0
554	6
1	123
0	123
0	1574
4	1574
0	0
1	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
9	1873
2	1815
182	1873
1	0
0	124
0	120
20	124
71	951
0	901
0	951
0	948
334	2
0	165
98	166
1	0
8	483
0	483
561	4
0	0
0	0
0	0
0	0
2	0
0	2
0	2
0	394
0	394
0	4
34	0
12	0
15	0
0	0
0	2
0	2
0	0
196	1
306	2
0	1
0	1
321	3
0	0
2	0
0	1
0	1
3	0
47	2
80	2
16	4079
34	1302
0	5791
0	5605
0	5711
0	5625
2	5676
0	1270
0	5602
0	314
164	315
0	0
6	0
302	975
36	975
6	3
0	3
29	129
2	129
0	129
0	0
0	0
8	4098
1	3997
1	3793
0	116
12	116
4	116
0	662
2042	670
24	634
53	384
0	1653
16	1724
3	1271
1010	1
1	0
0	0
210	0
0	2625
1	2629
4	2579
0	2603
64	2543
0	2717
295	2671
0	2586
0	2629
0	0
0	0
0	0
17	433
2	433
670	3
0	12
0	12
0	1095
32	1095
0	105
0	105
0	0
0	0
2	216
7	216
0	1
1	0
0	1
3	678
66	733
0	785
0	733
0	1
0	1
0	1
0	1031
1	1031
0	0
58	1
0	1016
0	1016
0	0
1	2
0	40
0	40
0	40
3	387
85	387
0	0
0	1057
906	960
2	1234
0	1015
0	1015
17	1185
0	977
50	337
12	575
0	1146
231	15245
0	15394
0	691
508	1074
1	88
0	88
0	0
0	0
0	0
3	1042
10	1039
1276	1020
0	1039
1	0
152	0
6	1054
5	1054
44	0
4	250
1	250
1	0
0	2
0	2
0	2
0	31
53	32
0	31
0	31
2	0
160	0
40	2
0	1167
0	1162
22	524
8	524
0	1843
2	1843
0	1679
116	1680
1	1679
0	273
15	275
2	0
0	133
0	133
0	132
1	5
0	5
0	1
0	1
5	0
416	427
2	422
8	0
0	257
0	257
17	249
3	98
0	10
0	13
1	13
0	10
0	0
0	0
0	2448
5	2980
2	2444
0	2954
0	2980
3	2854
0	2447
62	2448
4	3008
1	69
0	69
108	0
787	9445
0	4488
5	9454
13	9454
0	9443
2	8341
152	1
0	0
0	0
0	328
63	328
169	4
2	835
0	856
0	679
137	846
0	8
0	7
0	8
269	1
5	326
62	326
0	923
333	924
3	1136
14	1150
0	1150
317	4
4	0
0	87
16	86
1	80
0	5
0	5
2	137
2	137
0	8
0	8
0	35
3	35
0	162
9	371
0	175
0	371
9	0
258	31
136	1
1	0
1	0
0	0
0	0
28	336
0	336
714	7
113	2
31	0
4	67
2	67
210	1
1	1635
0	1376
0	4147
0	3759
0	4034
0	0
0	0
0	0
584	7
173	1963
21	1962
0	0
0	2295
0	13492
28	1045
0	13682
0	13507
0	13661
1	0
29	248
0	0
0	0
0	0
0	0
13	600
7	597
2	596
10	596
7	601
0	143
2	143
0	0
37	17719
122	17239
55	36761
4589	39998
398	38104
0	17765
799	17763
519	6
0	112
4	108
2	112
0	0
120	1
0	876
2	863
0	900
0	1320
4	873
10	1380
0	754
27	407
0	470
2	885
0	526
1	601
39	0
26	523
3	351
0	351
1	544
0	343
3	0
0	61
1	80
0	80
4	76
318	653
0	623
0	175
35	175
13	413
20	413
0	516
22	516
4	0
0	0
0	0
41	0
1	0
0	0
0	24
7	29
0	29
0	24
0	24
0	24
0	24
0	0
6	0
0	0
0	2455
10	1845
519	2543
22	1845
0	0
2	0
0	2
1	2
0	2
0	2
0	5
0	0
5	99
5	99
0	2
0	2
0	0
0	1
0	1
0	1
13	6
0	6
0	3
0	201
219	603
0	599
1	1
0	1
27	0
0	0
0	11
0	11
0	11
0	11
0	11
4	214
0	189
13	214
254	190
0	227
0	227
0	227
51	227
22	1838
3	3121
46	2199
8	2775
0	3058
0	1922
197	2
3	0
3	0
209	1278
3	1273
9	41
0	46
0	46
1	55
5	1619
0	1667
4	1667
611	1683
48	1682
0	1609
1	342
0	332
0	345
180	1
1	0
679	2
2	32
1	3
0	29
6	366
48	366
0	5
0	4
0	3
0	4
0	6
0	5
1	8
159	1
6	97
1	98
3	95
1	95
0	16
1	16
17	156
0	156
0	525
0	346
10	525
142	1365
0	1365
10	1207
18	1350
0	1391
172	0
0	176
0	345
0	4789
0	4782
0	188
0	55
1	55
656	3
0	1973
0	1973
4	672
15	702
0	701
0	709
14	0
1	0
155	2
3	45
2	45
259	1
6	77
0	77
0	48
0	44
0	42
0	42
0	43
2	47
20	0
56	0
356	2
0	15
0	15
10	14
0	15
0	15
0	592
0	750
0	0
132	1
55	2
0	178
0	178
187	1
0	0
2	4175
0	4175
1	0
17	1
128	3
0	0
316	2
159	2
221	3
22	0
8	234
6	234
4	234
66	0
770	3
1	310
0	385
503	212
0	1
0	1
0	0
2	143
0	143
0	3
0	3
0	2
0	3
33	1
81	8197
214	8223
28	8223
0	0
0	0
0	145
0	156
23	114
24	156
0	145
1	105
2	0
4	313
21	313
0	0
0	0
122	2
363	264
0	180
4	261
0	181
0	180
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
52	0
0	0
0	1167
0	2127
0	2091
0	2213
0	2120
0	2125
2	2098
0	2249
0	2156
0	2149
0	2118
0	2127
0	2149
0	2096
0	2127
0	2137
0	2115
0	2089
7	30
0	30
0	0
1	0
0	23
0	23
1	103
0	103
7	153
1	153
0	0
0	0
0	0
0	0
1	16
0	16
1046	39
4	36
0	740
0	724
4	705
0	656
0	497
12	608
2	501
0	1
0	1
29	8844
0	8844
24	8476
3	1340
1	1693
5	1693
8	1295
0	1308
0	1307
1	572
0	468
28	594
0	587
0	0
623	1
0	253
0	250
0	407
2	404
1	405
43	0
30	0
247	1
0	1227
0	2143
6	1378
0	268
0	268
0	2147
0	2063
17	895
0	1251
1	1776
21	1863
0	1227
0	2195
0	2067
0	1167
0	1167
0	1833
0	1183
2	3
0	3
0	3
2	214
0	214
0	214
0	0
240	2
102	14
22	813
1	813
3	0
24	0
0	0
1960	17
2	0
154	1
0	537
3	537
0	675
0	1
0	0
0	928
43	1097
7	681
0	0
2	0
0	93
9	88
0	86
0	93
119	192
0	191
0	1
0	1
0	131
4	149
6	159
4	131
1	7
1	7
2	0
0	2
0	2
83	2
4	0
1170	7
0	0
664	1680
27	417
0	797
0	1674
0	0
0	0
0	23111
0	23284
58	22559
0	22386
0	0
130	0
0	0
0	0
0	0
51	0
0	0
0	208
7	215
0	215
32	2
0	317
0	361
0	318
0	360
1	1
0	1
0	1
0	0
0	301
0	386
0	335
0	732
2	732
1	0
93	1
0	531
0	568
0	579
9	506
0	542
0	376
0	366
0	383
19	383
0	366
4	31
0	31
295	642
0	640
0	4
42	305
6	304
22	304
0	0
0	0
250	0
0	0
0	0
0	1667
0	410
24	1653
0	1531
0	1603
0	1467
0	1670
0	1525
0	465
30	591
13	0
82	4424
2	4423
8	4423
3	4423
5	4423
0	0
0	0
5	202
0	264
0	264
1	254
5	0
0	0
82	158
1	157
34	4779
3	4736
6	4756
16	4759
1	572
13	572
0	572
0	574
0	574
3	0
29	0
285	1
2337	275
0	253
8	239
19	233
1	209
0	3
0	3
0	131
0	131
0	0
87	14696
2	14696
0	14696
0	0
7	181
0	181
750	8
84	0
0	1674
0	1451
163	1962
0	1610
0	1597
0	2086
0	1625
0	1766
0	1798
0	1458
0	1832
1	1566
4	903
7	918
31	917
4275	17
0	2749
189	2750
1	2789
64	2790
21	2789
0	0
0	0
7	0
33	409
9	410
16	203
0	441
0	0
0	397
2	388
1	388
0	380
2	384
0	380
0	886
536	889
2	19
0	19
0	2
0	2
1	6968
0	6958
2	6941
8	6960
0	6932
0	6929
2	6925
4	6980
12	7136
1	6944
0	6948
0	6939
1	7126
4	6936
2	6886
0	6974
0	49
5	49
79	380
0	380
1	0
2	0
0	0
113	0
260	1
0	0
0	1
0	1
0	1
0	1
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
1	2
0	2
0	2
0	2
9	67
0	67
131	2
0	145
9	145
2	57
0	28
1	57
0	0
0	0
0	0
166	267
81	267
123	1
0	0
0	0
534	8
0	21
0	21
83	4905
153	4906
1	0
3	151
0	151
63	1
3	0
0	4415
10	4415
16	351
9	351
1830	697
19	688
2916	1621
0	1522
0	1573
18	1431
19	1601
2	1510
0	0
7	49
0	45
0	52
0	51
0	567
69	230
2	443
3	516
5	230
0	0
0	0
1	0
3	0
0	1280
127	1280
1849	18
0	30
0	30
541	7
41	130
15	130
0	0
0	252
0	252
8444	65
4	2555
9	2555
0	0
0	0
0	0
198	1804
16	1811
0	1837
24	1828
0	2
0	2
6	728
0	709
6	201
0	702
1	698
44	0
1	151
0	17
2	70
16	71
29	2407
1128	2412
2	50
1	52
0	60
0	1830
0	1784
0	1805
0	1891
0	1937
33	6133
0	6133
0	148
7	148
68	0
0	1836
0	3009
1	3010
0	3023
0	2970
0	2970
0	1
3	0
349	3
0	0
68	0
0	0
0	0
4	133
9	134
3	133
0	0
0	1390
1	2099
0	1934
0	1893
0	1934
0	1893
3	0
118	1
12	0
0	0
5	58
1	58
0	2463
155	2463
1	0
1	0
10	0
0	772
0	798
1	750
7	749
0	787
0	787
3	29
8	29
0	0
159	1
2	0
0	82
1	82
0	525
3	525
0	538
0	538
0	1943
0	775
0	783
0	808
0	1950
0	772
0	840
0	800
0	747
15	1
0	398
68	399
140	2
0	0
2	0
1	0
0	0
0	0
0	122
6	123
19	237
0	237
0	0
0	0
119	3
61	0
0	159
0	169
0	147
0	171
0	159
0	18
0	171
0	168
5	18
0	169
0	169
0	166
0	171
0	0
1	0
1	7
1	7
3	6
0	6
0	4
0	4
1	1396
0	1283
0	1436
370	1282
0	1283
197	1343
0	0
654	11
16	0
0	1145
0	1532
0	1135
38	1487
0	1522
0	437
375	438
4	9111
0	9157
5	9018
4	9144
1	0
48	0
8	0
36	164
0	162
0	162
7	381
0	381
0	608
0	674
0	608
0	609
640	608
0	609
7	666
0	81
5	81
7	187
1	187
0	0
2	0
250	5961
363	5961
1	0
4	863
6	863
1	1255
1	1175
0	1267
14	1146
9	1155
0	271
0	300
0	316
113	317
0	294
1	0
0	2939
0	2905
0	2966
0	2929
0	2898
0	2977
0	2950
0	2936
138	0
67	1192
0	1192
53	1061
0	134
0	130
0	141
0	145
0	0
53	1
7	110
0	110
1	110
1	117
1	112
64	1356
6	1187
119	1202
1	1309
4	68
1	68
2	1558
32	1560
152	3
0	0
0	1085
0	1031
0	673
4	1812
0	1658
0	1812
326	3
0	2242
209	249
36	246
0	3
0	3
9	0
0	0
2	0
132	2
203	3
0	1178
0	1099
0	1462
0	1499
0	1492
0	1455
0	1701
0	1664
0	2064
0	1150
4	1894
705	3
95	0
24	147
0	148
0	147
0	152
1	0
15	302
9	302
11	84
0	84
0	8
0	8
6	0
1	2836
0	2836
0	402
0	402
1334	13
8	1
0	1465
2708	1564
34	960
1	4658
431	515
0	2506
1	4668
536	4785
4948	4714
354	4345
12	2171
2	4699
31	0
1	0
77	0
0	8
0	8
73	0
0	153
0	153
1	180
3	184
0	70
2	70
0	1363
0	1348
0	1392
0	769
0	1347
0	2
0	2
4	131
3	131
120	1
897	5
0	182
16	183
5	186
0	186
5	186
0	19
0	19
0	0
11	0
0	268
0	257
8	0
15	18
1	18
1065	8
132	1
0	1187
23	1534
4	1506
36	1
0	972
12	972
177	1
0	1
0	2
604	763
0	760
3	90
0	90
0	110
0	82
10	113
93	1866
0	740
3	678
3	1928
87	679
0	124
0	115
0	110
0	118
0	114
0	123
0	0
0	194
0	194
5	194
1	3
0	3
3	3875
5	6805
0	6844
2	3849
41	566
1	6723
0	3870
5	3989
1	0
0	21
0	21
0	9
0	9
0	9
5	0
0	601
0	601
22	601
9	0
9	1015
1583	7
1381	9
0	255
0	331
117	306
0	243
1	0
0	7
0	7
13	1075
0	1101
6	1072
194	1097
0	176
6	283
325	285
0	246
15	1314
24	1314
13	0
0	0
0	0
6	63
8	63
0	9
0	13
0	13
1	0
40	0
1	358
28	358
4	343
2	0
1	485
0	485
40	473
0	0
0	3
0	3
2	3
0	1
0	167
0	166
0	167
1	166
2	0
503	7
0	3291
0	3938
1264	3949
6	201
0	200
7	0
0	0
53	0
0	408
40	408
0	0
11	348
9	348
133	1
0	7
0	7
0	7
0	122
36	123
0	288
1	262
0	274
0	276
93	0
0	104
9	30
1	30
0	96
0	86
0	103
3	698
0	696
9	119
14	211
1	210
25	211
0	0
46	0
0	2105
0	1311
1	2099
0	2235
52	1178
1	2111
110	0
0	11818
0	10306
91	11760
0	10233
234	11580
0	11745
158	11783
0	0
1	0
55	44
0	0
2	0
0	441
33	441
0	0
2	0
0	0
0	0
439	0
60	42
0	24
0	40
6	64
3	64
210	415
16	415
113	0
1	0
184	56
139	143
0	562
0	553
7	564
0	1164
0	573
0	563
0	1129
1	564
1	554
0	1128
0	0
630	2
0	1480
1	1679
0	4714
1	1535
0	756
66	4688
3	1527
1	4532
0	26
6	26
16	58
8	58
4	0
0	0
139	0
0	5
0	5
0	5
173	614
2	563
0	563
0	611
0	690
0	690
1	543
0	690
0	590
0	464
0	386
0	449
2	378
166	0
1	0
0	2
399	5
695	1
0	1
0	1
0	3
0	3
54	13108
362	13111
0	0
2	260
43	275
0	282
0	268
0	397
19	399
0	0
35	1168
1	1178
14	1198
26	1230
77	1232
0	1231
49	1224
271	4
5	673
25	451
0	674
28	470
6	350
481	3
0	789
0	245
1	257
0	296
0	257
0	778
0	264
0	280
0	266
15	99
0	2298
16	2262
0	990
0	14429
1	14429
98	10845
16	13653
0	14381
10	13656
0	13616
0	730
1	1691
2	1729
0	812
0	1663
0	1733
0	794
6	767
0	885
3	859
0	790
0	1693
0	1793
508	747
1	853
10	769
0	660
0	857
0	795
0	727
0	797
0	628
0	1817
74	971
16	971
11	1044
6	1044
89	0
51	1891
0	1849
0	1876
84	1892
0	2730
806	2741
0	2895
19	2299
0	2883
0	2742
0	2826
5	1
0	0
0	0
9	188
0	188
0	351
0	322
0	363
0	358
33	114
0	0
0	0
0	0
0	193
273	195
15	22
0	22
0	21
0	21
3	25
0	25
263	6
0	0
238	206
2	204
0	56
10	56
0	53
76	0
2	25
4	856
4	856
0	0
165	1
133	0
0	2000
12	2001
1	491
0	491
0	491
3	2093
1533	2142
4	2066
0	2138
0	2066
1	2135
0	0
0	0
0	35
1	35
445	424
0	427
686	403
70	0
9	3214
606	3218
194	3
0	14
11	14
5	0
0	115
5	115
1	536
9	536
0	1
3	0
395	725
9	720
0	0
1	0
0	2335
0	2335
45	530
5	530
0	528
0	602
43	602
0	161
1	161
0	0
1686	17
3	222
0	222
0	0
0	0
0	0
218	0
1	3
3	3
8	169
6	12070
0	9844
1	9944
28	11770
1	9781
1	9950
0	10022
0	0
0	0
0	0
0	0
0	0
0	91
4	91
0	92
21	866
1	811
0	811
25	866
0	811
0	90
24	90
0	90
0	2
0	0
0	0
0	0
0	6
0	6
289	1
7	0
0	0
1	42
4	43
0	30
605	2
1	1424
0	1424
0	3581
1	3568
35	3568
4	3606
0	3618
0	196
1	196
0	0
6	383
0	890
8	431
290	893
252	2210
118	2163
15	2203
0	2251
73	0
0	0
0	0
0	0
1	0
141	2
69	0
0	0
0	0
994	3
0	1
0	1
36	7049
0	6940
0	8267
0	7027
60	8292
0	6931
3	6974
1	0
2209	12
0	0
1	387
18	387
1	0
5	0
64	1
0	0
0	0
0	90
2	90
17	0
0	1116
1	990
0	394
109	0
2	0
1	688
0	672
0	699
141	0
1	125
0	125
0	32
0	32
0	2
0	2
0	2
0	29
0	29
0	500
2	500
475	3
0	49
3	49
0	0
0	1044
1	1110
0	1014
0	1014
28	1059
0	1043
8	510
11	420
0	609
14	762
39	762
0	0
58	0
23	0
0	0
0	1226
0	1222
0	1221
0	1023
4	991
5	991
161	1031
18	1029
1	991
538	7
1	0
173	1
2	27
0	23
0	27
0	27
1	376
54	316
0	405
3	404
0	405
12	0
1	0
1	210
0	217
1	196
45	1
352	1
0	1359
0	1368
321	1895
4	1890
83	0
134	130
0	106
19	106
0	130
0	0
0	201
1	194
16	214
1	114
22	114
2	114
0	1
0	1
0	0
150	1427
2	1425
19	0
965	4
8	945
6	907
23	938
0	850
165	0
1	0
1	0
59	3
0	157
47	157
866	3
0	1
0	1
0	1
2	1
116	0
0	0
0	1
0	1
0	1
147	0
0	3
6	907
2	225
0	939
52	939
0	938
0	242
0	0
9	0
0	52
61	52
37	0
0	0
8	0
0	349
300	214
1	1780
57	190
0	1851
0	1118
1	1106
22	953
0	1104
4	1102
8	1095
1	1094
0	0
3	796
1	790
11	796
1	1637
0	1542
0	1637
0	1569
1	1637
0	1646
31	1572
4	1560
0	1548
0	1558
59	829
295	3
0	0
21	0
6	206
0	206
0	0
0	0
0	3
0	3
0	3
36	3
32	1
0	1
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
1	12
0	12
0	11
21	1
326	4742
0	4739
5	4362
8	2025
24	2011
17	2025
0	0
0	1695
10	1693
0	1695
0	1617
87	1719
1	1685
1	1721
5	1721
1	0
0	0
180	10
6	2226
5	1990
0	2112
6	2208
0	2091
0	2109
79	2228
26	978
0	2088
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	655
641	655
1	0
1043	1039
0	1036
19	213
257	0
318	3
402	4
0	0
0	3
0	3
0	3
0	0
1	0
0	2203
25	2203
0	1573
0	1583
0	1636
1	1604
0	1617
0	1674
0	1621
0	1583
0	1672
0	1441
0	1596
89	883
0	883
0	0
0	0
0	0
0	120
0	153
9	147
0	123
0	412
60	412
1	403
1	8
0	8
6	113
8	113
1	0
0	4
0	4
0	111
0	111
0	111
0	0
1578	13
0	0
750	7
100	1924
13	1923
0	5
0	17
0	11
16	906
1	621
0	792
0	283
7	621
66	904
0	866
0	917
0	232
1	0
962	5
748	5
0	50
360	3618
0	3615
0	2017
0	0
198	0
0	861
136	536
21	861
19	127
1	127
0	454
0	454
0	18
0	18
0	16
10	0
0	0
22	228
3	228
0	1945
0	2045
360	2219
0	1913
13	2112
689	1
0	1
0	1
257	2
2	56
0	55
1	56
0	0
0	849
0	64
4	64
0	0
0	0
1	6769
0	6272
121	4532
24	6272
0	611
1	807
0	849
0	0
0	0
0	0
0	447
32	447
0	0
0	54
2	54
5	0
588	2
0	40
0	40
94	0
21	4457
63	5203
28	4793
26	5199
45	4925
48	927
0	927
9	95
0	95
0	2064
333	2065
2	8
183	3
39	1
0	0
0	0
0	0
77	0
0	616
0	318
0	616
0	1957
0	786
0	2039
0	874
4	4729
1	4734
137	5060
1000	5064
13	0
0	11
0	11
4	938
0	938
797	942
0	938
0	938
0	944
0	931
0	423
0	447
0	441
0	436
1	443
0	462
0	438
8	439
0	450
0	430
0	440
0	430
0	437
0	223
4	223
0	953
0	953
408	0
0	9
0	9
0	0
13	0
0	253
34	253
0	63
5	63
0	76
1	76
0	0
3	0
64	0
440	26
2	56
0	51
0	56
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	3
0	3
1856	14
0	0
258	2
17	80
1	73
10	80
3	75
1676	300
129	634
6	536
0	608
0	593
347	3
50	0
0	1473
12	1392
0	1444
0	1476
2	1344
0	1475
0	1455
0	1456
0	1451
0	1444
11	1455
4	1344
1	171
193	171
0	16
4	16
0	13
8	342
0	347
4	342
1	326
2	23
0	89
0	89
0	89
6	88
1	4046
9485	4090
0	201
10	201
0	35847
381	35299
0	25685
0	35960
1	36599
0	24339
18687	35984
0	34757
8	24415
1016	34611
5	34596
1	328
45	328
0	1914
0	1914
0	1039
0	0
0	0
0	18
0	18
0	3
0	1
0	16
2	18
22	0
970	10
0	921
0	928
0	930
0	923
0	925
2	249
0	249
1	0
1	5
0	5
125	2
5	0
0	0
28	106
0	106
0	0
0	292
40	292
31	0
0	2
0	2
0	2
