UniqueCount	AmbigCount
0	0
0	0
1	0
0	0
0	0
0	0
1799	9
0	0
4	1
557	4
0	0
0	0
0	0
110	0
540	607
0	330
4	330
0	603
48	0
0	1050
0	0
90	1
0	1343
0	3936
18	1343
276	3911
0	8
0	8
12	0
204	3
0	495
2	771
160	1
0	362
0	381
0	344
0	362
11	278
0	381
586	8
5	2
67	0
0	76
0	74
0	72
0	77
0	0
0	70
6	70
1	0
22	2375
0	2375
207	2
0	137
0	137
0	181
0	392
2	392
3	55
0	54
0	53
1	54
27	73
0	73
0	0
103	1
0	10
0	10
0	10
6	3089
3	4776
61	4778
0	0
0	74
2	74
0	120
1	119
0	108
0	119
0	3
88	21
0	107
0	107
0	0
140	624
935	627
518	10
103	0
0	8
0	0
0	0
0	0
0	50
0	53
122	55
3	2
0	5
135	0
1	0
0	0
98	2
21	258
23	257
3	0
8	0
2	0
120	0
143	2
0	25
1	31
0	31
0	0
0	0
0	1
0	1578
4	1578
3	0
4	344
10	344
15	0
5	43
19	43
0	8
0	4
0	8
1	30
0	27
0	28
0	1314
13	1349
0	1196
0	1266
0	1294
0	1326
0	1313
0	1300
1	1318
0	2
0	2
0	3011
13	2974
12	3006
0	2951
0	2997
0	2964
4	76
2	76
2	2804
0	1055
832	2830
16	2833
1	0
4	0
1	0
0	0
8	0
143	1477
0	1477
10	0
5	390
14	388
2	388
5	390
1035	10
0	34
5	34
8	0
164	2060
3	2060
0	0
13	0
117	2
0	1
8	0
0	449
42	451
3	0
0	161
0	189
0	316
14	206
0	188
0	208
2	335
0	190
0	268
2	268
0	814
41	814
0	0
926	10
0	189
86	190
8	181
17521	172
12	810
0	810
0	810
0	0
414	5
15	0
82	0
157	2
3	1950
4	1949
19	0
3	0
5	26
16	461
8	461
0	438
136	440
18	99
2	2671
6	2695
0	0
1	0
6	6737
0	6737
171	0
0	1992
1	1992
0	1825
0	1904
0	48
0	45
0	48
0	45
1	0
2	134
23	134
0	46
3	46
5	77
1	77
360	8
3	66
1	66
0	487
13	487
160	0
0	0
0	3
0	0
0	186
3	10
3	0
0	1429
0	1429
87	1429
0	626
0	620
11	619
1059	631
1	619
1	625
0	1346
0	1343
11	1372
5	1415
0	1303
0	0
0	0
58	0
0	0
11	561
22	563
10	544
16	543
0	2585
0	2659
0	2735
0	2619
0	2675
0	2655
0	1274
0	2715
0	2615
0	2626
0	2616
0	1043
0	1314
0	2695
0	1371
0	597
0	2675
0	2656
13	344
0	344
10	0
6	264
1	278
0	278
9	269
20	292
0	333
0	333
4	222
0	224
59	1
0	0
5	1025
11	1025
151	3
0	8
0	8
27	0
0	101
0	104
0	88
0	130
0	145
2	29
4	29
184	666
0	515
6	480
0	663
1439	14
46	0
34	367
3	417
4	444
0	0
1617	2101
627	2552
16	2550
13	0
0	0
0	0
1	3
0	1028
0	1195
0	1254
0	153
8	159
0	158
2	154
2	153
0	156
0	0
2	0
0	219
0	212
0	0
107	0
0	1
0	1
0	1
0	145
0	144
0	145
0	144
430	1110
0	1105
3	904
402	3
28	423
0	418
0	423
0	596
731	599
6	848
0	841
169	966
0	966
0	695
4	845
0	0
0	0
396	2
184	0
135	1
8	0
1	0
54	1
184	2
0	3203
0	3153
0	3267
0	3100
195	3204
2	3125
0	3164
13	78
16	78
0	0
0	0
0	80
33	115
10	114
0	0
0	0
0	10
0	0
0	0
123	4
42	0
2	0
3	611
0	611
0	0
0	0
153	0
5	1145
0	1145
1	79
0	79
84	0
0	1
146	3
0	45
3	45
0	42
2	42
4	32
1	32
0	2920
0	2901
0	2799
0	2862
2	3216
52	3219
39	3224
0	3181
14	3224
5	3188
0	3325
9	690
0	3252
0	5126
0	3341
2	5114
0	3231
0	5129
0	92
13	5741
0	40
0	1
0	1
0	0
1410	9
3	1
0	0
5344	58
5	0
0	3724
4	3693
1	3711
40	3707
0	3721
80	3838
0	3816
0	3898
57	3838
74	3892
19	3912
2767	30
0	0
0	0
1	0
6	88
0	88
2	88
0	1
0	1
2	1160
0	1158
34	1159
0	503
0	1221
3	450
0	1168
0	0
251	0
0	0
29	453
0	451
0	44
2	44
0	0
0	56
0	61
0	88
0	83
4	865
0	630
4	631
0	866
0	637
541	882
71	5
24	2
3302	1778
9	1742
8	2229
3	2229
0	2359
361	2362
1	41
0	41
21	2
134	476
0	475
0	1303
0	2702
0	1288
0	1902
10	1900
307	2670
0	0
0	876
0	906
0	2276
0	2061
0	1121
0	0
0	1
0	1
5	0
0	0
0	31
0	30
1	31
4	383
211	386
46	383
15	210
1	210
101	1
1	578
0	578
8	578
46	0
34	0
1	65
1	64
0	62
0	58
0	36
0	36
631	8
0	473
479	1119
0	473
1	1111
0	0
65	0
33	123
21	123
3	1343
0	1328
0	1327
33	1344
0	1328
0	1221
0	251
0	212
3	80
0	74
0	74
0	36
58	2
0	415
0	442
0	441
16	442
0	415
2	438
0	2214
3	2243
1	2191
2	2231
0	2194
11	312
0	2243
3	0
0	488
631	494
0	4
0	4
16	3907
6	217
0	371
13	306
358	3953
1	103
1	103
0	0
0	0
1	0
340	7
78	2
0	1306
1	1306
29	1323
0	1306
0	1305
8	1324
19	0
5	5593
1722	5819
7	5641
0	5794
0	778
0	712
0	586
0	665
0	652
0	539
81	9183
20	9238
13	9284
72	8938
129	2
9	0
10	350
15	350
0	0
0	0
4	0
2795	39
0	0
89	0
0	552
50	553
0	1736
31	281
1242	1744
0	569
0	410
0	569
0	4
0	4
0	2
0	2
0	1441
0	1448
55	1551
0	1551
3	0
0	2086
40	2111
8	1520
0	2088
0	1471
0	2052
0	2071
2	1457
0	0
0	0
0	0
1	4126
3	4151
10	5251
1	4311
13	3915
32	4230
0	3722
0	1
0	1
90	1
0	0
502	6
0	1
1	1
0	0
41	474
0	473
371	2
171	1
0	0
3536	53
247	529
0	526
0	526
1	526
13	68
1	68
0	0
0	0
6	168
2	168
5	168
6	0
0	0
0	61
1	61
0	0
1	0
10	0
0	7
0	5
7	7
152	2
0	415
187	417
19	375
11	375
358	2189
8	2209
0	2206
31	2187
0	0
0	4
0	4
361	4
1	0
1	0
1637	15
21	496
1	0
1	147
0	147
0	140
126	1
0	803
0	1155
1	1204
0	1171
129	1
0	0
1	29
0	29
1	4
0	4
0	4
1440	20
0	0
0	3
0	3
49	0
0	246
0	246
0	0
0	0
0	1
0	1
0	111
0	111
3	4595
12	4594
24	4596
0	4603
9	4603
0	2
0	2
22	3
8	0
91	0
0	1
0	1
1	0
5	0
0	1
6	0
1	43
0	43
0	0
48	1
0	9
0	9
353	3
15	400
0	410
3	410
542	7
7	0
2	0
3	0
811	9
2	204
70	204
2	0
0	0
31	0
219	2
377	4
0	122
0	166
38	164
3	20
0	3
0	20
0	20
0	1294
1	197
9	218
12	218
5	82
6	82
18	82
0	611
9	579
15	580
0	544
12	580
0	578
1	579
25	0
24	396
0	665
2	396
1	396
0	0
12	62
5	62
832	6
0	0
0	0
17	0
0	201
0	161
0	161
0	209
522	5
0	891
14	891
108	2
5	2832
4	2909
2	2830
0	2828
168	2909
0	166
0	166
3	166
149	3
0	63
0	63
0	1
0	1
0	1
2093	22
3	44
0	44
22	5048
0	4794
0	5048
1	0
8	0
872	9
24	0
25	347
0	347
41	0
0	308
0	300
268	317
0	294
0	0
13	0
0	847
19	847
0	768
24	709
40	710
12	768
3	709
9	0
0	15
0	15
1	15
0	2
0	2
0	2
0	543
0	647
0	647
1	0
5	611
15	611
6	611
20	506
106	507
1	0
113	0
14	0
0	0
882	10
57	0
0	0
0	0
10	248
0	248
90	16443
0	2384
0	11185
0	10974
0	11115
0	10568
168	4230
0	10664
0	10686
0	578
19	3821
31	9909
0	10956
0	10871
0	10427
0	437
0	2514
0	10885
0	2655
0	10523
22	1
0	0
0	152
68	152
0	0
7	411
88	411
1	0
0	1
7	3
1	3
291	2
0	0
20	0
286	672
13	670
432	2
30	1417
81	1417
2	0
4	0
0	553
45	554
0	531
9	539
0	0
2	244
1	0
0	1
0	1
1	0
0	0
0	0
0	63
1	62
10	63
25	139
0	139
0	139
0	0
117	87
0	535
0	568
0	568
192	8
20	777
0	777
0	63
15	63
0	1305
29	1305
2	0
0	1649
27	1665
76	1701
22	1716
13	1652
0	0
0	0
0	0
2	1
557	7
0	126
0	126
0	1631
6	1631
1	0
0	0
3	0
2	0
0	0
0	0
1	0
0	0
0	0
14	1809
3	1759
157	1810
0	0
0	120
0	108
16	120
85	982
0	913
0	982
0	980
382	2
0	177
116	178
0	0
14	458
0	458
577	6
0	2
0	0
0	2
0	2
12	0
0	3
0	3
2	471
0	471
0	0
34	1
5	0
6	0
0	0
0	0
0	0
1	0
228	1
275	2
1	1
0	1
288	4
0	0
0	0
0	1
0	1
3	1
59	1
71	1
12	4756
38	1594
0	6556
0	6356
0	6465
0	6366
0	6426
0	1542
0	6349
0	349
174	352
0	0
10	0
305	1032
36	1031
6	9
0	9
29	109
0	109
1	109
0	0
0	0
11	4294
3	4206
1	3969
0	98
11	99
3	98
0	656
2113	674
18	637
60	337
0	1508
7	1560
6	1127
1003	2
9	0
0	0
238	2
0	2479
0	2494
1	2424
0	2446
60	2393
1	2576
286	2526
0	2429
0	2494
0	0
0	0
0	0
15	388
0	388
600	6
0	17
1	17
0	1057
35	1057
0	112
0	112
0	1
0	1
1	236
10	236
0	1
1	1
0	1
1	687
72	745
0	810
0	745
0	3
0	3
0	3
0	1034
5	1034
1	0
71	0
0	965
0	965
2	0
4	8
0	40
0	41
2	39
5	375
76	375
1	0
0	1065
976	988
0	1257
0	1041
0	1041
14	1167
0	989
41	358
14	630
0	1187
219	14794
0	14975
0	696
499	1112
1	80
0	80
0	1
0	2
0	2
13	1121
23	1119
1427	1097
1	1120
0	0
146	4
5	1128
3	1129
42	1
4	269
2	269
3	0
0	6
0	6
0	6
0	32
50	33
1	32
0	32
1	0
179	0
193	3
0	1352
0	1346
16	511
6	511
0	1775
0	1775
0	1774
114	1774
1	1774
0	260
16	263
2	0
0	112
0	112
2	112
0	18
6	18
0	7
0	7
3	0
423	392
0	388
8	0
0	268
0	268
15	261
1	94
0	8
0	10
1	10
0	8
0	0
0	0
0	2525
7	3058
1	2523
0	3031
0	3058
3	2927
0	2525
57	2526
8	3088
0	87
0	87
107	0
716	9841
0	4564
8	9840
12	9838
0	9837
2	8694
177	1
0	0
0	0
0	335
61	335
187	3
2	752
3	776
1	636
127	763
0	9
0	8
1	9
248	4
3	305
72	305
0	933
334	936
11	1088
17	1106
0	1106
367	4
7	0
0	84
21	80
2	81
0	0
0	0
6	163
2	163
0	2
0	2
0	38
0	38
1	148
15	320
0	156
0	320
6	0
201	23
151	3
0	0
10	0
0	0
0	0
31	356
0	356
698	5
118	2
28	0
6	66
4	66
214	1
2	1665
0	1410
1	4277
0	3855
0	4141
1	0
0	0
0	0
644	5
189	1995
13	1993
1	0
0	2615
0	13388
21	1107
0	13592
0	13385
1	13536
3	0
19	227
1	0
0	1
0	1
2	0
6	539
17	534
1	534
12	534
4	539
0	120
2	120
0	0
37	17821
105	17370
57	36617
4462	39807
369	37936
0	17864
800	17856
628	6
0	89
3	86
1	89
0	0
109	1
0	836
0	833
1	862
0	1359
5	828
3	1413
0	807
26	425
0	497
2	975
0	584
0	665
27	0
35	530
0	366
2	369
1	552
0	364
1	0
0	48
3	53
0	54
0	47
360	703
0	680
0	188
25	188
16	444
21	444
0	472
17	472
3	0
0	0
0	0
50	0
0	5
0	5
0	37
5	41
0	41
0	37
0	37
0	37
0	37
0	0
1	0
0	0
0	2479
9	1873
498	2564
29	1876
0	0
4	0
0	0
0	0
0	0
0	0
0	1
0	0
5	98
5	98
0	1
0	1
0	0
0	3
0	3
0	3
16	9
0	9
0	4
1	205
222	556
0	551
2	2
0	2
38	1
0	0
0	7
0	7
0	7
0	7
0	7
3	212
0	178
10	212
220	181
1	223
0	223
0	223
55	224
23	1688
3	2837
34	2042
9	2538
4	2788
1	1765
199	0
1	0
1	0
231	1284
0	1284
2	30
0	36
0	36
0	49
3	1682
0	1722
1	1722
540	1743
46	1739
0	1676
1	409
0	400
1	411
191	0
1	0
654	4
2	42
2	6
0	36
15	366
57	366
0	19
0	18
0	16
0	17
0	20
0	18
1	1
137	2
7	109
2	110
6	108
1	108
3	8
0	8
10	132
0	132
0	573
0	380
16	573
124	1372
0	1372
4	1209
14	1354
0	1392
180	0
0	254
1	467
1	5539
0	5526
2	265
0	70
1	70
621	6
0	1518
0	1518
3	666
19	670
0	672
1	683
17	0
1	0
162	2
3	48
0	48
296	1
8	63
0	63
0	53
0	52
0	52
0	52
0	52
0	53
21	0
66	0
419	6
0	15
0	15
10	12
3	26
0	26
0	506
0	657
0	0
133	3
27	3
0	196
0	196
197	4
1	0
1	3721
0	3721
1	0
14	0
120	0
0	0
296	7
178	2
209	3
20	0
11	260
4	260
3	260
64	0
716	6
0	322
0	390
545	192
0	4
0	4
1	0
4	167
0	167
0	7
0	7
1	2
0	7
30	0
104	8142
205	8174
25	8174
0	0
0	0
0	158
0	175
26	116
23	175
0	158
1	112
0	0
3	356
22	356
0	1
0	1
109	1
385	257
0	176
7	255
2	176
0	176
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
33	0
1	0
0	1132
0	2051
0	2016
0	2114
0	2048
0	2046
0	2032
0	2145
0	2079
0	2050
0	2048
0	2047
0	2060
0	2049
0	2061
0	2055
0	2056
0	2015
9	31
1	31
0	0
9	1
1	16
3	16
0	84
0	84
14	152
0	152
0	0
0	0
0	0
0	0
1	7
0	7
1102	46
8	36
0	821
0	811
5	777
0	674
0	517
5	620
3	520
0	1
0	1
28	9494
0	9494
29	9119
0	1444
0	1765
13	1765
6	1404
0	1399
0	1399
0	576
0	464
30	603
0	592
0	0
412	5
0	260
0	258
0	425
0	422
1	422
38	0
24	0
252	3
0	1148
0	2115
0	1351
0	247
0	248
0	2103
0	2022
19	896
0	1277
0	1706
22	1803
0	1147
0	2155
0	2018
0	1089
0	1090
0	1771
0	1212
0	1
0	1
0	1
2	251
0	251
1	251
0	0
245	4
101	21
14	846
0	846
4	0
28	1
0	0
1996	28
20	10
174	1
0	536
1	536
0	628
0	0
0	0
0	963
51	1175
7	731
0	0
5	0
0	69
7	62
0	62
0	69
109	210
0	210
0	0
0	0
0	160
0	181
6	186
4	160
1	5
1	5
5	0
0	1
0	1
80	0
3	0
1232	7
0	0
645	2011
44	482
0	919
0	2004
0	0
0	0
0	21902
0	22063
51	21484
0	21323
4	0
124	1
0	0
0	1
0	1
55	0
2	0
0	231
9	238
0	239
31	2
0	257
0	325
0	257
0	325
0	11
0	11
0	5
0	0
0	300
0	398
2	359
0	553
2	553
5	0
107	0
0	512
0	567
0	575
11	525
0	520
0	317
0	309
0	317
17	318
0	309
6	20
0	20
285	757
0	751
0	6
29	285
4	286
18	285
0	0
0	0
256	1
1	0
0	0
0	1617
0	423
26	1615
0	1476
0	1564
0	1422
0	1635
0	1469
0	477
35	579
18	1
67	4340
8	4339
6	4339
4	4339
7	4339
0	0
1	0
5	185
3	244
0	244
0	239
7	0
0	0
57	116
0	115
39	4997
1	4924
4	4951
26	4970
0	396
14	396
0	396
0	398
0	398
2	0
36	0
268	2
2524	286
0	266
6	239
13	224
1	205
0	9
0	9
0	139
2	139
0	0
77	14635
0	14635
0	14635
0	0
6	205
0	205
783	9
80	1
0	1594
0	1388
140	1842
0	1502
0	1495
0	1920
0	1513
0	1679
0	1716
0	1396
0	1761
2	1525
5	971
20	998
35	998
4460	28
0	2978
175	2980
1	2801
76	2802
25	2800
0	0
0	0
25	1
31	335
2	335
10	159
0	356
0	0
0	415
5	407
1	402
0	387
0	399
0	388
0	924
484	928
0	16
0	16
0	2
0	2
4	6269
0	6288
3	6246
11	6271
0	6228
0	6244
1	6221
5	6296
11	6480
2	6254
0	6240
0	6235
6	6466
0	6240
1	6184
0	6288
0	52
3	52
79	446
0	445
9	0
2	0
2	0
117	0
224	3
0	0
0	3
0	4
0	4
0	4
0	2
0	2
1	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
5	62
0	62
154	2
0	128
16	128
3	49
1	24
2	49
1	0
0	0
0	0
151	249
69	246
110	1
0	0
0	0
606	3
0	28
0	28
72	4675
155	4674
0	0
3	131
0	131
53	1
1	0
0	4506
17	4506
25	358
7	358
1879	703
27	691
2859	1710
0	1574
0	1624
21	1482
20	1668
3	1562
1	0
12	66
0	61
2	69
0	66
0	652
83	284
1	494
4	593
6	282
1	0
0	0
0	0
10	1
0	1268
123	1269
1706	24
0	36
0	36
496	8
26	92
19	91
1	0
0	261
2	261
8968	92
3	2744
5	2743
0	1
0	1
0	1
226	1872
11	1883
2	1908
15	1898
0	3
0	3
7	832
0	804
10	243
0	792
1	784
38	1
0	166
0	20
1	107
24	107
21	2104
1017	2112
0	44
1	43
0	49
0	1626
0	1575
0	1603
0	1695
0	1746
25	5718
0	5718
0	168
7	168
70	2
0	1972
0	3248
0	3247
0	3263
0	3201
0	3202
2	3
6	0
312	4
1	0
86	0
0	0
0	0
4	148
11	148
7	148
0	0
1	1454
1	2220
0	2084
0	2021
0	2084
0	2021
2	0
135	1
18	0
1	0
2	72
0	72
0	2550
132	2551
6	0
0	0
15	0
0	777
0	797
0	763
9	764
0	789
0	789
0	28
4	28
2	0
185	1
8	0
0	73
2	73
2	486
2	486
0	494
0	494
0	2066
0	816
0	840
0	876
0	2064
0	818
0	910
0	852
0	782
14	0
0	379
82	383
157	3
0	0
0	0
1	0
0	2
0	2
0	117
9	117
40	222
0	221
0	0
0	0
114	0
68	0
0	94
0	96
0	86
0	95
0	90
0	7
0	98
0	94
4	7
0	97
0	96
0	89
0	98
0	0
0	0
0	7
2	7
0	3
0	3
3	21
3	22
0	1408
0	1306
0	1441
349	1309
1	1306
203	1350
1	0
625	12
10	0
0	1164
0	1510
0	1165
35	1456
0	1511
0	420
404	421
5	10066
0	10125
8	9965
3	10103
1	0
36	0
3	0
35	145
0	142
3	142
12	441
0	440
0	625
0	681
1	626
0	626
698	626
0	627
9	677
0	89
4	89
2	165
0	165
1	0
1	0
229	5409
377	5411
2	0
6	748
14	748
1	1178
0	1099
0	1191
13	1064
14	1095
1	258
0	288
0	306
141	306
0	293
1	0
0	2902
0	2830
0	2932
0	2858
0	2826
0	2938
0	2908
0	2862
144	1
65	1049
1	1050
59	945
0	117
0	115
0	124
0	126
2	0
70	0
4	118
0	118
0	118
1	120
0	118
78	1313
10	1158
91	1161
0	1261
3	58
0	58
1	1681
35	1681
157	1
2	0
0	1044
0	979
0	665
4	1823
0	1680
0	1822
310	3
0	2450
231	225
29	222
0	6
0	6
5	0
0	0
0	0
147	3
185	1
0	1321
0	1240
0	1520
0	1571
0	1569
0	1518
0	1787
0	1736
0	2222
0	1295
12	2037
654	10
108	2
18	144
0	142
0	145
5	145
0	0
22	275
11	275
7	74
0	74
1	7
0	7
6	0
1	2555
0	2555
0	413
0	413
1450	24
12	1
0	1624
3042	1777
35	1120
0	4837
501	573
0	2694
1	4843
553	4960
4366	4898
420	4473
12	2357
4	4886
41	0
1	0
72	0
0	19
0	19
71	2
0	136
0	136
3	160
0	161
0	61
2	61
0	1352
0	1347
0	1379
0	761
2	1321
0	4
0	4
2	126
0	126
151	2
832	13
0	233
14	234
1	141
0	141
4	141
0	8
0	8
2	0
9	0
0	219
0	212
2	0
9	31
3	31
1034	11
136	1
0	1202
17	1587
7	1559
61	0
0	996
7	996
167	0
0	3
0	7
585	787
0	784
2	84
0	84
0	143
0	106
11	144
105	2017
5	780
9	721
0	2075
88	723
0	122
0	118
0	110
0	120
0	115
0	119
0	0
0	241
0	241
8	241
2	2
0	2
1	4269
5	7414
0	7447
5	4239
39	646
0	7307
0	4254
6	4400
7	0
0	13
0	13
0	15
0	15
0	15
7	0
0	675
5	674
18	675
12	0
12	1085
1512	15
1402	11
0	280
0	372
90	336
0	252
31	0
0	3
0	3
14	937
3	951
3	935
215	951
0	184
6	323
343	328
1	289
10	1361
23	1363
9	0
0	0
0	0
4	84
7	84
1	9
2	11
0	11
1	0
39	0
1	410
19	410
2	403
2	0
1	495
0	495
35	481
0	0
0	1
0	1
1	1
0	1
0	162
0	162
0	162
1	162
2	0
505	6
0	3274
0	3834
1277	3843
6	182
0	182
2	0
1	0
66	1
0	443
40	443
0	0
2	280
7	280
159	1
0	6
0	6
2	6
0	154
42	154
0	294
0	273
0	278
0	289
124	3
0	103
14	39
1	39
0	98
0	97
0	107
2	685
0	683
9	144
11	205
1	205
16	205
0	0
43	0
0	2088
0	1428
2	2082
0	2247
33	1264
0	2097
153	1
0	11789
0	10303
108	11738
0	10257
188	11556
0	11743
170	11754
0	0
2	0
51	38
1	0
2	0
0	493
29	493
0	0
1	0
0	0
0	0
396	3
65	48
0	20
0	40
2	55
1	55
212	468
17	467
97	0
7	0
157	59
149	183
0	582
0	578
6	584
0	1154
0	594
0	583
0	1115
6	586
0	581
1	1119
1	0
757	3
0	1596
0	1891
0	5124
0	1694
0	872
97	5097
6	1682
1	4860
0	18
12	18
18	52
10	52
2	0
0	0
164	0
0	1
0	1
0	1
172	617
0	566
0	566
0	616
0	754
1	754
0	626
0	754
0	670
0	527
0	418
1	503
0	403
145	1
1	0
0	4
452	2
739	8
0	0
0	0
0	2
0	2
58	13353
387	13356
0	0
2	203
38	214
0	220
0	208
0	388
14	388
0	0
44	1106
2	1108
4	1120
24	1151
96	1157
1	1154
40	1148
271	2
4	672
20	427
0	674
13	498
4	368
453	6
0	863
0	289
1	287
0	317
0	285
0	867
1	296
0	327
0	313
20	105
0	2271
16	2239
0	932
1	14590
0	14590
98	11288
28	13778
0	14552
9	13783
0	13754
0	814
0	1708
1	1772
0	926
0	1678
0	1776
0	838
11	785
0	940
0	907
0	881
0	1715
0	1841
532	833
0	906
10	787
0	716
0	908
0	839
0	745
0	843
0	689
0	1862
69	869
10	869
13	1044
8	1044
73	0
51	1830
0	1788
1	1805
96	1830
1	2801
768	2806
0	2954
36	2316
1	2939
0	2816
0	2907
6	0
0	0
0	0
6	168
0	168
0	306
0	282
0	317
0	316
42	95
0	0
0	0
0	0
0	199
274	203
11	27
0	27
0	31
0	31
0	31
0	31
239	0
2	0
315	220
9	214
0	36
10	36
1	32
66	0
2	29
13	868
1	868
0	0
152	0
125	1
0	1849
24	1849
2	483
0	483
3	483
8	2102
1674	2151
2	2078
0	2147
5	2077
2	2144
0	0
2	0
0	44
1	44
483	445
0	454
767	425
47	1
17	3261
574	3269
178	0
0	23
7	23
1	0
0	135
7	138
0	516
13	516
0	0
3	0
416	714
12	711
1	0
4	0
0	2494
0	2494
43	585
7	586
0	586
0	625
40	625
0	200
0	200
1	0
1732	19
5	312
0	312
0	0
0	8
0	8
211	3
1	2
2	2
2	182
5	11185
0	8904
2	9020
24	10922
0	8883
1	9029
0	9079
0	3
0	3
1	0
0	1
1	1
0	76
10	76
0	77
12	819
0	760
1	760
26	820
0	760
0	103
19	103
0	103
0	5
0	1
0	1
0	0
0	3
0	3
279	4
8	0
0	0
0	40
2	40
0	29
678	4
0	1379
1	1379
0	3649
5	3627
20	3628
4	3712
0	3734
1	149
2	149
3	0
4	396
0	959
10	432
261	959
220	2111
113	2081
23	2098
0	2139
81	0
0	0
0	0
0	1
0	1
144	0
102	2
0	0
0	0
1005	9
0	2
0	2
41	7269
0	7162
0	8371
0	7233
59	8409
0	7166
4	7204
8	0
2157	11
0	0
0	381
13	381
2	0
3	0
67	1
0	0
0	0
0	116
0	116
11	0
0	1071
0	917
0	389
116	0
3	0
1	802
1	800
0	836
150	1
0	134
0	134
0	21
0	21
0	0
0	0
0	0
0	25
0	25
0	581
0	581
460	2
0	55
2	55
0	0
8	964
1	1027
0	956
0	957
32	972
0	978
4	560
13	469
0	671
20	821
33	820
0	0
63	0
16	0
0	0
0	1284
1	1279
1	1272
0	1092
8	1043
3	1043
171	1089
6	1088
4	1043
501	5
0	0
203	1
1	44
0	36
0	44
0	41
1	380
57	311
0	404
7	404
0	404
25	0
3	0
0	223
0	240
0	220
52	2
353	4
0	1511
0	1506
314	1946
2	1945
78	1
239	187
0	142
45	142
0	186
0	0
0	194
0	185
14	204
5	90
16	92
0	90
1	0
0	0
0	0
132	1211
1	1210
15	0
977	4
12	1014
5	968
24	1005
0	790
195	4
1	0
9	0
58	1
0	142
34	142
853	9
0	2
0	2
0	2
1	2
119	0
0	0
0	0
0	0
0	0
160	0
0	7
2	797
2	191
0	807
49	807
0	806
0	210
0	4
23	0
0	55
49	55
34	2
0	0
42	0
0	306
297	186
0	1556
44	158
0	1611
0	968
0	1169
12	987
1	1168
6	1168
4	1162
0	1162
0	0
5	847
1	844
15	847
0	1579
0	1500
0	1579
0	1535
1	1578
0	1585
28	1515
5	1529
0	1494
0	1515
56	857
270	1
0	0
28	0
5	206
0	206
0	1
0	0
0	0
0	0
0	0
44	0
18	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	6
1	6
1	5
13	1
295	4034
0	4031
6	3679
5	1970
23	1959
19	1969
1	0
0	1595
9	1592
0	1595
0	1521
81	1630
0	1584
5	1634
7	1634
6	0
1	0
169	13
2	2229
2	1986
0	2107
6	2199
0	2091
0	2104
66	2233
25	968
0	2088
1	0
0	0
0	0
0	0
0	0
0	0
4	0
0	699
649	705
1	0
1080	1055
0	1044
5	214
267	2
283	2
440	2
0	0
0	2
0	2
0	2
0	0
0	0
0	2146
36	2147
0	1639
0	1646
0	1693
1	1667
0	1674
0	1734
0	1684
0	1646
0	1728
0	1510
0	1655
90	1054
0	1051
0	0
0	0
0	0
0	124
0	156
11	153
0	127
0	431
42	432
1	422
2	9
0	9
7	98
9	98
1	0
0	1
0	1
0	72
0	72
1	72
2	0
1445	16
2	0
888	9
96	2139
19	2139
0	9
0	17
1	14
5	928
0	614
0	794
0	305
7	614
49	932
0	867
0	936
0	236
2	0
865	15
794	17
0	350
398	3994
0	3991
0	2220
0	0
186	1
0	870
144	530
14	870
24	150
2	150
0	386
0	386
0	13
1	13
0	12
5	0
1	0
27	200
0	200
0	1876
0	1983
350	2181
0	1850
10	2062
659	4
0	0
0	0
273	4
2	47
0	45
0	47
1	0
0	752
0	54
4	54
0	0
0	0
2	6097
0	5635
134	4071
19	5635
0	694
0	855
0	897
0	0
0	0
0	0
0	504
26	504
0	0
0	67
1	67
7	1
572	6
0	46
0	46
105	1
29	4297
59	5068
28	4642
40	5063
30	4699
52	923
0	923
10	112
0	112
0	2001
307	2006
1	6
173	0
28	0
0	2
0	2
1	1
72	0
0	659
0	375
0	659
0	1904
0	753
0	1978
0	841
7	4583
0	4585
109	4913
839	4918
11	0
0	3
0	3
5	1065
0	1065
850	1075
0	1066
1	1066
1	1068
0	1051
0	358
0	392
0	379
0	374
0	379
0	404
0	376
12	387
0	384
0	369
0	376
0	363
0	374
1	206
10	206
0	925
1	925
439	2
0	7
0	7
0	0
10	0
0	249
26	249
0	65
3	65
0	80
2	80
0	0
1	0
76	2
495	18
0	51
0	50
0	50
0	8
0	8
0	2
0	3
0	3
0	2
0	0
0	7
0	7
2045	20
1	0
279	2
12	98
5	89
24	98
3	92
1533	290
111	613
9	516
0	597
0	574
298	3
54	0
0	1413
12	1326
1	1379
0	1414
0	1296
0	1411
0	1391
0	1397
1	1383
1	1379
11	1391
1	1296
0	173
197	174
0	9
0	9
0	8
6	328
0	333
6	328
2	309
4	37
0	96
0	96
0	96
7	96
0	4651
10560	4717
0	203
22	203
0	36214
367	35712
0	25927
0	36365
0	36892
4	24604
19340	36367
0	35210
4	24725
1054	35066
6	35058
2	333
47	333
0	2099
0	2099
0	1152
1	0
2	0
0	16
0	16
0	5
0	1
0	12
0	16
20	0
991	13
0	995
0	1009
0	999
2	1005
0	995
2	289
0	289
7	0
0	3
0	3
99	0
33	6
0	0
38	78
0	78
5	0
0	291
72	292
