UniqueCount	AmbigCount
0	409
2	729
133	6
0	633
0	654
0	618
0	636
33	461
0	656
539	4
43	9
51	1
0	49
0	48
0	48
2	49
0	0
0	42
3	43
0	0
24	2017
0	2017
222	6
0	110
0	110
0	131
0	296
3	296
1	66
0	65
0	65
3	66
33	75
0	75
0	0
98	0
0	7
0	7
2	7
5	2446
1	4291
54	4294
1	0
0	64
5	64
0	130
5	127
0	113
0	127
0	0
117	17
0	87
0	87
0	0
157	545
664	542
469	2
95	0
0	3
0	0
0	0
0	0
0	34
0	37
118	37
0	1
0	2
86	1
0	0
0	1
96	1
13	224
21	224
1	0
4	0
6	0
112	0
146	1
0	32
0	39
0	39
0	0
0	0
0	0
0	1626
2	1626
1	0
1	392
14	392
9	0
6	21
13	21
0	1
0	0
0	1
2	39
0	34
1	38
0	1037
23	1059
0	951
0	1006
0	1018
0	1038
4	1025
0	1026
0	1031
0	0
0	0
0	2425
3	2403
7	2418
0	2394
0	2411
0	2391
6	145
6	145
2	1587
0	479
752	1606
6	1603
3	0
0	0
2	0
0	0
0	0
176	1501
0	1501
23	0
5	361
12	360
2	360
2	361
1311	22
0	42
4	42
6	1
129	1918
0	1918
0	0
6	0
78	0
0	0
1	0
0	528
50	528
15	0
0	111
0	138
0	272
12	147
0	138
0	149
6	287
1	138
0	306
12	306
0	792
47	792
1	0
339	3
0	132
77	133
8	124
21584	207
6	592
0	592
1	592
0	0
559	2
1	0
42	0
96	1
2	1457
4	1457
33	2
0	0
6	13
20	457
3	457
0	79
13	79
6	92
2	2521
8	2544
0	0
0	0
7	6127
0	6127
111	1
0	2294
2	2294
1	2026
0	2125
0	79
0	72
0	79
0	72
1	0
3	171
12	171
0	96
16	96
5	81
0	81
309	3
2	88
1	88
0	478
9	478
107	1
1	0
0	0
1	0
0	287
5	19
0	0
0	984
0	984
35	984
0	389
0	377
2	377
898	381
0	377
3	389
0	1008
0	1007
9	1009
5	1038
0	979
0	0
0	0
77	0
0	0
3	498
10	498
8	487
21	487
0	2046
0	2091
0	2129
0	2072
0	2102
0	2074
0	876
0	2121
0	2055
0	2062
0	2064
0	713
0	895
0	2110
0	932
0	389
0	2101
0	2083
10	254
0	254
22	0
9	264
0	271
0	279
1	265
37	286
0	287
1	287
0	213
0	214
45	1
0	0
5	739
8	739
135	2
0	17
2	17
7	0
0	142
1	146
0	131
0	200
0	213
1	24
1	24
150	452
0	338
2	307
0	451
1238	12
57	0
16	255
1	288
0	306
1	0
1437	1263
418	1574
6	1569
1	0
0	0
0	0
0	6
0	1140
0	1374
0	1432
0	155
1	161
0	161
1	155
0	154
0	159
0	0
0	0
0	336
0	327
0	0
93	1
0	0
0	0
0	0
0	201
0	199
0	197
0	195
390	857
0	853
0	673
324	0
16	361
3	358
0	361
0	383
682	389
14	769
1	765
205	859
0	859
0	651
2	766
0	0
0	0
318	5
186	0
136	2
0	0
2	0
38	2
228	2
0	2491
0	2457
0	2536
0	2429
220	2492
1	2446
0	2474
8	45
4	45
0	0
0	0
0	38
29	70
5	70
0	0
0	0
0	2
0	0
0	0
95	2
41	0
4	0
0	451
0	451
0	0
0	0
126	1
10	1288
0	1288
1	67
0	67
80	0
0	3
118	1
0	65
0	65
0	59
5	59
13	28
1	28
0	2202
0	2183
0	2105
0	2181
1	2381
24	2382
42	2383
0	2363
6	2383
0	2367
1	2556
18	360
0	2517
0	4688
0	2569
1	4689
0	2494
0	4691
0	94
10	4974
2	59
0	0
0	0
0	0
1938	24
1	0
0	0
5092	62
5	0
0	2313
0	2299
0	2306
21	2307
0	2310
69	3196
1	3206
0	3272
38	3227
38	3263
18	3272
4468	58
0	0
0	0
0	0
1	96
0	97
4	97
0	0
0	0
2	971
3	971
17	972
0	593
0	1447
6	522
0	1376
0	0
163	1
0	0
18	322
1	322
0	1
0	1
0	0
0	42
0	43
0	70
0	69
0	568
0	395
5	395
1	569
0	401
554	589
52	0
47	0
4135	1667
9	1621
5	1846
6	1846
0	1947
260	1951
6	41
0	41
12	0
151	418
0	418
0	994
0	2202
0	983
0	1602
8	1602
306	2182
0	0
0	700
0	714
0	2285
0	2115
0	884
0	0
0	2
0	2
11	0
1	0
0	14
0	13
0	13
1	315
250	315
43	315
4	93
1	94
4	0
1	459
0	459
0	459
44	0
38	0
2	56
1	54
0	53
0	46
0	4
0	4
737	12
0	334
444	899
0	334
0	897
0	0
76	0
22	68
3	68
1	1149
0	1144
0	1142
16	1149
0	1144
0	1084
0	268
0	218
4	74
0	74
0	74
0	20
84	1
0	529
2	555
0	555
11	557
0	529
0	549
0	1998
14	2009
2	1971
0	2005
4	1977
13	229
0	2009
11	0
0	378
629	388
0	2
0	2
9	3235
6	109
0	189
3	145
234	3265
0	75
0	75
0	0
0	0
1	0
289	3
72	2
0	1227
0	1227
22	1264
1	1227
0	1227
4	1264
33	0
5	3237
1371	3364
7	3249
0	3349
0	488
0	462
0	397
0	436
0	423
0	371
56	8298
11	8325
13	8365
87	8084
108	0
3	0
10	278
20	278
0	0
0	0
1	0
3268	44
0	0
121	2
0	501
78	501
0	1201
11	150
1094	1212
0	444
1	311
0	444
0	0
0	0
0	1
0	1
0	1493
0	1540
50	1612
0	1612
2	0
0	1202
34	1214
2	803
0	1205
0	783
0	1191
0	1199
1	786
0	0
0	0
0	0
0	3310
5	3352
9	4334
3	3733
7	3198
25	3374
5	3083
0	0
1	0
89	0
0	0
301	3
0	8
1	8
0	0
68	491
0	491
287	1
130	2
4	0
4199	63
273	351
0	349
0	349
0	349
12	60
2	60
0	0
0	0
6	187
1	187
2	187
16	0
0	0
0	60
3	60
0	0
0	0
2	0
0	1
0	2
0	2
52	0
0	384
197	385
21	304
15	304
454	2748
21	2769
0	2767
38	2749
0	0
0	1
0	1
285	2
0	0
0	0
100	0
21	436
1	0
0	142
0	142
0	140
144	1
0	552
0	850
0	877
0	857
135	3
0	0
6	77
0	77
0	0
0	0
0	0
1626	13
0	0
0	1
0	1
40	0
0	243
0	243
2	1
0	1
0	2
0	2
0	114
1	114
5	3483
20	3484
19	3484
0	3487
6	3487
0	9
1	9
20	0
2	0
60	1
0	2
0	2
0	0
6	0
0	0
1	0
0	49
0	49
0	0
53	0
0	0
0	0
401	8
17	599
0	612
3	612
417	5
4	1
0	0
1	1
661	10
0	220
68	220
1	0
0	0
54	1
142	4
283	2
0	110
0	167
28	165
0	7
0	4
0	8
0	8
0	982
0	140
7	151
16	151
7	108
5	108
6	108
0	682
4	696
25	697
3	585
11	696
0	696
0	696
11	0
15	524
0	1156
6	523
1	523
0	0
9	50
8	50
744	5
0	0
0	0
15	0
0	189
0	156
1	156
0	192
819	3
0	707
8	707
104	2
1	2710
4	2759
1	2706
0	2706
143	2761
1	77
0	77
2	77
98	0
0	68
1	68
0	0
0	0
0	0
1554	23
9	32
0	32
12	4220
0	4032
0	4220
1	0
4	0
664	9
19	0
19	241
0	241
58	2
0	210
0	209
252	218
0	203
1	0
14	0
0	1112
28	1112
0	717
25	684
71	685
12	716
1	685
20	2
0	4
0	4
0	4
0	16
0	16
0	16
0	814
0	976
1	976
2	0
1	580
9	580
6	580
23	363
112	364
0	0
116	2
24	0
3	0
1049	11
51	1
0	0
0	0
14	271
0	271
81	10624
0	1691
0	8033
0	7879
0	7972
0	7526
143	3415
0	7609
0	7637
0	360
15	3093
29	6089
0	7867
0	7796
0	7433
0	267
0	2299
0	7806
0	2392
0	7516
3	0
0	0
0	131
86	132
0	0
6	357
93	357
0	0
0	12
9	15
0	15
290	4
0	0
8	0
230	378
18	377
372	5
51	1544
59	1544
8	0
6	0
0	540
35	539
0	529
7	531
0	0
2	288
0	0
0	1
0	1
0	0
0	1
0	1
0	74
3	73
6	72
25	93
2	93
0	93
1	0
139	88
0	502
0	531
0	531
169	1
11	1063
0	1063
0	73
12	73
0	1412
14	1412
0	0
0	1137
28	1147
29	1166
13	1191
7	1137
0	0
0	0
0	0
2	0
472	6
1	136
0	136
0	1033
3	1033
2	0
0	0
0	0
7	0
0	0
0	0
0	0
0	2
0	2
8	1438
2	1410
140	1438
0	0
0	125
0	121
30	125
46	829
0	791
0	829
0	828
358	5
0	148
81	148
0	0
13	542
0	542
491	8
0	3
0	4
0	4
0	4
6	0
0	3
0	3
5	359
0	359
0	1
40	0
7	0
1	0
0	0
0	0
0	0
3	0
175	1
216	1
0	0
0	0
409	2
0	0
0	0
0	0
0	0
2	0
54	1
84	2
5	3543
25	1020
0	5292
0	5169
0	5229
0	5171
0	5208
0	981
0	5162
0	252
142	252
2	0
4	0
297	606
10	604
2	7
0	7
31	127
5	127
1	127
0	0
0	0
9	3238
2	3178
0	3006
0	106
4	106
0	106
0	395
1753	411
11	381
32	219
0	1899
9	1963
6	1406
865	3
3	0
0	0
215	1
0	1748
1	1754
1	1713
0	1732
44	1702
0	1804
177	1774
0	1718
0	1754
0	1
0	1
0	0
29	457
0	457
813	7
0	9
0	9
0	1197
35	1197
0	46
0	46
0	0
0	0
0	232
8	232
0	3
0	3
0	3
2	676
65	747
0	793
0	747
0	0
0	0
0	0
0	1125
6	1125
0	0
31	0
0	1273
0	1273
1	0
0	0
0	28
0	28
2	28
5	354
51	354
0	0
0	694
767	642
0	827
0	676
0	676
15	775
0	632
27	246
10	339
0	662
279	12387
0	12419
0	435
510	615
0	57
0	57
0	0
0	0
0	0
2	762
9	761
1546	756
0	761
0	0
132	2
1	857
7	857
25	0
4	242
2	242
2	0
0	0
0	0
0	0
1	79
141	81
0	79
0	79
0	0
105	1
203	2
0	923
0	916
12	473
10	470
0	1959
0	1959
0	1514
161	1514
1	1514
0	326
32	327
0	0
0	83
0	83
0	83
0	5
1	5
0	2
0	2
2	0
461	354
1	350
22	0
0	236
0	236
8	221
1	95
0	17
0	19
0	19
0	17
0	0
0	0
0	3024
10	3492
2	3021
0	3474
0	3492
6	3394
0	3022
71	3026
4	3528
4	88
0	88
96	1
804	12178
2	5227
11	12182
24	12181
0	12174
1	10809
161	3
0	0
0	0
0	256
54	256
172	2
1	496
0	506
0	418
117	499
0	7
0	7
0	7
240	2
0	246
72	247
0	587
247	587
5	851
14	860
0	860
327	1
1	0
0	53
6	48
0	49
0	9
1	9
8	132
0	132
0	6
0	6
0	48
1	48
0	114
7	232
0	120
0	232
3	0
249	32
129	0
0	0
1	0
0	0
0	0
22	208
0	208
632	9
124	1
11	0
4	59
4	59
253	1
1	1460
0	1211
1	3975
0	3657
0	3878
0	0
0	0
0	0
371	4
144	1377
9	1376
0	0
0	1531
0	11565
17	604
0	11675
0	11564
0	11644
2	0
20	219
1	0
0	1
0	1
0	0
20	1135
17	1131
6	1130
15	1131
14	1137
0	196
4	196
0	0
41	12569
69	12259
66	29155
4106	31791
305	29950
0	12596
562	12595
615	7
0	152
4	148
4	152
0	0
105	1
0	709
1	682
2	722
0	1268
3	704
5	1320
2	667
31	324
0	393
2	869
0	519
0	595
54	0
21	435
1	269
0	269
0	456
0	266
3	0
0	103
7	106
4	109
11	103
324	558
0	546
0	208
33	210
11	307
16	306
0	474
9	474
0	0
0	0
0	0
40	0
0	0
0	0
0	23
2	23
0	23
0	23
0	23
0	23
0	23
0	0
3	1
3	0
0	1518
3	1018
514	1556
21	1021
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
1	110
5	110
1	1
0	1
0	0
0	2
0	2
0	2
7	1
0	1
0	0
0	202
256	627
0	625
1	1
1	1
41	0
0	0
0	9
0	9
0	9
0	9
0	9
0	153
0	148
3	153
159	151
0	235
0	234
0	237
50	237
23	1821
1	3186
39	2190
6	2806
4	3099
0	1957
167	1
1	0
1	0
182	1041
2	1041
13	64
0	95
0	95
1	105
2	1669
0	1703
4	1703
543	1721
52	1715
2	1657
1	334
0	330
1	335
174	0
1	0
704	6
3	148
2	23
0	125
6	300
47	300
0	13
0	13
0	12
0	12
0	14
0	13
1	1
114	0
7	63
2	63
2	62
0	62
0	11
1	11
15	145
0	145
0	434
0	274
6	434
149	1213
0	1213
2	1121
14	1212
0	1232
159	0
0	84
1	218
3	3992
0	3986
0	87
0	36
1	36
500	6
2	1919
0	1919
4	965
16	982
2	981
1	996
9	0
1	0
132	0
0	47
1	47
231	1
2	33
0	33
1	86
0	86
0	84
0	84
4	85
0	85
74	0
39	3
402	2
1	23
0	23
6	17
1	24
0	24
0	432
0	554
0	0
103	3
101	4
0	157
0	157
171	3
0	0
1	3257
0	3257
0	0
29	0
101	0
0	0
201	3
137	3
170	2
26	1
4	120
1	120
2	120
67	0
547	3
0	252
0	291
360	125
0	2
0	2
3	0
3	177
0	177
0	1
0	1
0	0
0	1
28	1
82	7934
190	7955
43	7953
0	0
0	0
0	168
0	186
22	120
20	186
0	166
3	107
0	0
5	314
22	315
0	0
0	0
138	1
379	216
0	125
9	213
1	125
0	125
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
53	0
0	0
0	839
0	1696
0	1668
0	1740
0	1700
0	1692
0	1671
0	1758
0	1718
0	1708
0	1700
0	1686
0	1707
0	1688
0	1695
0	1708
0	1696
0	1674
5	18
0	18
1	0
0	0
0	12
0	12
0	96
0	96
7	137
0	137
0	0
0	0
0	0
0	0
0	5
0	5
1174	24
6	17
0	693
0	685
7	668
0	732
0	569
6	664
1	570
0	3
0	4
38	9295
0	9295
20	8948
1	1277
0	1438
10	1438
4	1260
0	1259
0	1259
1	433
0	327
29	460
0	451
0	0
476	6
0	206
0	203
0	402
0	399
0	400
17	0
17	2
179	1
0	1110
3	1789
2	973
0	217
0	216
0	1789
0	1748
9	666
2	933
0	1535
13	1584
0	1111
0	1807
0	1749
0	1085
0	1084
0	1575
0	882
0	2
0	3
0	3
5	213
0	210
3	213
0	0
197	2
143	18
4	778
2	778
2	0
59	1
0	0
1513	15
0	1
124	0
0	445
0	445
0	595
0	0
0	0
0	969
44	1090
3	607
0	0
3	0
0	121
13	116
0	114
0	121
124	177
0	174
0	0
0	0
0	66
2	73
2	79
4	66
0	14
0	14
2	0
0	2
0	2
172	0
1	0
1214	15
0	0
681	1423
13	322
0	610
0	1415
0	0
1	0
0	16828
3	16968
32	16574
0	16433
1	0
141	1
0	0
0	2
0	2
61	0
1	0
1	196
7	207
0	208
34	0
0	236
0	325
0	237
0	324
0	1
0	1
0	0
0	0
0	279
0	351
0	308
0	1311
10	1311
1	0
96	0
0	416
0	456
0	470
10	413
0	430
0	268
0	265
0	278
13	279
0	265
3	15
0	15
228	363
0	359
0	15
26	240
8	239
18	239
0	0
0	0
205	3
0	0
1	0
0	1375
0	379
19	1384
0	1281
0	1359
0	1265
0	1399
0	1271
0	399
21	494
5	0
76	4776
4	4776
11	4776
7	4774
2	4776
0	0
0	0
7	193
0	256
0	256
0	252
0	0
0	0
171	392
0	391
36	4436
2	4401
2	4409
19	4428
0	382
5	382
0	382
0	387
0	387
4	0
29	0
310	3
2008	155
0	137
2	187
14	185
1	166
0	3
0	3
0	100
0	100
0	0
83	11684
1	11684
0	11684
0	0
1	153
0	153
751	4
76	1
0	1046
0	928
141	1220
0	1010
0	1008
0	1284
0	1012
0	1116
0	1142
0	936
0	1421
1	1192
0	891
14	904
31	904
4800	34
0	3151
153	3151
0	2024
41	2024
9	2024
0	0
0	0
5	0
33	366
10	366
10	146
0	386
18	0
0	455
0	445
2	442
0	420
2	439
1	420
0	867
546	871
2	6
1	6
0	2
0	2
3	10905
1	10930
1	10840
11	10930
3	10832
0	10830
2	10820
9	10953
10	11139
0	10846
0	10844
0	10833
4	11099
3	10829
2	10773
1	10919
0	24
3	24
82	330
0	330
2	0
2	0
0	0
88	2
210	3
0	0
0	2
0	2
0	2
0	2
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
3	26
0	26
124	1
0	168
15	168
2	52
1	17
4	52
1	0
0	0
0	0
191	352
68	348
123	2
0	0
0	0
608	5
0	17
0	17
49	3381
101	3381
0	0
2	165
0	165
112	0
0	0
0	3896
3	3896
9	183
2	183
1566	431
9	413
2620	1138
0	1062
0	1098
17	1017
10	1116
2	1054
0	0
12	33
0	31
1	40
0	40
0	515
32	186
1	431
1	484
6	185
0	0
0	0
2	0
1	0
0	1024
127	1024
2443	33
0	35
0	35
710	6
12	33
6	33
0	0
0	113
5	113
6151	64
1	2120
1	2120
0	0
0	0
0	0
242	2093
12	2104
0	2136
27	2126
0	0
0	0
12	695
0	673
13	179
0	656
0	653
27	0
1	137
0	14
0	65
18	65
25	1657
686	1663
0	58
1	61
0	67
0	1296
0	1250
0	1271
0	1339
0	1385
28	4437
0	4437
0	176
9	176
56	2
0	1305
1	2584
1	2583
0	2595
0	2555
0	2555
1	1
8	0
256	1
0	0
78	0
0	0
0	0
2	58
5	58
0	58
0	0
0	1184
0	2021
0	1919
0	1880
0	1919
0	1880
3	0
120	4
12	0
0	0
0	66
0	66
0	2479
149	2480
0	0
0	0
4	0
0	653
0	665
2	639
6	638
0	662
0	662
1	53
9	53
6	0
140	3
2	0
0	64
3	64
0	479
0	479
0	480
0	480
0	1697
0	575
0	582
0	599
0	1702
0	572
0	621
0	592
0	555
9	0
0	356
57	356
139	0
0	0
3	0
3	0
0	0
0	0
1	103
3	103
18	222
0	222
0	0
0	0
136	1
61	0
0	146
0	156
0	138
0	157
0	149
0	21
0	157
0	156
11	21
0	156
0	149
0	155
0	157
1	0
0	0
0	6
1	6
4	16
0	16
1	1
0	1
0	1203
0	1125
0	1238
378	1128
2	1125
130	1141
1	0
607	7
5	0
0	823
0	1180
0	824
26	1133
0	1181
0	246
307	248
5	8968
0	9004
3	8844
3	8992
0	0
40	0
6	0
34	131
0	129
0	129
6	287
0	287
0	506
0	540
1	506
1	504
666	510
0	504
4	534
0	68
3	68
0	82
1	82
1	0
1	0
191	6969
408	6979
0	0
3	566
6	566
1	1112
1	1046
0	1114
8	1039
11	1039
1	216
1	225
0	245
129	245
0	230
0	0
0	2714
0	2681
0	2760
0	2720
0	2676
0	2763
0	2717
0	2725
126	1
64	1145
0	1145
44	1042
0	106
0	100
0	114
0	120
2	0
27	1
7	155
0	155
2	156
1	156
1	156
77	1143
11	993
97	995
0	1100
0	46
0	46
3	1407
29	1408
125	0
1	0
0	871
0	840
0	497
6	2219
0	2037
0	2219
159	0
0	2075
250	207
27	205
0	5
0	5
8	0
0	0
1	0
100	0
147	1
0	794
0	742
0	1127
0	1148
0	1144
0	1123
0	1265
0	1244
0	1522
0	779
5	1430
598	7
96	4
20	75
1	69
0	74
2	75
0	0
16	248
2	248
15	118
0	118
1	29
0	29
4	0
1	3593
0	3593
0	415
0	415
1408	17
3	0
4	1224
2616	1321
27	637
0	2832
245	261
0	1434
1	2833
260	2897
4023	2871
187	2667
20	1237
1	2836
28	0
2	0
57	0
0	15
0	15
44	0
0	176
0	176
0	207
1	213
0	83
0	83
0	1388
0	1372
0	1413
0	660
0	1358
0	1
0	1
0	125
5	125
99	0
839	7
0	199
15	200
3	159
0	159
4	159
0	41
0	41
0	0
15	0
0	336
0	327
7	0
14	27
1	27
904	6
114	2
0	730
5	1032
1	1024
52	0
0	838
11	838
147	1
0	0
0	2
628	598
0	596
4	69
0	69
0	95
0	68
14	98
75	1856
1	617
2	586
2	1887
60	586
0	95
0	92
0	78
0	94
0	92
0	95
0	0
0	175
0	175
5	175
1	14
0	14
3	2559
1	5212
0	5234
1	2535
18	274
3	5188
0	2554
2	2602
8	0
0	27
0	27
0	8
0	8
0	8
0	0
0	639
2	638
13	639
6	1
10	707
1624	15
1415	13
0	257
0	355
104	324
0	238
3	0
0	2
0	2
17	1133
2	1155
3	1127
244	1150
0	140
3	228
316	230
0	201
6	1081
19	1081
3	0
0	0
0	0
5	87
5	87
1	13
1	22
0	22
0	0
20	0
0	321
23	321
0	305
4	0
0	402
0	402
31	390
0	0
0	1
0	1
0	1
0	0
0	188
0	188
0	188
0	187
1	0
487	8
1	3060
0	3529
1363	3538
6	210
0	210
7	0
3	0
68	2
0	336
49	336
0	0
7	778
22	778
147	3
0	14
0	13
1	14
0	215
60	215
0	294
1	273
0	281
0	286
106	1
0	87
15	19
4	19
1	86
0	72
0	88
1	617
0	614
14	119
12	193
4	193
21	193
0	0
46	2
0	1706
0	1031
0	1704
0	1805
17	930
1	1710
131	1
0	11944
0	10523
69	11856
0	10442
213	11739
0	11863
139	11870
0	0
2	0
36	31
0	0
0	0
0	373
22	375
1	0
4	0
0	0
0	0
321	3
93	46
0	18
0	46
1	65
0	65
218	364
14	364
86	0
0	0
114	29
129	157
0	560
0	549
11	560
0	1271
0	566
0	559
0	1237
1	559
0	551
0	1240
0	0
561	3
0	1109
0	1253
0	4188
3	1142
0	527
58	4186
3	1153
0	4080
0	8
3	8
27	50
9	53
1	1
0	1
127	2
0	10
0	10
0	10
142	557
1	531
1	532
0	556
0	590
0	590
1	469
0	590
0	527
0	460
0	374
0	445
0	364
151	3
0	0
0	0
342	6
857	8
0	0
0	0
0	1
0	1
34	8537
162	8539
0	0
1	129
27	136
0	138
0	133
0	133
5	133
0	0
29	945
2	948
5	955
15	1001
68	1004
0	1001
32	1000
271	3
1	677
20	425
0	680
19	486
2	373
438	7
0	714
0	217
0	216
2	233
0	216
0	712
1	225
0	243
0	223
14	64
0	2101
17	2063
0	726
1	6251
0	6251
74	4616
15	6022
0	6240
13	6025
0	5995
0	486
2	1364
0	1393
0	514
0	1346
0	1403
0	579
3	552
0	630
1	620
0	513
0	1367
0	1435
390	468
2	606
3	551
0	429
0	613
0	571
0	524
0	581
0	413
0	1451
60	1035
14	1035
5	847
2	847
121	3
35	1673
0	1638
0	1658
76	1676
0	1845
749	1853
0	1973
24	1478
1	1966
0	1852
0	1934
5	0
0	0
0	0
17	211
0	211
0	317
0	300
0	321
0	321
35	89
0	0
0	0
0	0
0	131
287	133
13	12
0	12
0	90
1	90
0	103
0	103
299	1
0	0
331	239
11	235
0	64
20	64
1	58
75	0
1	31
7	725
2	725
0	0
202	1
111	1
0	1452
8	1452
0	401
0	401
3	401
3	1293
1368	1316
2	1274
0	1312
2	1289
1	1310
0	0
1	0
0	28
1	28
272	387
0	384
751	363
45	0
11	2320
533	2325
149	1
1	22
11	22
19	1
0	62
2	62
0	494
3	494
0	0
2	0
341	548
6	547
0	0
1	0
0	1693
0	1693
47	452
9	452
0	452
0	518
22	519
0	163
0	163
0	0
2036	20
4	280
0	280
0	0
0	0
0	0
104	2
0	5
2	5
2	102
6	7946
0	6657
2	6682
20	7729
0	6575
0	6671
0	6725
0	0
0	0
0	0
0	0
0	0
0	65
3	65
0	66
13	615
0	584
0	584
12	615
0	584
0	31
6	31
0	31
0	11
0	1
0	1
1	0
4	49
0	49
286	2
4	0
0	0
0	30
4	31
0	25
860	2
2	1192
0	1192
0	3175
2	3157
22	3160
2	3222
0	3240
0	181
3	181
2	0
5	311
0	865
4	344
303	869
277	1554
82	1519
12	1557
0	1585
56	0
0	3
0	3
0	0
1	0
66	0
85	0
0	0
0	0
895	11
0	4
0	4
19	5527
0	5470
0	6850
0	5497
37	6881
0	5487
0	5504
5	0
2169	25
0	0
0	374
18	374
0	0
2	0
54	0
0	1
0	1
0	121
2	121
5	0
0	976
0	818
0	353
112	0
0	0
0	489
1	485
0	502
156	2
1	140
0	140
0	12
0	12
0	0
0	0
0	0
0	34
0	34
0	452
0	452
705	13
0	49
3	49
0	0
3	976
0	1021
0	932
1	931
27	986
0	950
4	568
14	461
0	710
17	859
25	859
0	0
53	0
52	1
0	0
0	1328
0	1319
0	1317
1	1055
9	1149
3	1150
157	1192
20	1187
3	1149
560	6
1	0
1782	17
0	41
0	40
0	41
0	41
4	403
44	329
0	440
2	440
0	440
37	3
0	0
0	159
0	168
0	152
43	2
389	2
0	1127
0	1119
343	1544
4	1541
84	1
393	260
0	209
73	209
0	259
0	0
0	220
0	210
9	226
3	75
17	75
0	75
0	0
0	0
1	0
161	1879
3	1877
4	0
843	3
17	895
6	877
24	884
0	661
276	3
7	0
0	0
71	1
1	142
36	142
1389	16
0	2
0	2
0	8
8	8
123	0
0	0
0	0
0	0
0	0
85	0
0	3
3	899
0	204
0	895
69	895
0	894
0	236
0	1
12	0
0	46
59	46
45	1
0	0
6	0
0	274
223	183
0	1511
54	164
0	1548
0	856
0	894
11	767
1	889
1	889
6	885
1	885
0	0
1	578
0	577
9	578
0	1796
0	1713
0	1796
0	1736
0	1796
0	1802
26	1727
4	1730
0	1691
2	1718
53	782
276	2
0	0
10	0
6	215
0	215
0	0
0	0
0	2
0	2
0	2
30	1
31	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	9
0	9
3	8
25	0
250	3956
0	3955
1	3651
2	1689
21	1675
20	1689
0	0
1	1387
10	1382
0	1387
0	1300
111	1403
1	1378
2	1406
4	1406
2	0
0	0
126	9
0	2033
2	1881
0	1959
7	2025
0	1955
0	1964
42	2035
17	815
0	1960
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	447
533	451
0	0
1100	830
0	827
5	209
235	1
321	2
332	5
0	0
0	3
0	3
0	3
0	0
0	0
0	2566
35	2567
0	1411
0	1408
0	1452
1	1430
0	1440
0	1477
0	1445
0	1408
0	1475
0	1316
0	1423
78	701
0	700
0	0
0	0
0	0
0	133
0	158
9	155
0	134
0	372
49	373
0	365
3	7
0	7
5	98
15	98
1	0
0	2
0	2
0	67
0	67
1	67
0	0
2099	24
0	0
729	4
84	1788
5	1786
0	6
0	11
0	11
7	757
1	565
0	683
0	189
5	565
61	757
0	727
0	760
0	156
1	0
845	6
850	15
0	20
331	2553
0	2549
0	1398
0	0
96	0
0	703
89	401
15	704
14	168
1	168
0	779
0	779
0	7
0	7
0	5
7	0
2	0
21	279
1	279
0	1837
0	1933
487	2098
0	1812
12	1995
1019	6
0	0
0	0
260	3
4	58
0	58
2	58
0	0
0	720
1	43
5	43
0	0
0	0
5	4682
0	4342
63	3028
14	4342
0	556
1	771
0	795
0	0
0	0
0	0
0	561
24	561
0	0
0	40
1	40
9	0
480	2
0	21
1	21
78	0
17	3727
39	4352
13	3984
22	4349
27	4142
37	878
0	878
9	90
0	90
0	2133
325	2138
1	3
191	2
31	1
0	0
0	0
0	0
61	0
0	689
0	339
0	689
0	1932
0	614
0	1977
0	697
7	5131
2	5134
103	5400
1218	5407
41	0
0	3
0	3
0	755
0	755
942	763
0	755
0	755
0	759
1	746
0	245
0	251
0	246
0	244
0	244
0	256
0	244
10	236
0	248
0	241
0	245
0	246
0	245
0	230
4	230
0	951
0	951
382	2
0	9
0	9
0	0
2	0
0	185
26	185
0	12
2	12
0	40
2	40
0	0
4	1
91	2
356	13
4	54
0	53
0	54
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
1961	15
0	0
300	4
11	58
5	53
13	58
2	55
1688	276
91	365
1	292
0	357
0	326
315	5
46	1
0	1590
10	1528
0	1573
0	1591
4	1503
0	1589
0	1578
0	1581
1	1575
0	1573
4	1578
0	1503
1	135
194	137
0	10
1	10
0	10
17	711
0	716
9	712
5	681
11	27
1	120
0	120
0	120
9	116
0	3249
9224	3302
0	124
11	124
0	37337
238	36268
0	26559
0	36834
3	37921
0	25460
22332	37530
0	35847
7	25533
852	35722
3	35714
2	248
39	248
0	2271
0	2271
0	1203
0	0
1	0
0	17
0	17
0	4
0	3
0	16
2	17
8	0
1325	12
0	852
0	861
0	856
3	855
0	849
6	210
0	210
0	0
0	0
0	0
79	1
4	1
0	0
22	83
0	82
0	0
0	236
66	236
15	0
0	14
0	14
0	14
0	14
15	0
0	57
1	56
0	57
1	398
8	398
241	127
0	125
1	77
0	10
0	10
0	1
0	1
1	1
0	1
6	44
0	44
0	0
42	2
1	0
0	0
0	2231
0	1957
0	1912
0	1921
0	1921
0	1926
1	2264
0	1929
0	1948
0	1915
1	1887
0	1
0	1
2	786
0	269
0	157
0	786
0	176
1	200
0	167
19	34
