UniqueCount	AmbigCount
97	0
457	473
0	240
2	240
0	467
42	0
0	1079
0	0
121	0
0	916
0	3064
17	916
343	3053
0	1
0	1
14	0
211	3
0	509
4	874
169	0
0	371
0	385
0	369
0	383
13	296
0	386
482	7
8	1
50	1
0	85
0	83
0	80
2	85
0	0
0	52
3	52
0	0
17	2500
0	2500
210	2
0	132
0	132
0	155
0	324
8	324
4	72
0	72
0	72
1	72
27	74
0	74
0	0
117	3
0	11
0	11
0	11
2	2717
3	4342
67	4344
0	0
0	60
7	61
0	124
3	117
0	110
0	117
0	2
164	23
1	109
0	109
0	0
142	570
912	576
515	7
98	0
0	6
0	1
0	1
0	0
0	51
0	52
149	55
2	1
0	2
104	0
1	1
0	0
102	1
25	230
27	230
0	0
10	0
2	0
126	0
132	0
0	20
1	27
0	27
0	0
0	0
0	1
0	1471
4	1471
1	1
3	341
11	341
7	0
7	38
27	38
0	1
0	0
0	1
1	24
0	23
2	24
0	1191
12	1222
0	1097
0	1149
0	1161
0	1188
1	1177
0	1175
0	1192
0	0
0	0
0	2608
2	2578
9	2605
2	2573
0	2592
0	2573
7	95
0	95
2	2088
0	740
852	2097
13	2103
0	0
0	0
1	0
0	0
2	0
157	1464
0	1464
10	0
6	336
13	336
1	336
6	336
969	6
0	46
2	46
6	0
126	1893
1	1893
0	0
12	0
176	2
0	0
1	0
0	458
26	459
6	0
0	158
0	192
0	327
10	206
0	191
0	209
0	345
0	192
1	273
5	273
0	727
30	727
1	0
779	7
0	158
79	158
8	149
22396	229
15	682
0	682
0	682
0	0
438	4
6	0
130	4
137	0
5	1771
3	1771
20	0
0	0
6	26
11	414
7	413
0	327
79	328
18	112
2	2806
5	2836
0	0
0	0
7	6215
0	6215
142	1
0	1982
0	1982
0	1784
0	1864
1	18
0	16
0	18
0	16
0	0
5	158
22	158
0	48
4	48
10	79
0	79
318	6
2	65
2	65
0	493
6	494
152	1
0	0
0	2
0	0
0	193
1	10
1	0
0	1232
0	1232
72	1232
0	530
0	525
12	524
1045	538
2	524
3	529
0	1112
0	1110
8	1133
5	1163
0	1082
0	0
0	0
60	0
0	0
8	501
16	502
6	480
14	479
0	2434
0	2486
0	2549
0	2471
0	2514
0	2468
0	1193
0	2529
0	2453
0	2457
0	2463
0	989
0	1208
0	2534
0	1281
0	539
0	2513
0	2478
9	317
4	317
15	1
14	276
0	286
0	292
5	278
20	302
0	300
0	300
2	191
0	191
42	0
0	0
20	935
16	935
144	1
0	12
0	12
8	0
0	99
0	100
0	90
0	149
1	158
7	33
3	33
178	536
0	403
5	369
0	535
1372	25
58	0
23	307
2	351
4	364
0	0
1737	1942
567	2361
2	2356
10	0
0	0
0	0
1	1
1	1023
0	1218
0	1282
1	163
4	168
0	165
0	166
0	163
0	164
0	0
8	0
0	397
0	382
0	0
77	1
0	2
0	2
0	2
0	195
0	190
0	192
0	187
451	992
0	990
5	805
351	4
15	341
0	336
0	340
0	493
767	497
12	761
1	761
160	893
0	891
0	645
3	760
0	0
2	0
346	3
143	3
139	0
4	0
3	0
57	0
216	4
0	2880
0	2839
0	2940
0	2810
205	2881
2	2826
0	2870
15	85
5	85
0	0
0	0
1	74
29	101
17	102
0	0
0	0
0	2
1	0
0	0
126	1
41	0
2	0
2	488
0	488
0	0
0	0
149	0
10	1150
0	1150
0	76
0	76
86	1
0	0
126	0
0	36
1	36
0	27
5	27
9	33
0	33
0	2776
0	2748
0	2646
0	2739
5	2874
35	2875
47	2877
0	2839
10	2878
1	2848
0	2387
16	457
0	2330
0	4034
0	2395
0	4039
0	2307
0	4040
0	93
7	4415
1	53
0	0
0	0
0	0
1533	29
0	0
0	0
5550	60
2	0
0	3003
4	2975
1	2990
22	2992
0	3001
76	3588
0	3560
0	3641
40	3602
66	3636
17	3668
2933	38
0	0
0	0
0	0
2	86
0	86
1	86
0	0
0	0
6	1010
4	1010
28	1009
1	504
1	1327
5	440
0	1263
0	0
202	3
0	0
27	384
2	384
0	4
0	4
0	0
0	46
0	49
0	77
0	74
2	794
0	570
11	570
0	794
0	576
548	808
64	2
35	0
3517	1514
7	1477
5	2017
5	2020
0	2141
338	2144
6	35
0	35
15	0
137	425
0	424
0	1194
0	2401
0	1187
0	1710
8	1710
335	2368
0	0
0	728
0	739
0	2084
0	1877
0	946
3	0
0	0
0	0
13	0
1	0
0	17
0	16
0	17
0	362
211	365
43	363
9	168
0	168
5	0
1	534
0	534
4	534
58	0
39	0
2	47
0	45
0	43
0	42
0	2
0	2
874	15
0	352
491	937
0	352
0	930
0	0
79	3
20	105
8	105
2	1230
0	1221
1	1220
19	1231
0	1221
0	1132
0	291
0	249
5	81
0	67
0	67
0	31
36	0
0	516
2	540
0	540
11	539
0	516
4	536
0	1943
9	1960
1	1913
6	1953
1	1915
11	252
0	1960
10	0
0	400
637	406
0	2
0	2
9	3411
8	159
0	266
11	215
295	3451
0	99
4	99
0	0
0	0
1	0
336	3
83	2
1	1359
1	1359
23	1394
0	1358
0	1358
5	1393
14	0
3	5020
1788	5189
12	5026
0	5174
0	700
0	656
0	536
0	601
0	580
0	481
66	8323
18	8364
17	8422
57	8067
122	5
1	0
12	343
23	343
0	0
0	0
2	0
2896	37
0	0
78	1
0	497
74	499
0	1451
19	226
1192	1455
0	511
1	328
0	511
0	1
0	1
0	0
0	0
0	1384
1	1412
47	1499
0	1499
2	0
0	1912
50	1927
12	1326
1	1918
0	1301
0	1909
0	1928
1	1276
0	0
0	0
0	0
1	3933
4	3948
6	5049
0	4265
8	3752
34	4017
2	3619
0	1
0	1
117	1
0	0
477	5
0	0
0	0
3	0
53	406
0	406
351	0
125	1
2	0
4736	79
271	408
0	406
0	406
0	406
22	62
1	62
0	0
0	0
2	136
0	136
3	136
8	0
1	0
0	68
1	68
1	0
0	0
1	0
0	0
0	1
0	1
110	1
0	439
222	443
24	342
11	342
385	2284
13	2303
0	2296
47	2283
0	0
0	0
0	0
425	6
2	1
0	1
1214	7
15	486
1	0
0	114
0	114
1	110
96	1
0	703
0	1038
0	1077
0	1056
133	1
0	0
0	27
0	27
0	0
0	0
0	0
1352	22
0	0
0	0
0	0
49	0
0	204
0	204
0	2
0	2
1	1
0	1
0	73
0	73
0	3707
17	3707
30	3708
0	3710
14	3710
0	0
0	0
30	0
0	0
68	0
0	0
0	0
1	0
3	0
0	0
1	0
0	47
0	47
0	0
55	0
0	1
0	1
372	5
27	554
0	560
0	560
474	2
10	0
0	1
1	0
692	9
0	226
65	227
2	0
0	0
40	1
212	3
320	2
0	141
0	194
50	193
1	25
0	8
1	25
0	25
0	1080
1	182
17	208
10	208
5	79
6	79
21	79
0	566
14	541
22	545
2	473
8	545
0	541
0	541
13	0
21	411
2	739
2	411
0	411
0	0
12	55
10	55
816	4
0	0
1	0
27	0
0	165
0	143
0	143
0	167
502	7
0	782
19	782
99	2
5	2770
1	2830
2	2767
0	2766
154	2830
2	140
0	140
0	139
152	0
0	85
0	85
0	0
0	0
0	0
1693	19
11	34
0	34
26	4954
0	4722
0	4954
0	0
3	0
828	8
14	0
35	342
0	342
58	0
0	258
0	250
228	267
0	245
0	0
13	0
0	1008
25	1008
0	761
45	716
30	716
14	761
1	716
20	0
0	6
0	6
1	6
0	5
0	5
0	5
1	648
0	777
0	777
0	0
4	536
14	536
5	536
21	397
101	399
0	0
95	1
14	0
0	0
934	10
59	1
0	0
0	0
11	224
0	224
81	12389
0	2043
0	9091
0	8942
0	9052
0	8589
135	3799
0	8695
0	8714
0	485
29	3476
46	7335
0	8929
0	8828
0	8479
0	375
0	2403
0	8840
0	2513
0	8585
5	1
0	0
0	177
78	178
0	0
16	400
101	400
0	0
0	2
3	6
0	6
290	1
0	0
23	0
277	542
25	541
428	7
42	1411
73	1412
6	0
3	0
0	534
32	532
0	524
10	512
0	0
4	277
0	0
0	3
0	3
0	0
0	0
0	0
0	69
3	69
12	68
15	148
0	148
0	148
0	0
122	86
0	538
0	574
0	574
159	3
8	798
0	798
0	78
8	79
3	1353
21	1354
0	0
0	1551
40	1575
74	1598
28	1621
11	1555
0	1
0	1
0	0
1	0
525	4
0	114
0	114
0	1413
4	1413
0	0
0	0
2	0
3	0
0	0
0	0
0	0
0	0
0	0
10	1695
13	1654
176	1696
0	0
0	128
0	125
29	128
61	876
0	819
1	874
0	871
319	1
0	201
107	202
0	0
7	504
0	504
533	7
0	4
0	4
0	4
0	4
4	0
0	3
0	3
8	414
0	414
0	1
24	0
12	0
5	1
0	0
0	1
0	1
3	0
209	3
287	3
0	0
0	0
303	3
1	0
2	0
0	0
0	0
3	0
61	0
73	1
15	4035
29	1198
0	5765
0	5598
0	5694
0	5603
0	5660
0	1168
0	5591
0	298
172	301
0	0
12	0
370	914
28	912
7	6
0	6
25	103
2	103
1	103
0	0
0	0
6	3779
0	3691
2	3499
0	109
14	109
3	109
0	611
2051	621
16	586
57	342
0	1565
9	1617
5	1133
932	5
0	0
0	0
177	0
0	2437
0	2437
0	2387
0	2410
65	2356
0	2530
275	2483
1	2398
0	2437
0	0
0	0
0	0
21	443
1	443
642	5
0	11
1	11
0	1165
27	1165
0	88
0	88
0	0
0	0
0	223
5	223
0	3
0	4
0	5
2	636
45	706
0	747
0	706
0	0
0	0
0	0
0	1067
0	1067
0	0
68	0
0	1068
0	1068
0	0
2	1
0	36
0	37
4	36
3	365
64	365
0	0
0	889
908	813
1	1058
0	864
0	864
21	984
0	813
41	332
9	511
0	1005
258	13965
0	14070
0	627
482	925
0	83
0	83
0	1
0	1
0	1
0	850
15	849
1317	845
0	849
0	0
199	4
1	1017
3	1017
43	0
5	217
1	217
1	0
0	0
0	0
0	0
1	21
77	22
1	21
0	21
0	0
149	3
8	0
1	1176
0	1166
15	534
9	534
0	1735
0	1735
0	1580
114	1580
1	1580
0	219
18	221
1	0
0	127
0	127
1	127
1	8
3	8
0	1
0	1
1	0
422	366
1	360
9	0
0	267
0	267
12	253
0	104
0	12
0	13
0	13
0	9
0	0
0	0
0	2545
11	3030
0	2543
0	2995
0	3030
0	2896
0	2545
60	2549
6	3040
2	63
0	63
107	2
688	9828
0	4440
8	9830
20	9832
0	9825
1	8737
179	1
0	0
0	0
0	286
73	286
181	4
2	689
0	701
0	581
133	692
0	16
0	12
1	16
217	4
7	310
52	311
0	774
323	775
2	1034
12	1052
0	1051
362	2
5	0
0	87
21	82
0	83
0	0
1	0
6	137
0	137
0	7
2	7
0	45
2	45
0	137
13	304
0	144
0	304
5	0
201	22
128	1
0	0
2	0
0	0
0	0
34	309
0	308
728	12
118	3
22	0
2	78
2	78
202	2
4	1492
0	1250
0	3874
2	3530
0	3773
0	0
0	0
0	0
579	10
174	1897
9	1894
0	0
0	1987
0	12043
23	832
0	12189
0	12045
0	12156
1	0
15	197
0	0
0	0
0	0
0	0
9	549
17	546
7	545
7	547
7	548
0	170
0	170
0	0
25	15855
107	15403
71	34674
4422	37493
436	35833
0	15889
714	15880
569	10
0	115
4	112
0	115
0	0
83	1
0	829
0	818
2	851
0	1393
4	826
8	1448
1	818
29	416
0	490
3	1000
0	592
0	672
26	0
28	515
2	313
1	314
0	533
0	313
0	0
0	62
1	69
0	69
7	61
345	634
1	610
0	194
35	194
15	392
25	392
0	568
14	569
7	0
0	0
0	0
47	1
0	1
0	1
0	35
5	37
0	37
0	35
0	37
0	35
0	35
0	0
3	0
0	0
0	2211
11	1584
583	2298
25	1586
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
3	119
5	119
0	1
0	1
0	0
0	0
0	0
0	0
8	7
0	7
0	4
0	201
261	625
0	622
2	0
0	0
23	0
0	0
0	6
0	6
0	6
0	6
0	6
1	174
0	165
13	175
232	167
0	241
1	240
0	242
47	242
16	1743
3	2740
42	2057
10	2441
3	2688
0	1793
210	4
1	0
0	0
214	1160
1	1159
3	25
0	44
0	44
1	38
1	1480
0	1527
4	1527
514	1537
57	1532
1	1473
3	356
0	346
0	356
175	2
0	0
641	6
4	50
1	10
0	40
6	319
48	320
0	2
0	2
0	2
0	2
0	2
0	2
2	1
114	4
9	104
2	104
4	102
0	102
3	13
0	13
12	121
0	121
0	491
0	342
9	491
130	1346
0	1343
9	1189
18	1327
0	1365
169	1
0	168
0	353
1	4777
0	4768
2	180
0	72
0	72
621	2
4	2671
0	2671
4	645
5	651
0	652
0	664
8	0
0	0
138	1
2	73
3	73
292	4
4	71
0	71
0	79
0	76
0	76
0	76
1	76
4	79
14	0
55	0
392	2
0	15
0	15
7	12
0	16
0	16
1	544
0	714
0	0
119	2
48	1
0	185
1	185
193	3
0	0
0	3852
0	3852
3	0
14	1
113	0
0	0
279	3
163	0
217	3
18	0
7	229
8	229
4	229
85	1
646	7
0	288
0	348
492	168
0	2
0	2
1	0
2	159
0	159
0	0
0	0
0	0
0	0
40	0
85	7421
158	7441
28	7440
0	1
1	1
0	178
0	192
23	116
19	192
0	177
4	114
0	0
3	310
23	310
0	0
0	0
113	1
396	210
0	146
4	203
0	146
0	146
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
56	1
0	0
0	1088
0	2050
0	2017
0	2129
0	2043
0	2061
1	2026
0	2165
0	2079
0	2068
0	2058
0	2053
0	2089
0	2040
0	2071
0	2068
0	2050
0	2025
6	28
0	28
0	0
2	0
0	16
0	16
1	67
0	67
11	149
0	149
0	1
0	1
0	0
0	0
0	9
0	9
1019	31
4	19
0	736
0	715
4	704
4	713
0	559
10	650
3	562
0	0
0	0
33	9265
0	9263
38	8880
0	1339
1	1616
14	1616
7	1299
0	1314
0	1314
0	486
0	382
44	500
0	498
0	0
444	6
0	202
0	201
0	362
0	360
1	362
43	0
25	0
254	2
0	1133
0	1956
4	1183
0	255
0	256
0	1951
0	1894
14	812
0	1143
0	1633
28	1706
0	1132
0	1990
0	1894
0	1091
0	1092
0	1695
0	1086
0	0
0	0
0	0
2	222
0	220
2	222
0	0
206	5
122	8
7	784
1	784
5	0
21	0
0	0
1798	19
1	0
160	1
0	432
1	432
0	714
0	0
0	0
0	922
49	1094
1	642
0	0
0	0
0	83
13	79
0	76
0	83
107	151
0	149
0	0
0	0
0	134
6	149
7	163
0	134
0	11
1	11
1	0
0	5
0	5
83	0
4	0
1143	13
0	0
759	1711
33	387
0	770
1	1706
0	1
0	1
0	21512
2	21685
45	21016
0	20843
1	0
127	1
1	0
0	0
0	0
60	1
1	0
3	194
2	204
0	204
32	1
0	305
0	345
0	305
0	345
0	0
0	0
0	0
0	0
0	297
0	371
0	317
0	792
3	792
1	0
87	0
0	498
0	535
0	543
13	465
0	506
0	449
1	438
2	454
24	454
0	438
2	32
0	32
249	593
0	592
0	10
38	302
3	302
22	302
0	0
0	0
220	2
0	0
0	0
0	1462
0	402
20	1475
0	1330
0	1438
0	1306
0	1496
0	1323
0	441
29	536
8	0
58	4014
3	4013
10	4013
5	4013
0	4013
0	0
0	0
5	216
3	289
0	289
2	284
6	0
0	0
87	162
0	162
35	4842
3	4804
4	4810
39	4836
2	521
14	521
0	521
0	524
0	524
1	0
25	0
258	1
2123	212
0	203
3	254
14	248
1	228
0	3
0	3
0	135
2	135
0	0
95	14173
2	14173
0	14173
0	0
3	165
0	164
711	9
63	2
0	1436
0	1234
165	1693
0	1345
0	1341
0	1781
0	1370
0	1514
0	1564
0	1240
0	1772
2	1506
7	893
10	907
34	907
4272	36
0	2898
161	2898
1	2547
60	2547
19	2547
0	0
0	0
4	1
28	386
6	386
6	163
0	408
0	0
0	393
3	382
2	386
0	372
0	378
2	375
0	796
503	804
1	10
0	10
0	2
0	2
3	6343
4	6356
1	6334
12	6358
0	6317
1	6314
1	6302
6	6379
15	6500
0	6335
1	6329
0	6315
6	6484
4	6321
4	6266
2	6365
0	33
1	33
93	407
0	406
1	0
4	0
0	0
122	0
262	2
0	0
0	5
0	5
0	5
0	5
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
1	2
0	2
0	2
0	2
3	45
0	45
153	0
0	129
15	129
2	39
1	14
7	39
0	0
0	0
0	0
185	305
62	302
112	2
0	0
0	0
544	7
0	21
0	21
65	4516
131	4516
0	0
1	187
0	187
52	1
1	0
0	4314
9	4314
21	329
7	329
1756	617
24	598
2733	1420
0	1300
0	1358
19	1243
14	1396
5	1291
1	0
5	41
0	39
0	48
0	48
0	578
42	204
1	462
5	544
7	204
0	0
0	0
1	0
0	0
0	1104
104	1107
1870	19
0	15
2	15
573	8
37	150
36	150
0	0
0	187
3	187
7490	87
4	2223
6	2223
0	0
0	0
0	0
215	1780
18	1787
2	1806
16	1799
0	0
0	0
5	752
0	727
13	197
0	714
0	712
32	1
1	149
0	15
0	81
16	81
20	2125
997	2136
0	50
1	50
0	56
1	1468
1	1412
0	1443
0	1530
0	1586
32	5627
0	5627
0	153
9	153
76	2
0	1544
0	2726
0	2723
0	2737
0	2692
0	2692
0	0
2	0
305	6
0	0
65	0
0	0
0	0
5	129
12	129
6	129
0	0
1	1274
1	2042
0	1906
0	1862
0	1906
0	1862
0	0
143	2
2	0
1	0
0	74
0	74
0	2242
139	2242
1	0
1	0
10	0
0	755
0	772
1	729
5	728
1	763
0	763
0	34
3	34
6	0
197	3
4	0
0	65
4	65
1	506
1	506
0	517
0	517
0	1942
0	738
0	739
0	763
0	1952
0	731
0	797
0	762
0	707
14	0
1	360
87	360
152	9
0	0
0	0
3	0
0	0
0	0
0	104
8	104
13	186
0	186
0	0
0	0
124	3
61	0
0	130
0	136
0	123
0	135
0	130
0	12
0	137
0	133
5	12
0	137
0	135
0	130
0	137
0	0
0	0
2	5
4	5
3	2
0	2
0	0
0	0
0	1399
0	1271
0	1429
346	1274
0	1271
192	1328
0	0
633	6
16	0
0	980
0	1323
0	979
24	1269
0	1322
0	395
375	398
4	8935
0	8983
6	8833
6	8967
1	0
41	0
5	0
44	145
0	142
0	142
13	451
0	451
0	561
0	615
0	560
0	561
613	563
0	560
3	613
0	81
1	81
4	111
2	111
1	0
1	0
171	5697
306	5703
0	0
4	661
9	661
1	1206
1	1131
0	1214
15	1104
9	1124
1	242
0	266
0	285
87	287
0	272
1	0
0	2506
0	2460
0	2556
0	2489
0	2448
0	2559
0	2509
0	2501
134	1
72	1106
0	1105
51	994
0	129
0	121
0	137
0	145
1	0
72	0
6	98
0	97
0	98
4	102
0	98
69	1342
10	1164
115	1167
0	1294
0	57
0	57
5	1421
23	1421
134	1
0	0
0	954
0	911
0	586
3	1852
0	1703
0	1852
264	7
0	2223
236	211
16	211
0	10
0	10
9	1
0	0
0	0
141	1
198	2
0	1025
0	974
0	1298
0	1336
0	1335
0	1297
0	1498
0	1460
0	1842
0	1020
8	1711
666	5
117	1
27	134
0	134
0	136
1	138
0	0
18	278
7	278
9	91
0	91
0	12
0	12
9	0
1	2721
0	2721
0	386
0	386
1203	14
9	0
3	1345
2638	1448
17	806
0	4238
388	399
1	2182
0	4240
470	4319
4553	4291
344	3978
22	1902
5	4229
29	0
0	0
69	1
0	7
0	7
65	1
0	151
0	151
2	177
0	178
0	57
1	57
0	1287
0	1277
0	1316
0	675
0	1278
0	1
0	1
2	150
6	150
135	3
860	8
0	186
16	186
2	153
0	153
6	153
2	54
0	54
0	0
8	0
0	397
0	382
4	0
10	22
1	22
927	9
117	0
0	991
5	1310
1	1290
56	0
0	956
6	956
174	0
0	0
0	1
641	672
0	667
1	85
0	85
0	94
0	73
7	97
89	1934
3	685
4	627
3	1992
81	628
0	127
0	123
0	118
1	123
0	122
0	126
0	0
0	174
0	174
2	174
1	4
0	4
2	3189
4	6113
0	6140
4	3168
25	399
3	6043
0	3184
4	3279
4	0
0	18
0	18
0	11
0	11
0	11
2	0
0	627
2	627
13	627
11	0
15	1029
1313	26
1422	17
0	277
0	382
121	346
0	250
1	0
0	2
0	2
13	1025
2	1034
2	1024
188	1036
0	189
4	277
305	282
2	253
14	1332
28	1332
15	0
0	0
0	0
4	67
8	67
0	11
0	13
0	13
0	0
36	0
1	371
21	371
1	361
2	0
0	494
0	494
27	484
0	0
0	1
0	1
1	1
0	0
0	140
0	141
0	141
1	140
0	0
474	7
1	3071
0	3618
1296	3632
3	198
1	198
7	0
0	0
45	1
0	406
39	406
0	0
8	390
6	390
141	1
0	8
0	8
0	8
0	156
29	156
0	275
0	265
1	270
0	270
95	2
0	88
11	30
1	30
1	88
0	84
0	94
1	675
0	673
10	117
19	225
0	225
20	225
0	0
57	1
0	1923
0	1218
4	1924
0	2038
36	1105
0	1925
142	2
0	11107
0	9717
97	11055
0	9665
214	10882
0	11055
162	11067
1	0
1	0
38	55
2	0
2	0
0	474
31	474
0	0
2	0
0	0
0	0
362	2
61	53
0	19
0	49
6	65
5	65
236	353
17	351
78	0
2	0
159	53
109	149
0	470
0	459
6	470
0	1030
0	478
2	471
0	1007
7	471
0	460
0	1009
0	0
656	4
0	1347
1	1537
0	4755
0	1395
0	646
89	4735
6	1387
0	4606
0	15
6	15
9	56
16	57
3	0
0	0
146	0
0	6
0	6
0	6
165	568
0	529
0	529
0	567
0	755
0	755
0	619
0	755
0	658
0	483
0	389
0	467
3	379
160	6
0	0
0	0
437	2
732	7
0	0
0	0
1	1
0	1
40	11877
280	11879
0	0
3	215
29	225
0	233
0	224
0	303
19	303
0	0
24	1032
1	1037
8	1054
20	1086
86	1087
0	1087
34	1082
295	5
2	697
14	421
0	700
18	512
7	385
500	6
0	780
0	246
0	252
4	282
1	252
0	773
2	266
0	275
0	256
14	82
0	2095
10	2057
0	817
0	12064
1	12064
87	9046
24	11428
0	12040
11	11437
0	11403
0	735
2	1618
1	1665
0	814
0	1592
0	1673
0	743
5	693
0	840
1	806
0	798
0	1624
0	1734
442	740
0	803
3	696
0	654
0	807
0	738
0	665
0	746
0	609
0	1753
57	830
17	829
14	967
7	967
70	0
50	1686
0	1652
0	1673
87	1685
0	2264
795	2272
0	2404
22	1832
0	2393
0	2274
0	2367
5	0
0	0
0	0
7	155
0	155
0	301
0	286
0	315
1	313
35	102
0	0
0	0
0	0
0	210
286	210
7	18
0	18
0	13
0	13
1	15
0	15
246	1
0	0
248	223
11	219
0	55
10	55
1	52
54	1
3	28
6	792
3	792
0	0
149	1
110	1
0	1843
23	1843
5	475
0	475
6	475
4	1812
1539	1854
2	1796
0	1846
4	1797
1	1846
0	0
0	0
0	32
0	32
361	442
0	447
766	434
66	1
10	2796
515	2799
198	0
0	26
7	26
4	0
0	124
7	125
0	505
7	505
0	0
2	0
456	649
15	645
0	0
0	1
0	2354
0	2354
51	525
12	525
0	524
0	598
27	598
0	174
2	174
2	0
1767	25
4	249
0	249
0	0
0	0
0	0
224	3
0	2
3	2
4	161
9	10326
0	8398
1	8472
33	10106
0	8359
1	8483
0	8520
0	2
0	2
0	0
0	2
0	2
0	71
5	71
0	71
14	911
0	865
0	865
29	911
0	865
0	75
12	75
0	75
0	4
0	0
0	0
0	0
0	5
0	5
245	3
3	0
0	0
0	41
4	41
0	32
598	1
2	1201
0	1201
0	3220
2	3204
26	3208
3	3261
0	3277
0	153
3	153
0	0
8	345
0	836
6	373
293	839
276	1872
98	1850
21	1887
0	1935
75	0
0	0
0	0
0	1
0	1
89	6
85	1
0	0
0	0
1022	13
0	2
0	2
27	6013
0	5941
0	7277
0	5986
58	7310
0	5947
3	5977
8	0
2051	14
0	0
0	352
22	352
1	0
1	0
61	2
0	0
1	0
0	102
1	102
12	1
0	1171
0	974
0	396
97	1
2	0
1	607
1	613
0	634
156	0
2	133
0	133
0	23
0	23
0	0
0	0
0	0
0	30
0	30
0	485
0	485
447	4
0	49
2	49
0	0
2	969
2	1028
0	931
0	929
25	975
0	948
4	479
18	390
0	596
11	754
40	754
0	0
64	1
22	0
0	0
0	1134
1	1129
0	1127
1	957
7	1069
6	1071
173	1109
11	1105
2	1069
479	8
2	0
196	0
1	29
0	25
1	29
0	26
2	379
43	313
0	406
3	407
0	406
17	1
0	0
2	180
0	190
1	159
45	1
350	4
0	1372
0	1374
322	1663
2	1660
71	0
117	99
0	69
23	69
0	98
0	0
0	208
1	196
10	216
3	94
14	95
0	94
0	0
0	0
0	0
168	1477
1	1476
11	1
851	8
12	977
11	952
37	968
0	796
232	1
1	0
1	0
63	2
0	147
43	147
823	15
0	1
0	1
0	3
0	3
130	2
0	0
0	0
0	0
0	0
116	1
0	5
7	885
3	182
0	921
45	921
0	920
0	197
0	1
10	0
0	44
51	45
23	0
1	0
4	0
0	310
221	183
3	1627
39	153
0	1672
0	963
0	1143
14	976
0	1142
5	1141
4	1138
0	1138
0	0
7	764
0	760
11	764
0	1651
0	1568
1	1651
0	1586
1	1651
0	1656
27	1589
2	1581
0	1547
3	1589
54	771
297	2
0	0
11	0
7	210
0	210
0	0
0	0
0	5
0	5
0	4
32	0
31	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
2	10
0	10
25	0
307	4107
0	4105
5	3751
9	1986
11	1971
21	1986
0	0
2	1552
12	1555
0	1552
0	1476
111	1582
0	1550
1	1583
5	1583
1	0
0	0
143	12
2	1959
3	1784
0	1884
13	1943
0	1860
0	1883
56	1962
26	812
0	1859
1	0
0	0
0	0
0	2
0	2
0	2
5	0
0	651
664	656
0	0
996	919
0	914
11	195
235	2
293	1
385	3
0	0
0	3
0	3
0	3
0	0
1	0
0	2134
27	2134
0	1477
0	1477
0	1520
1	1501
0	1503
0	1547
1	1514
0	1477
0	1544
0	1364
0	1488
98	937
0	937
0	0
0	0
0	0
0	115
0	136
5	128
0	121
0	463
46	463
1	454
2	1
0	1
5	112
13	112
2	0
0	13
0	13
0	79
0	79
0	79
0	0
1581	24
0	0
753	9
62	1806
14	1805
0	3
0	10
1	7
8	807
2	545
0	687
0	263
6	545
61	807
0	763
0	817
0	209
1	0
884	10
774	13
0	19
399	3272
0	3268
0	1826
0	0
161	0
0	824
133	484
12	824
19	147
0	147
0	430
0	430
0	21
0	21
0	18
12	0
2	0
25	223
3	223
0	1881
0	1985
408	2162
0	1849
14	2049
720	4
0	0
0	0
249	4
2	67
0	66
0	67
0	0
0	829
0	56
5	56
0	0
2	0
6	5920
0	5456
106	3806
12	5456
0	633
0	804
0	850
0	0
0	0
0	0
0	535
29	535
0	0
0	52
5	52
8	0
578	6
0	44
0	44
99	0
22	4201
66	4926
32	4492
33	4919
44	4637
56	817
0	816
7	104
0	104
0	1935
386	1943
4	4
173	2
30	0
0	1
0	1
0	0
77	1
0	575
0	310
0	575
0	1910
0	686
0	1974
0	795
3	4355
3	4356
106	4674
896	4679
17	0
0	2
0	2
4	783
0	783
799	788
0	783
0	783
0	786
0	775
0	376
0	408
0	396
0	399
0	401
0	415
0	395
14	396
0	405
0	395
0	396
0	384
0	399
0	197
14	197
0	860
1	860
418	4
0	8
0	8
0	0
8	0
0	216
40	216
0	38
4	38
0	91
2	91
0	0
5	0
42	1
454	18
5	52
0	51
0	52
0	0
0	0
0	2
0	2
0	2
0	2
0	0
0	4
0	4
1861	16
0	0
233	2
12	95
8	81
13	95
3	84
1590	339
125	548
7	469
0	539
0	517
322	5
68	0
0	1298
11	1243
0	1274
0	1300
4	1230
0	1299
0	1280
0	1286
0	1278
2	1274
6	1280
2	1230
0	161
182	162
0	16
1	13
0	15
7	376
0	381
6	376
2	362
4	15
0	113
0	113
0	113
10	111
0	3731
9411	3790
0	169
17	169
0	32249
320	31699
0	22695
0	32194
1	32814
1	21646
18543	32418
0	31269
5	21731
848	31186
5	31166
1	343
41	344
0	1868
0	1868
0	1049
0	0
0	0
0	11
0	11
0	2
0	2
0	11
2	11
15	0
995	16
0	868
0	872
0	874
2	871
0	873
7	246
1	246
1	0
0	1
0	1
86	0
2	0
0	0
18	78
0	78
1	0
0	282
50	282
22	0
0	6
0	7
0	7
0	6
29	0
0	70
0	70
1	70
1	423
8	423
276	146
0	146
12	100
0	7
0	7
1	4
0	4
0	4
0	4
11	65
0	65
0	0
60	0
