UniqueCount	AmbigCount
0	2106
1	2045
0	2058
0	2058
3	2063
0	2360
0	2076
0	2093
0	2061
6	2026
0	5
0	5
3	841
0	306
1	203
0	841
0	227
0	228
0	196
9	32
0	32
0	16
0	16
0	21
0	21
0	0
115	1
1187	13
0	3
0	2
0	3
0	2263
0	3677
0	2359
7	3607
0	2902
56	3610
77	1
0	0
1	0
0	0
1094	5
1	119
0	119
3	119
2	0
0	0
71	1
0	0
0	0
32	3884
0	2129
0	3873
1	3815
0	3891
4	3
196	1
15	0
90	0
0	4463
0	3774
0	4491
0	4295
0	4323
0	1073
0	3942
0	4279
0	1086
0	4307
0	664
177	511
671	5
1	0
0	0
46	867
45	850
13	867
0	851
63	852
0	851
0	667
3	399
3	841
129	0
4	28
0	28
83	1
60	2
0	366
237	369
0	0
0	0
0	0
0	0
0	565
15	498
0	565
76	565
0	565
0	7
1	7
27	626
0	626
0	626
0	0
0	6474
334	6478
2	264
0	264
3	0
0	4254
225	4257
5	305
0	305
0	0
47	1
0	0
0	0
14	1194
2	1194
43	168
0	155
0	167
0	0
0	0
1	0
39	1
0	489
0	489
13	468
0	0
0	0
0	0
94	2487
0	2501
0	2493
7	0
0	0
0	36
0	36
13	481
61	480
0	0
0	303
2	303
2	0
13	0
1	49
0	49
0	0
0	0
0	0
0	36
2	36
0	0
8	175
28	199
0	199
19	171
10	278
2	438
1	278
3	406
42	1
2	0
0	677
234	684
2	0
3	0
1	0
25	211
1	211
0	199
3	199
2721	22
161	3
16	502
7	502
0	0
1	125
0	75
0	69
0	119
0	67
25	523
0	523
1	1330
0	1330
0	203
111	208
11	207
6	1826
1	1836
0	1843
0	1853
0	1836
0	1
0	1
0	0
0	0
0	0
3	0
24	210
16	210
0	0
0	0
0	0
106	1
1	131
11	132
37	0
0	1049
181	1052
16	671
1	670
1	664
2	25
2	25
1890	3835
0	4316
41	4097
4	4159
20	3987
0	8552
961	8558
0	4264
0	4264
0	2
0	2
8	0
140	0
23	76
0	76
160	3
2	180
0	173
3	175
2	178
54	0
40	1433
588	1557
11	1550
0	1
0	1
0	0
0	316
8	316
1	0
7	2700
9	6025
67	6211
0	1815
76	990
0	330
0	349
717	996
2	969
18	176
7	176
0	26
0	55
2	45
0	55
2	70
0	57
0	41
0	14
0	16
0	43
3	15
0	15
1	61
3	61
0	67
61	69
1	53
0	53
0	52
0	1153
0	1173
17	1187
0	1221
20	145
0	145
0	1330
16	1
1	0
0	0
7	40
0	38
1	40
0	40
3	12
0	12
123	1
0	0
1	366
79	367
112	1
2	0
2	0
0	0
12	0
1226	22
4	0
0	0
27	0
414	2
2	310
1084	312
6	310
38	708
0	505
0	265
43	297
0	628
0	347
6	309
1	0
3	0
0	486
1	490
0	486
58	491
0	486
16	486
0	327
4	291
6	327
0	291
1	2
0	2
1	2
0	2
4	0
71	0
0	295
64	296
35	4153
0	3745
0	4670
0	4676
3	3700
0	3207
1	0
64	1
0	0
49	0
706	5
3	651
8	646
0	639
0	639
0	651
27	646
7	639
33	1
2	0
0	257
414	261
252	3
62	484
0	221
9	221
162	0
1	0
1	0
147	508
185	629
0	692
0	1
0	1
352	2480
3	2430
136	2475
115	1739
78	0
0	123
0	123
4	17
1	17
16	0
0	0
401	1955
0	1949
27	0
9	453
0	1053
0	468
1	870
2337	1084
53	353
0	1197
4	1101
0	1115
40	859
1	1127
41	341
429	1455
0	861
3	98
3	98
0	0
4	75
0	75
0	0
0	0
0	0
1176	13
165	1
0	588
0	619
4	106
0	83
2	83
263	5
2	0
40	0
8	0
0	1
0	1
1	1
0	1
0	58
2	58
0	2697
47	2437
2	2437
0	2697
0	3
0	3
0	1
62	1
0	5
0	5
0	317
0	317
309	3
0	0
1	0
5	0
0	13
0	15
0	15
0	13
398	443
0	439
297	2
0	0
0	0
0	0
0	119
174	3
0	250
6	250
0	29
0	29
1	196
18	196
2	60
0	60
47	743
0	743
0	424
3	425
1	427
77	430
1	431
0	0
0	0
90	3
0	0
0	4
0	4
0	1295
0	1276
0	1276
0	1424
0	1306
0	1413
0	3195
0	3165
0	3077
0	1394
0	1325
0	3203
9	0
30	815
756	823
0	313
2	313
6	0
71	21
483	8
0	0
37	2
406	5
0	186
0	205
12	201
1	1454
0	1467
12	1186
43	181
39	181
0	231
1	243
0	243
0	278
0	292
9	292
0	578
0	549
0	559
0	588
0	558
1	0
173	2
10	575
4	553
2	598
0	576
9	576
1	0
0	568
0	599
20	424
29	599
20	376
1	0
46	3
33	350
5	350
1	0
3	141
0	141
55	0
9	1443
0	1443
1	0
93	2
1	0
444	10
0	6261
0	6261
119	6259
0	6259
3	0
0	215
2	215
1	0
12	9637
66	0
0	2
0	3
0	3
120	0
571	135
9	130
376	6
19	1
177	2
162	4
63	1921
2	1921
391	5
0	3
0	3
0	0
29	1
0	0
0	0
437	500
0	490
0	0
82	1
8	1212
0	132
0	107
3	132
7	1212
268	4
32	2945
0	2945
3	2695
1	2702
17	2710
57	2705
21	2708
0	1
0	1
0	1
0	1
3	2
0	5
3	5
12	159
10	159
1	0
1	0
706	14
124	628
1	627
0	608
10	589
0	0
2	144
0	150
25	150
0	141
0	12
0	12
0	12
143	496
0	495
0	299
15	102
4	302
0	300
0	0
0	1
0	0
0	0
0	26
7	26
12	0
0	4
0	4
576	9103
27	9637
434	9126
2	0
0	218
6	218
2	0
0	0
0	367
0	286
1	367
6	45
0	45
5	578
0	578
24	567
4	197
0	197
0	0
0	182
67	183
0	0
3	0
1	2103
39	859
0	2102
0	856
182	1
0	12
0	12
0	12
0	0
0	0
348	2
0	46
4	46
246	3
21	0
63	824
34	774
0	823
28	766
0	0
0	0
1727	25
0	0
0	685
226	688
0	9
0	9
0	0
0	457
23	369
13	414
0	569
0	625
374	1
0	66
5	66
0	658
0	665
115	651
0	665
1313	864
13	720
11	1
0	0
26	1
3	0
0	0
0	0
776	11
3	0
14	2438
4	2443
0	2483
4	2483
0	0
245	2
67	1017
33	1500
0	1520
0	0
17	12
54	0
8	810
23	802
0	718
0	779
0	617
0	742
0	579
0	1
0	1
0	1
0	115
0	110
0	113
3	113
1	110
0	114
0	0
0	0
0	624
48	744
98	1109
0	61
3	61
78	53
0	53
22	8041
0	4748
0	4754
0	8049
0	4891
121	8036
19	3988
166	8051
0	4754
250	3
0	22
0	22
86	2
0	5
0	5
0	0
0	0
0	0
0	7
0	8
0	8
0	6
0	6
0	7
0	7
0	6
0	0
12	357
10	358
0	504
0	480
240	5
0	183
0	183
0	0
615	2
19	592
1310	604
14	2
0	0
0	0
27	1
3599	43
2	1505
0	1510
8	1481
38	0
0	0
0	0
0	18
0	18
0	0
0	0
1	29
7	30
0	0
0	7499
323	7509
1	7499
0	7499
1	7508
1	7508
0	7499
35	1
0	172
0	166
0	169
0	178
0	175
3	166
0	0
0	0
51	0
0	0
0	454
0	470
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
132	4
87	0
0	384
18	385
2	14
0	14
0	0
17	0
0	102
8	102
0	0
716	5
64	0
318	3
0	1311
1	621
0	1330
0	1315
0	1321
0	1
0	1
255	2
0	42
6	33
10	42
0	0
663	744
0	741
58	3
3	291
0	336
10	280
0	0
170	3
2	0
0	548
9	553
0	553
0	559
2	564
0	0
0	0
0	3
0	3
0	0
0	0
0	0
9	0
1	0
34	247
7	247
2	13
3	13
0	0
0	0
0	0
0	0
102	1
1	0
149	2
10	0
1	0
0	0
0	196
8	196
31	2177
313	2179
132	2
35	1
125	1
0	31
2	31
0	31
0	468
431	471
0	1067
0	1078
4	359
36	0
367	2
99	1288
0	0
0	0
0	0
0	323
19	343
0	342
0	397
1	397
0	42
0	41
0	0
0	0
0	0
68	1
3	294
0	294
2	0
0	0
11	465
0	483
15	545
5006	647
664	10
11	227
0	672
0	671
0	361
0	696
48	916
0	709
11	913
6	1490
0	1751
0	1251
0	1317
161	1621
56	1628
0	1752
2	1038
0	1324
0	1212
19	1602
0	1334
0	1333
24	1317
1	141
0	141
123	321
0	321
0	314
455	872
0	869
0	0
0	111
5	111
0	2
0	2
31	3363
13	3364
39	1
0	202
1189	7
62	3
0	0
0	0
0	23
2	22
14	151
0	2
0	2
0	0
0	0
0	0
0	814
10	793
0	601
0	829
1635	880
0	665
0	14400
15	14393
0	14409
51	14190
0	14312
34	14305
36	14250
0	2335
4	2335
0	2294
0	2335
1	2335
54	1
0	0
0	0
6	81
0	81
751	6
7	38
36	541
141	579
0	9
9	550
45	465
299	468
27	911
1	0
0	1
130	6
0	10
0	18
0	18
0	18
429	94
0	0
0	31
1	31
0	0
3	0
1	0
90	1
0	0
0	19
3	19
3	0
1	0
0	0
106	3
142	450
0	448
24	1568
2	1606
1	1565
0	1635
72	1639
0	373
118	382
3	0
25	1732
3	1732
0	1704
22	1
3	459
56	475
4	459
0	362
5	349
1	1
0	1
3	0
0	0
88	1146
3	1146
0	0
0	0
0	0
4750	59
11	7350
908	7358
130	1
127	0
0	0
0	2
0	3
0	3
0	1
0	2
0	8
0	6
0	6
0	6
0	8
124	0
0	768
11	564
2	658
1	306
0	135
0	135
0	135
0	134
28	798
11	844
1	889
3	849
4	796
7	356
0	0
4	114
0	114
0	257
37	258
0	194
101	1
0	0
0	0
0	0
2	245
0	347
2	346
1	346
148	1
0	0
0	0
3	0
11	0
0	2
0	2
0	3124
0	1342
0	448
0	3042
4	3042
47	1397
1	0
1005	17
6	0
0	0
0	0
19	0
0	0
0	0
0	0
0	182
0	182
60	315
2	315
148	405
10	1975
10	1957
142	1
24	0
3	3891
1	3876
5	3893
1	3886
38	3891
5	3876
5	3893
139	0
194	3
1	184
8	219
0	219
1	151
23	154
59	1
66	3
30	22961
8	22715
60	25109
131	24096
50	25352
0	24973
4122	24900
238	811
0	809
0	376
321	431
0	445
0	126
0	126
0	41
3	912
0	49
0	880
1	914
0	41
1	910
0	873
0	42
0	930
0	898
0	891
0	160
164	179
1	161
0	178
0	0
4	0
0	83
0	104
0	81
11	37
2	37
328	6
0	59
2	58
2	59
2	136
23	136
3	0
46	1193
1296	1206
5	0
0	0
1	1014
0	1074
81	633
0	12
0	12
0	12
0	12
27	0
0	2141
0	2127
2	2109
7	2096
4	2106
5	2123
0	2109
2	2124
26	2123
0	0
0	0
163	2
2	1
0	114
300	114
1	0
22	533
0	533
0	0
2	960
1	958
37	960
18	959
0	959
36	90
159	94
0	0
0	0
0	0
0	0
0	1337
1	1355
11	1355
21	1354
0	374
0	362
4	374
0	0
14	0
0	0
43	770
22	770
0	580
0	528
3	560
4	572
4	563
414	4
0	3168
0	3168
0	3137
1	0
0	0
0	0
0	0
0	0
161	951
0	951
0	930
0	929
139	0
0	0
1	497
42	0
9	0
1	871
3	841
15	747
5	834
88	841
2	208
0	91
5	181
4	152
0	84
9	87
56	0
1	0
0	3
2	10
0	10
0	3
13	0
113	0
1	1
2	0
0	1859
274	1860
95	0
0	0
0	49
1	47
2	49
1	5
0	0
0	0
159	1
3	0
98	2
0	2423
1	2423
155	107
0	106
5	93
2	91
0	81
0	93
0	93
0	93
323	2
3	0
0	0
0	1
0	1
3	77
68	78
257	85
0	82
18	212
0	212
0	0
0	4
1	4
0	3
0	3
370	3
0	1664
321	1458
151	1630
0	4
0	4
0	1
0	1
92	3
2	776
0	788
54	779
2	778
412	9
13	0
0	385
0	397
0	384
3	391
0	387
0	88
1	88
188	2
0	1839
0	1935
26	1816
0	1059
0	110
0	110
0	1905
25	1905
75	1905
45	1905
3	0
0	0
0	0
2307	41
235	6
1	1448
106	1448
247	6
114	1
442	3
27	0
0	592
2	592
8	20
0	20
0	892
6	892
30	0
0	0
23	0
8	348
54	349
0	0
0	151
11	151
1	0
0	21
4	21
0	50
1	50
0	2
0	2
250	3
1	0
25	0
0	0
0	0
7	0
6	108
0	107
4	108
1	108
1	0
0	0
0	8
0	8
0	1530
0	1265
15	1430
0	4
0	4
0	0
13	3538
4173	3584
24	3
0	0
0	0
0	0
137	1
2	0
29	0
27	0
0	11
0	11
19	0
0	0
0	0
5	0
17	0
4	1
168	2
0	2392
1	2369
1	1957
0	2001
0	1986
0	1964
0	2008
0	1991
0	2007
0	2382
0	1957
0	24
0	24
3	24
0	0
286	5
55	406
0	404
0	404
2	0
0	5448
0	5240
0	3579
0	5428
39	4789
0	0
3	128
0	128
2	0
0	210
59	230
0	230
0	29
8	29
2	29
51	1
0	0
0	221
20	221
0	221
1	1
0	1
0	252
0	252
1	5
0	3
0	4
319	2
0	0
0	0
50	580
0	579
0	579
0	2
0	2
0	2
0	0
183	1
23	0
0	0
3	451
1	452
59	449
0	449
8	455
1229	3685
0	3678
188	1
0	0
392	5
933	6
0	64
0	64
0	0
3	6020
194	6020
1	11891
8	11899
19	12243
0	11872
0	11735
15	11890
0	2956
15	11882
41	12238
0	0
434	1445
37	1438
470	11
0	0
63	0
52	0
0	0
0	0
107	0
34	1477
0	1477
3	14
1	15
0	15
2	15
0	1
0	1
0	1
59	0
0	200
0	200
0	0
0	231
0	218
0	233
0	233
0	233
168	2
0	0
0	0
0	0
0	0
88	0
301	5
0	0
383	4
38	338
44	338
6	670
0	689
0	608
92	0
45	0
8	179
12	179
0	0
18	3228
0	7681
174	7682
6011	265
0	950
111	950
36	1
4	0
96	0
1	1
0	1
0	0
44	335
5	334
0	309
0	332
306	335
0	300
392	5
0	179
0	177
1	144
2	162
0	172
0	164
1	164
0	144
0	179
0	126
0	177
825	4
21	1
0	2597
440	2798
0	2791
0	2795
0	128
0	133
0	133
0	0
0	1695
0	1713
5	1559
1	1581
12	1426
0	1728
0	1701
0	1722
0	1686
86	0
1	482
0	876
0	881
7	499
64	78
0	76
14	98
24	98
0	6
0	10
0	7
0	7
8	4
0	180
6	181
0	173
0	302
0	0
0	0
703	10
1	26
1	27
23	30
0	0
0	17
0	17
29	872
0	407
0	1027
1	507
0	1107
0	871
0	968
0	888
2	0
19	0
287	2
0	46
8	46
167	2153
38	2150
0	305
1	305
799	10
0	0
120	216
27	214
0	215
958	12
1	0
0	0
304	3297
0	3294
0	145
0	145
0	0
841	20
5	188
3	188
0	3
0	7
3	7
0	0
7	0
0	1158
0	1054
0	9
0	9
0	6
0	6
0	0
3	0
1	0
2	0
0	0
3	71
0	71
0	957
0	997
0	836
0	945
0	903
50	1
0	3796
228	3797
0	0
0	2
0	2
2	0
822	9
50	4923
3	3830
0	4922
0	0
1	0
1	0
5	0
0	97
51	106
0	671
52	672
0	599
206	3
6	471
13	449
2	441
290	479
356	4
53	0
53	81
0	81
2	0
25	226
8	224
0	21
0	21
105	0
2	0
1	133
0	639
1	133
85	641
11	3806
401	3809
191	5
0	0
0	34
0	47
0	43
0	43
0	46
0	36
1	34
55	1
8	70
0	70
6	0
0	68
1	68
0	68
1	68
1	3
0	3
0	286
0	162
3	286
6	0
3	0
443	3
5	0
0	0
0	0
0	93
3	93
10	642
50	643
3	245
0	245
186	5
143	3
0	9547
0	7005
73	9400
37	9495
0	7087
2	9538
1	6995
0	4
0	4
1	0
0	0
777	8
7	0
2	359
5	359
0	351
0	351
144	0
3	13
0	13
0	13
0	1
0	1
0	0
194	2
0	8
0	8
286	6
1	0
0	1595
0	1592
0	1585
38	1595
3	173
4	174
5	168
141	2
6	1414
59	1442
2	1442
0	680
0	650
2835	336
4	216
0	6
0	6
1	11
0	11
4	164
13	164
91	527
78	528
42	672
0	709
0	671
0	709
0	0
0	0
6	0
0	0
3	0
0	0
125	799
0	799
0	0
0	2
4	2
0	263
0	242
2	256
0	246
0	261
53	0
2	0
0	251
5	251
4	65
0	61
1	38
0	713
15	713
94	1
1	0
0	0
0	0
56	1
3	625
72	625
15	653
0	668
0	659
6	630
0	570
604	604
3	500
0	581
12	4097
2	3672
2	3670
0	3678
36	4102
0	0
0	0
0	21
2	21
0	0
0	4
0	4
0	0
0	362
124	372
0	371
190	1
8	0
245	5
14	1219
24	1218
89	3
0	0
0	0
33	0
0	0
0	944
6	944
6	946
1	946
1	444
0	440
39	441
450	6
0	920
3	921
164	924
0	920
0	1316
0	1081
14	1204
15	1204
7	2662
0	1081
0	1273
0	1365
0	1317
0	2662
0	1065
6	1123
6	1108
0	896
60	896
811	12
0	0
0	114
0	114
0	0
0	0
0	0
1	0
1	0
0	1285
106	1286
24	1286
66	7012
0	6737
0	6877
8	6109
0	6978
118	4133
10	6221
0	7120
100	3968
0	7186
18	6262
0	7047
0	87
0	87
2075	21
4	1410
0	1357
0	1410
0	1377
0	1580
0	1391
0	1356
57	1374
7	1564
6	1657
0	1657
0	1711
1427	1722
7	1658
4	1405
52	2469
94	2469
0	0
11	0
0	0
0	24
5	54
1	56
0	27
0	8
3	8
0	0
103	1
0	1
0	1
22	0
20	1
0	36
1	36
141	1
132	283
0	289
2	299
8	0
221	1
386	549
0	544
2579	40
0	24
0	24
6	537
0	537
1311	827
0	812
0	118
1	117
0	118
24	758
15	756
2	145
0	118
0	130
0	105
2	64
8	106
0	85
10	504
0	498
3	2367
188	2377
0	2370
0	2379
140	442
1	1
0	1
274	4
0	138
3	138
9	0
1	2200
0	2200
0	0
1	0
0	16
1	16
9	0
108	21
285	0
0	0
4	0
0	0
96	1562
145	1561
0	0
25	0
2	0
188	22
3	5
83	0
0	0
0	0
341	2591
0	2588
0	0
167	2
0	0
0	0
1	509
0	602
8	583
25	0
4	83
9	83
7	432
0	432
28	1
284	6
0	31
0	0
0	0
0	21
0	26
0	26
0	21
1	30
0	26
0	36
72	303
1	299
0	0
0	0
0	0
4	56
50	53
13	0
3	0
25	54
0	54
2	35
0	38
6	32
0	40
17	153
51	153
5	217
78	217
0	0
173	1
0	0
0	0
10	13
0	13
0	0
0	0
32	239
0	238
450	7
0	0
0	214
11	241
14	241
7	116
3	116
0	116
79	2
187	5259
0	5122
0	5386
1	24
1	23
0	18
147	62
11	56
0	0
12	0
178	4
2845	32
0	1031
0	1075
0	1061
0	1081
11	1010
0	1051
0	1115
0	1017
0	1095
0	1095
0	1063
51	1061
0	1917
0	1740
94	1919
182	1744
0	1740
0	1740
4	0
0	1117
2	1140
0	1112
0	1134
0	1147
421	1121
0	1162
60	579
0	1139
0	1142
26	1180
0	3
0	3
0	158
1	162
0	158
0	162
3	206
3	131
1	109
2	103
3	122
4	598
4	592
18	594
2	596
4	17
0	17
0	204
0	277
5	278
123	1
0	72
0	72
0	70
4	251
25	251
1	153
27	154
0	0
0	0
0	0
722	9
0	0
33	2
18	389
0	389
0	0
0	0
0	0
0	350
0	350
11	0
0	171
3	171
1	0
637	7
0	123
79	123
0	157
10	157
0	574
2	640
0	706
3	714
0	640
13	0
0	1
0	1
0	156
0	164
10	164
0	1
1	1
0	0
0	326
0	321
0	318
0	0
0	255
2	255
0	255
80	0
0	0
114	1
0	2
3	0
152	5
0	1
0	1
0	1
2	0
5	0
422	1300
235	1296
0	0
13	1073
2	1043
0	1089
0	0
0	0
0	0
0	0
29	1554
1	1554
7	1554
3	1554
219	5
8	0
85	1
0	758
0	758
0	4
0	4
16	2402
0	2379
60	2337
11	2263
0	2453
3	0
0	500
0	834
50	4
0	429
113	429
0	3128
114	3089
183	3254
13	3185
6	3183
2	3254
0	0
0	0
3	122
0	122
136	1061
3	1066
0	5
0	5
1	0
0	0
0	379
1	803
0	436
0	848
0	780
38	0
8	2829
4	2812
544	2831
7	2793
0	0
0	0
0	141
0	141
0	0
790	13
2	572
0	572
0	510
2	507
28	25
13	572
2	25
1	519
2	572
8	493
1	493
1	492
0	503
0	570
2	562
0	150
0	150
2	142
2	143
6	0
94	1
0	1
0	0
52	2
0	0
0	3
0	3
3	48
0	48
4	47
0	786
185	789
0	0
2	0
27	78
0	28
0	28
0	28
7	0
0	1174
28	1174
18	1
0	3092
122	3092
0	207
118	208
259	7
1	549
0	580
0	574
0	579
1	583
0	521
0	534
0	584
0	576
0	550
0	563
0	544
0	572
0	573
0	573
0	525
0	569
0	574
0	590
0	532
0	550
0	1294
0	1320
0	1283
0	1309
9	27
0	27
0	147
1	147
221	4
0	20
0	20
0	144
0	144
0	0
31	0
0	6
0	10
1	10
12	1510
0	1202
414	6620
0	1454
68	1375
66	1383
0	6809
4	0
1	0
0	6090
8	6164
9	6126
9	4974
0	6164
39	170
0	169
278	1
0	21
509	1603
0	1595
1	12801
18	13128
0	13128
0	0
0	88
14	88
0	3
0	3
0	3
0	3
36	0
12	0
331	4
0	898
52	896
0	898
1	898
0	0
0	1
0	1
0	0
0	0
142	1
0	0
0	0
169	1
0	2
0	2
438	5
98	1
0	11
0	13
0	353
0	0
0	309
13	309
1	8
2	8
0	8
0	86
3	86
0	86
1	86
277	180
0	179
0	0
0	1187
50	1130
307	378
6	1185
1	537
16	537
2	1322
0	1356
5	1345
0	1280
0	2
344	0
312	2
93	0
0	0
0	0
0	495
495	529
0	526
0	94
0	99
0	99
9	140
1	0
0	0
0	0
2	0
13	820
58	820
0	43
3	41
228	45
0	130
73	130
0	209
11	209
0	0
0	0
0	0
0	0
0	0
5	157
3	157
0	37625
323	37626
0	0
0	0
53	536
28	537
36	123
1	490
1	454
16	2595
14	2595
0	9
1	9
0	9
0	9
109	2
0	2
0	2
0	2
9	1640
100	1642
0	1580
4	0
53	1
0	43
6	43
0	0
0	247
9	247
0	199
7	199
2	1
0	0
146	2
0	0
0	1
0	1
6	0
1	0
11	0
0	0
27	37
31	39
0	3
0	3
1769	20
0	0
12	474
13	474
16	785
1	785
1	10
0	10
0	45
0	45
2	30
0	203
0	203
943	2425
26	2417
1	0
2	25
0	25
373	6
526	4
0	1172
0	2008
1	1992
52	1992
0	278
7	278
71	4
8	152
10	159
0	159
0	3
0	3
39	107
0	106
5	102
0	2
0	0
0	119
50	119
0	115
64	466
308	470
0	2663
26	2777
17	2807
77	2776
0	5
0	5
0	113
4	138
0	222
7	222
178	2
46	1
73	1
0	24
0	24
0	24
2	0
0	0
50	1
0	0
4091	62
0	49
0	49
0	998
0	2575
546	2404
166	2533
0	2609
3	83
5	83
14	555
8	1024
1	1057
0	1044
0	0
118	1
0	0
58	0
0	206
17	206
62	2
0	0
0	161
0	161
34	3327
0	3324
0	3295
0	3
0	3
0	99
0	99
2	75
0	75
0	215
21	215
0	92
5	55
80	290
5	0
0	593
1	593
0	3
42	1
13	93
0	93
13	1193
0	1103
1681	1228
24	192
0	192
0	13
1	11
0	13
0	580
4	377
13	562
1	4
0	4
0	0
279	3
55	1
8	324
1293	342
19	842
0	1779
32	842
0	1779
6	889
7	1823
11	778
102	767
8	762
29	0
529	8
0	1
2	1
0	0
0	832
25	832
988	19
0	0
244	5
6	2761
0	2746
0	2752
0	2773
3	591
258	594
0	31
0	39
31	1
0	0
0	0
128	0
0	262
17	264
1	0
93	2
13	1098
169	1321
1	1291
5	1247
14	1325
80	1
1	324
23	325
0	113
0	113
0	116
0	116
0	113
0	116
0	0
9	592
14	592
214	0
3	0
0	107
0	106
0	106
0	106
0	106
5	0
0	0
4	676
3	532
51	634
16	545
0	152
2	152
6	25
0	25
1	156
3	156
0	514
81	514
0	482
1	1
1	1
0	131
16	145
0	152
5	2
0	122
2	122
550	5
0	0
0	0
28	166
0	166
141	3
137	2
0	582
0	538
65	132
123	583
1	540
0	540
0	41
0	51
0	48
0	0
0	0
0	11
0	11
101	1
0	0
0	0
86	2
0	0
166	2
1	1796
1	1836
0	1836
2	0
135	4
0	38
0	76
1119	86
2	0
24	463
0	490
0	467
341	490
0	38
2	29
0	24
0	24
0	40
0	25
1	3140
2	4162
20	4158
142	4163
0	0
0	0
47	77
10	72
0	0
0	0
83	0
0	237
0	237
4	184
0	184
1	321
0	321
4	0
4	3530
0	3469
0	3641
8	3507
23	3529
0	3585
7	3532
22	0
17	0
347	7
0	0
0	0
41	0
0	6
0	6
16	1115
46	1115
1110	649
1	634
13	1418
788	1429
51	0
0	894
1	788
32	1422
0	899
0	789
0	772
0	777
0	1544
0	1422
0	794
4	917
2	918
0	915
1	919
29	865
1	901
15	908
7	0
343	342
6	705
0	0
992	7
0	2
0	2
0	1
1	320
26	320
4	273
2	280
28	272
8	273
0	0
0	0
2	1
0	1
15	1
390	6
0	0
0	0
0	0
1	166
0	240
0	246
0	244
0	239
0	246
0	247
0	166
0	166
0	166
0	0
0	69
12	87
0	86
104	4
0	122
6	122
0	0
46	248
2	247
6	136
8	137
0	0
21	1292
15	1292
0	0
4	0
0	234
40	236
0	0
0	0
0	3
0	3
0	1
4	1369
44	1369
0	0
305	5
7	74
36	75
0	0
117	3
0	1
0	1
0	0
47	0
0	0
0	0
0	0
6	133
30	133
0	125
5	125
0	125
234	3
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	6
0	6
0	63
0	63
0	0
371	138
9	133
0	361
0	623
0	535
0	322
0	449
1098	548
61	2
18	0
24	58
0	58
0	0
0	0
600	12
9	0
0	0
0	0
43	3
22	919
72	939
0	960
143	88
1	1820
5	1820
0	1806
0	0
252	3
5	0
0	62
0	68
128	69
0	1776
18	1772
0	1807
2	0
0	0
0	0
0	0
0	0
0	0
0	1
1	1
152	367
0	366
2	0
1	369
2	558
2	557
0	622
18	1059
245	1060
0	0
211	4
0	423
0	351
0	410
0	423
4	1340
0	1340
0	527
0	483
0	948
0	483
0	520
4	466
0	1025
0	560
0	483
0	466
0	466
1	1042
0	0
0	0
0	0
1	0
0	705
43	705
4	705
81	2
0	0
0	0
452	10
47	2
0	0
0	0
0	976
0	2683
0	2602
3	1039
17	2651
0	953
1	0
103	2
1	0
81	4
17	1955
224	1957
15	328
39	328
1	23
2	23
260	4
20	1870
26	1498
0	0
35	1
0	0
0	259
20	259
14	259
0	0
0	0
47	2
0	0
0	1
0	1
12	39
0	39
0	0
102	2
2	1202
0	1527
0	1527
11	3249
3371	3293
13	1538
0	1527
0	1558
1	1527
0	1527
438	9
2	68
1	68
0	73
1	73
0	68
3	0
0	0
73	0
60	149
50	149
0	1376
30	1376
2	1
0	1
0	1150
0	1314
1	1331
0	2026
0	1144
15	1267
14	12104
0	1237
2	1186
0	1351
29	1320
0	12202
0	12185
0	2025
0	1293
0	1369
0	1149
0	1146
0	84
0	84
0	10
3	11
0	107
3	107
16	1149
75	1150
3	1142
0	1141
0	0
5	0
6	0
38	0
0	5
0	5
0	1
13	0
0	234
37	234
0	205
0	205
38	206
104	0
220	6
1	339
5	337
36	339
0	383
33	2301
135	0
199	0
4	8
0	8
3	407
20	57
0	947
4	947
0	14
4	14
9	676
0	676
0	675
5	865
12	862
3	861
33	865
0	688
14	101
0	100
0	100
1	427
71	428
0	0
1	0
11	562
6	562
58	0
1	0
1	1392
47	1392
0	373
0	443
575	10
5	0
1	136
0	136
3	0
5	170
0	170
0	776
0	563
26	941
0	728
2	1201
61	1202
0	3
0	3
0	3
3529	47
67	0
0	0
76	1
0	239
0	360
845	7
0	1
0	1
849	12
0	13
0	13
0	13
2	139
2	139
2	0
34	0
0	16
0	16
0	16
0	14
0	16
0	393
6	676
0	734
459	740
0	713
3	0
98	0
308	2
3	74
0	74
1	110
5	105
0	110
3	0
0	240
0	240
2	240
0	1
0	1
0	0
0	0
919	11
1501	27
62	13053
0	4409
0	13694
5	4193
0	0
0	0
0	0
0	0
8	398
0	399
49	389
10	400
0	0
0	0
105	2
80	131
576	136
717	11
11	208
0	208
0	0
0	1
0	1
0	24
5	24
91	2
117	2
0	0
0	0
0	0
0	0
0	310
81	454
734	6080
1360	2743
0	6070
295	4
485	5
0	0
0	0
0	0
6	45
0	45
547	2
203	1591
11	1483
2	1585
1	2669
0	2669
44	0
0	611
4	611
0	13
2	13
0	8
0	12
9	306
0	315
54	315
0	1239
2	1239
3	1128
7	1240
0	1339
1	642
34	640
2	642
0	0
0	0
0	206
0	206
8	344
0	344
515	13
252	4
0	0
0	0
17	103
62	103
398	2
0	21
0	21
0	4
0	4
2	319
8	2643
0	2670
0	2606
2	2643
1	14
0	14
110	1
0	0
0	0
143	1
